hip_angle_l,hip_flexion_l_moment,hip_angle_l_normalized,hip_flexion_l_moment_normalized
-6.300805138,0.031059294,0.7595923080502259,0.5379350703822194
-5.943550864,0.027414316,0.7668485262200041,0.5355669235590889
-5.592022695,0.022492624,0.7739884410446107,0.5323692940331419
-5.240477764,0.016430248,0.7811286963234477,0.5284305606676668
-4.909513444,0.009090125,0.7878509372792893,0.5236616734579669
-4.624645233,0.000268865,0.7936369167317013,0.5179304896634397
-4.339790604,-0.008888045,0.7994226203190997,0.5119812336387963
-4.054922393,-0.018067206,0.8052085997715119,0.5060175211112712
-3.76995397,-0.025659461,0.8109966146373203,0.5010848234218346
-3.484923698,-0.032058146,0.8167858857227747,0.49692758967310885
-3.199907018,-0.037455373,0.8225748807401048,0.4934210044553752
-2.920237908,-0.041569333,0.8282552608648438,0.4907481594328576
-2.689904555,-0.044618544,0.8329335787543158,0.4887670831841931
-2.45956022,-0.04564153,0.8376121197000077,0.4881024478843347
-2.229226867,-0.044329908,0.8422904375894796,0.4889546103589637
-1.998741951,-0.039964945,0.846971833886334,0.491790532348488
-1.768122984,-0.03229305,0.8516559529030343,0.4967749722467922
-1.53749302,-0.02157627,0.8563402952806208,0.5037376777860819
-1.306874053,-0.007675784,0.8610244142973211,0.5127688411458801
-1.108877588,0.008713022,0.8650459352459686,0.5234166691612488
-0.914890518,0.028279757,0.8689860210741259,0.5361292016729092
-0.720894199,0.051058994,0.8729262947594111,0.5509289008027498
-0.519972664,0.077164531,0.8770072270227063,0.5678897012555006
-0.301677327,0.106759457,0.8814410398725345,0.5871175621610214
-0.08338199,0.13893897,0.8858748527223627,0.6080246325139393
0.134902938,0.173346877,0.8903084541542167,0.6303794932710196
0.324320644,0.21003674,0.8941557312898146,0.6542169437315011
0.500191172,0.248271519,0.897727850683975,0.679058128073889
0.676070087,0.287292558,0.901300140427117,0.7044101465341108
0.8416942,0.326431696,0.9046641441229945,0.7298388940642107
0.884185274,0.364064559,0.905527183492013,0.7542890128190446
0.926674322,0.400687548,0.9063901817107948,0.778083015157027
0.969165396,0.435684404,0.9072532210798135,0.8008205168253382
0.991430054,0.468456004,0.9077054402068645,0.8221122668520612
0.991430054,0.498435751,0.9077054402068645,0.8415901464486751
0.991430054,0.525105587,0.9077054402068645,0.8589175726764364
0.991430054,0.548010444,0.9077054402068645,0.8737988872793804
0.97552185,0.566895821,0.9073823274904765,0.88606874063547
0.957336586,0.581365209,0.9070129652388187,0.8954695203452083
0.939152189,0.591207983,0.9066436205968625,0.9018643830793296
0.912808186,0.596402624,0.9061085455896611,0.9052393479162789
0.86429821,0.59708368,0.9051232558537945,0.9056818308620672
0.815785921,0.593192625,0.9041379191384125,0.903153807500369
0.767275945,0.584959652,0.9031526294025458,0.8978048345148341
0.654253499,0.571967459,0.9008570220832112,0.8893637902675303
0.508682071,0.555002175,0.8979003099660201,0.8783414237654259
0.363103701,0.534932748,0.8949434568493497,0.8653022916246832
0.220502889,0.512315352,0.8920470811350049,0.8506077407975215
0.123482386,0.487773669,0.8900764904718694,0.8346629782692632
0.026461884,0.461905876,0.8881058998290451,0.8178566403944257
-0.070553992,0.435344303,0.8861354031452513,0.8005995527748846
-0.242357472,0.408785835,0.8826458898659585,0.7833444824777761
-0.503144634,0.382835386,0.8773490223934947,0.7664844428950514
-0.76394423,0.357944356,0.8720519023731308,0.7503127091784288
-1.024731391,0.334592879,0.8667550349209779,0.7351412249958205
-1.549889024,0.312297928,0.8560885191200438,0.7206561670935502
-2.120648362,0.292112517,0.8444957836921505,0.7075416800011084
-2.691434916,0.274415872,0.8329024954780538,0.6960441473310021
-3.331178313,0.259353725,0.8199086196894411,0.6862582513482073
-4.174419423,0.246989812,0.8027814866942853,0.6782254014126488
-5.017620326,0.23722364,0.7856551703465011,0.6718803070949474
-5.860861436,0.229912626,0.7685280373513451,0.6671303320394153
-6.900446706,0.226315779,0.7474129434974708,0.664793455987945
-8.045724555,0.225468125,0.724151119798874,0.6642427341105525
-9.190947794,0.226242232,0.7008904052880548,0.6647456724088943
-10.33875203,0.228226767,0.6775772679549197,0.6660350273118982
-11.54245308,0.230138295,0.6531288062690812,0.6672769494745354
-12.74621153,0.232516016,0.6286791787275673,0.6688217578197273
-13.94991258,0.234971595,0.6042307170417289,0.6704171506061298
-15.14441754,0.238039142,0.5799690378248636,0.6724101397772179
-16.3265904,0.241677467,0.5559578368096714,0.674773964137822
-17.50881963,0.244395546,0.5319454908592103,0.6765399035066928
-18.6909925,0.245947423,0.5079342896409073,0.6775481599591157
-19.72664673,0.245863233,0.4868990394332818,0.6774934616094851
-20.73111786,0.244226845,0.46649715149247134,0.6764302982533252
-21.7355411,0.241020847,0.4460962362490181,0.6743473572921829
-22.67110426,0.236000404,0.42709394321958033,0.6710855691164632
-23.35115734,0.228590136,0.41328133445703386,0.6662711086114216
-24.03124285,0.219718216,0.39946806700634174,0.660507010950731
-24.71129593,0.209521803,0.3856554582437953,0.6538823885104099
-25.34275764,0.19903956,0.37282979241671227,0.6470720619570721
-25.94346977,0.188169631,0.3606286835994329,0.6400098553185123
-26.54421055,0.176612177,0.34842699286986956,0.6325009628166707
-27.14478624,0.164635571,0.33622865529559315,0.6247197467295541
-27.73286477,0.15289361,0.3242841484689445,0.617090979796126
-28.32091526,0.141289199,0.3123402111648244,0.6095515792719113
-28.90899379,0.13010329,0.3003957043381757,0.6022840800271484
-29.45958994,0.119443889,0.28921250492363243,0.5953586536968319
-29.92027755,0.109336414,0.2798554445619874,0.5887918143877547
-30.3809432,0.100399949,0.27049883023153815,0.5829857817588151
-30.84163081,0.092831895,0.2611417698698931,0.5780688074897302
-31.26058574,0.086541678,0.2526323450802428,0.573982045537984
-31.66066102,0.081784078,0.2445063862680186,0.5708910267922671
-32.06071722,0.078743479,0.2363808149910955,0.5689155457709101
-32.46031672,0.077544528,0.22826451978189036,0.5681365857876841
-32.85459894,0.07920925,0.22025622424282995,0.5692181577795303
-33.24889995,0.082494599,0.21224754705867996,0.5713526531858744
-33.64318217,0.087261845,0.20423925151961955,0.5744499389500084
-34.00258092,0.092912033,0.1969394767380713,0.5781208732498286
-34.32404908,0.099170667,0.19041011299532387,0.5821871156864735
-34.6455019,0.106198783,0.18388106082445915,0.5867532915531023
-34.96697006,0.113674662,0.1773516970817117,0.5916103796079433
-35.24933163,0.121028344,0.17161663020136117,0.5963880761171162
-35.5223956,0.128048386,0.1660704075671548,0.600949006295719
-35.79544655,0.134395795,0.1605244493831383,0.6050729259623013
-36.03578719,0.139675171,0.15564287274200314,0.6085029432360713
-36.14969134,0.143495986,0.1533293570670497,0.6109853315808075
-36.26360093,0.145491343,0.15101573089985088,0.612281717550918
-36.37750509,0.145319155,0.14870221502178668,0.612169846789234
-36.42425557,0.143823333,0.14775266254023445,0.6111980093413074
-36.41819434,0.140504116,0.14787577263424329,0.609041509852468
-36.41213281,0.134262482,0.14799888882157441,0.6049863123373544
-36.40607158,0.124965706,0.14812199891558328,0.5989461851953645
-36.40579151,0.111751622,0.14812768743821472,0.5903609780843256
-36.40579151,0.095393648,0.14812768743821472,0.5797331816584069
-36.40579151,0.076018535,0.14812768743821472,0.5671451462028445
-36.40366372,0.053503451,0.14817090513939607,0.5525170676116659
-36.3976015,0.027841032,0.14829403534136862,0.5358441614847441
-36.39153957,-0.000139024,0.14841715965312963,0.5176654836635297
-36.38547735,-0.030075843,0.14854028985510215,0.4982154944428858
-36.37489776,-0.061935321,0.1487551726956271,0.4775163512348068
-36.36277615,-0.095021356,0.14900137561923152,0.4560203123903376
-36.35065513,-0.128732196,0.149247566559302,0.4341183369460243
-36.33431474,-0.16258308,0.1495794574377278,0.41212537473753896
-36.29188264,-0.196092431,0.15044129898143987,0.3903543069517207
-36.24945255,-0.228796427,0.151303099699892,0.36910647932942126
-36.20702045,-0.260262904,0.1521649412436039,0.3486626693687959
-36.13545372,-0.289865195,0.15361853842737785,0.329430023413447
-36.03839496,-0.31730234,0.15558990613128995,0.311604075556554
-35.94134084,-0.342519018,0.15756117959181626,0.29522076792188356
-35.84428208,-0.365323869,0.15953254729572833,0.2804044273438018
-35.7019752,-0.385446739,0.1624229529353273,0.26733057321827103
-35.55626764,-0.402999907,0.16538243003971045,0.25592625773678485
-35.41056704,-0.418041158,0.1683417657790153,0.2461539379116558
-35.22681608,-0.431394742,0.17207394521451216,0.2374780974739339
-34.96584192,-0.443973865,0.1773746108172827,0.22930542532880205
-34.70485532,-0.454596205,0.18267552908981996,0.22240407757712496
-34.44388116,-0.463553427,0.18797619469259064,0.2165845590989956
-34.1167418,-0.467102978,0.19462074660096493,0.21427841131862768
-33.76500022,-0.468137218,0.2017649960322887,0.21360646428071564
-33.41324186,-0.468508192,0.20890958628344225,0.2133654420030602
-33.10539459,-0.469077955,0.21516229511482932,0.21299526626032944
-33.10539459,-0.473376735,0.21516229511482932,0.2102023434497289
-33.10539459,-0.477872023,0.21516229511482932,0.20728174914264205
-33.10539459,-0.482751639,0.21516229511482932,0.20411145644718628
-33.07043597,-0.487788551,0.21587234224958915,0.20083896834130796
-32.79768586,-0.491011042,0.22141219004995713,0.19874531185717645
-32.52494877,-0.494763373,0.22695177340013536,0.19630741765397844
-32.25219866,-0.498948442,0.23249162120050348,0.19358837302409806
-32.13755359,-0.502816787,0.2348201857567653,0.19107510437816305
-32.16766822,-0.506199711,0.23420852526370667,0.1888772143707358
-32.19778428,-0.509373359,0.23359683572581158,0.18681529124556617
-32.2278989,-0.512050649,0.2329851754358637,0.18507585254165657
-32.23653535,-0.51528757,0.23280975985661617,0.18297282086824876
-32.24260295,-0.517607627,0.23268652038106283,0.181465476896891
-32.24867083,-0.518591216,0.23256327521840855,0.18082643787783073
-32.25297379,-0.518101043,0.23247587747733686,0.18114490389675714
-32.25297379,-0.516091862,0.23247587747733686,0.18245027133717634
-32.25297379,-0.512299327,0.23247587747733686,0.18491428613009453
-32.25297379,-0.506718283,0.23247587747733686,0.1885402974855408
-32.2075914,-0.499553398,0.23339764258099513,0.19319533234469377
-32.14085279,-0.490886104,0.2347531754598201,0.1988264842340161
-32.07411737,-0.480875009,0.2361086435463173,0.20533070533502357
-32.00081376,-0.469771626,0.23759751862914516,0.21254458733306353
-31.84930334,-0.457614628,0.24067485805522218,0.22044300433105482
-31.6977857,-0.44505947,0.24375234412725694,0.2286001063853339
-31.54627528,-0.432462193,0.24682968355333396,0.2367845732072586
-31.35755659,-0.420814829,0.25066276292288886,0.24435188034997524
-31.12706832,-0.41051605,0.2553442273430871,0.25104301011014757
-30.89656906,-0.401116421,0.26002591498199384,0.25714996097650555
-30.66608079,-0.392836831,0.264707379402192,0.26252922108598314
-30.38824505,-0.384957155,0.27035052181230007,0.26764865656315145
-30.1031982,-0.378303076,0.27614012961474727,0.2719718201171454
-29.81813775,-0.37301731,0.2819300136478075,0.27540598898200863
-29.52028073,-0.369841755,0.28797980976730747,0.27746915108749354
-29.18673268,-0.370085869,0.2947545290556317,0.277310549912512
-28.85316873,-0.371304351,0.3015295712900402,0.27651890061384915
-28.51962068,-0.373248264,0.30830429057836445,0.27525593787569486
-28.01691135,-0.374058625,0.31851485722497364,0.27472944530763577
-27.42702944,-0.374176638,0.3304959926371296,0.2746527721120669
-26.83711941,-0.374076774,0.34247769919669996,0.2747176538793492
-26.24723751,-0.373422877,0.354458834405745,0.27514249158843956
-25.34531853,-0.371039382,0.3727777779891709,0.27669105130874444
-24.42860648,-0.367433274,0.39139718471924845,0.27903394424364436
-23.51185072,-0.362375109,0.4100174792463917,0.28232024045054055
-22.72395913,-0.356393193,0.4260204040180444,0.2862066988521094
-22.19687923,-0.350082793,0.43672596312719825,0.29030657372451824
-21.66982445,-0.341786857,0.447431012022161,0.2956964538508988
-21.14274455,-0.331434743,0.45813657113131484,0.3024222354281224
-20.55833047,-0.320369342,0.470006649041062,0.3096114404726564
-19.95189053,-0.307793892,0.48232409583389496,0.3177817262650362
-19.34547951,-0.293279134,0.49464095523045376,0.3272119829212378
-18.74071869,-0.276756676,0.5069242972918951,0.33794664481028297
-18.14846637,-0.257074082,0.5189535782781242,0.35073445106098416
-17.55618582,-0.235985339,0.530983432645986,0.364435834097937
-16.9639335,-0.213733143,0.543012713632215,0.37889311402255604
-16.37565767,-0.190311097,0.5549612278338599,0.39411044697384334
-15.79275758,-0.165906258,0.5668005549799455,0.4099663017819828
-15.20982971,-0.141164286,0.5786404463676803,0.4260411923272165
-14.62690183,-0.116371375,0.590480337958526,0.44214917800526676
-13.99418383,-0.093939099,0.6033315203853754,0.4567234561339653
-13.34514728,-0.072706771,0.6165141500967841,0.4705181265272751
-12.69614169,-0.052237133,0.6296961509773267,0.4838172762616033
-12.0443268,-0.032402342,0.6429352117594236,0.4967039650959689
-11.37682445,-0.011699099,0.6564929017100821,0.5101548882946685
-10.70929027,0.007575229,0.6700512381622414,0.5226774436080822
-10.04178792,0.025243695,0.6836089281129001,0.5341566683461986
-9.37770133,0.039847779,0.6970972403077711,0.5436449602177357
-8.716485327,0.051493533,0.7105272477962655,0.5512112213414132
-8.055237795,0.061160232,0.7239578956726275,0.5574916879250275
-7.394021792,0.068780442,0.7373879031611222,0.5624425480133702
-6.812830761,0.075641469,0.7491925174825572,0.5669001659450733
-6.236290447,0.08048896,0.7609026707445903,0.5700495869873413
-5.659722641,0.083272673,0.7726133823986833,0.5718581688491404
-5.108273447,0.083830739,0.7838139080534506,0.5722207450361565
-4.604648661,0.082055992,0.7940430685950649,0.5710676896624586
-4.10104789,0.078500588,0.8042717413662254,0.5687577391805776
-3.597423105,0.073328501,0.8145009018875284,0.565397427705994
-3.127538234,0.066539027,0.8240447685024148,0.5609862978490162
-2.669367926,0.058495085,0.8333506997556331,0.5557601385435975
-2.211219465,0.049531453,0.8426561872728072,0.5499364554803495
-1.75534138,0.03996877,0.8519155610139334,0.5437235682236763
-1.330691322,0.030457699,0.8605406599726009,0.5375442133487719
-0.906021015,0.020985072,0.8691661702102157,0.5313898355893587
-0.481350708,0.011910087,0.8777916804478305,0.5254938063409772
-0.107432327,0.003902016,0.8853863645361341,0.5202909524696907
0.20827191,-0.002622603,0.8917986568094949,0.5160518992416638
0.523961092,-0.007640292,0.8982106432996294,0.5127919003432323
0.839665329,-0.010796438,0.9046229355729902,0.5107413482896298
1.039553722,-0.01219313,0.9086828836121685,0.5098339157282558
1.221444847,-0.011159625,0.9123772878004481,0.5105053852357369
1.4033273,-0.00736339,0.9160715158510898,0.5129718039233413
1.556811103,-0.000542701,0.9191889368062699,0.5174032142053544
1.629605487,0.009547377,0.9206674689618812,0.5239587506614974
1.702403341,0.022887446,0.9221460715969211,0.5326258103866021
1.775197725,0.039516887,0.9236246037525325,0.5434299792662459
1.855990049,0.059589727,0.9252655826632212,0.5564713288374113
1.940944585,0.082916252,0.9269911005718698,0.571626601674017
2.025903172,0.109226125,0.9287167007606812,0.5887201594847686
2.111525331,0.13831692,0.9304557788098118,0.6076204858410847
2.208491958,0.17057113,0.9324252751934982,0.6285760869295097
2.305453963,0.204865778,0.9343946776993981,0.6508573631708424
2.40242059,0.240760223,0.9363641740830845,0.6741780295492907
2.472179854,0.277484931,0.9377810596903009,0.698038118850405
2.508558561,0.31444117,0.9385199503178948,0.7220486341354637
2.544935532,0.35140031,0.9392588056854632,0.7460610342038968
2.581314238,0.38777283,0.939997696292746,0.7696923065153489
2.581863097,0.422770512,0.9400088442087776,0.7924303448369061
2.57579055,0.455956008,0.9398855042543387,0.8139910036190472
2.569718003,0.486791023,0.9397621642998999,0.8340245519184971
2.566613438,0.51481064,0.9396991072489371,0.8522289325715173
2.572682608,0.539678993,0.9398223786128775,0.8683859330125183
2.578751489,0.560728575,0.9399456441069172,0.8820618730981721
2.584820659,0.577597006,0.9400689154708576,0.8930213140835077
2.583087985,0.589914191,0.940033723000183,0.9010238047782833
2.577020501,0.597530553,0.9399104858807142,0.9059721648161523
2.570953307,0.600403683,0.9397872546514572,0.9078388410161023
2.561710014,0.598541799,0.9395995134388351,0.9066291726231414
2.476732978,0.592054795,0.9378735385310105,0.9024145579082556
2.39175189,0.581153352,0.9361474813227121,0.8953318765839817
2.306774854,0.566143382,0.9344215064148874,0.8855798800641715
2.219123786,0.547233694,0.9326412190439319,0.8732942318205911
2.128070555,0.524845133,0.9307918300868689,0.8587483553827595
