time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
70.19,-4.29926006317139,0.358745723962784,0.551239895100297,0.0224508191871873,0.0681606436730063,0.0219780225306749,0.0444966329076434,1.19732364654541,-3.22871160507202,-2.65275721937601,-0.0756611701632974,-0.772663882523612,-0.865934073925018,-0.87763148791305,-1.48604290065454,9.56395709934547,0.135828397381906,0.533608232906208,13.4954387952422,7.09655103443366,0.238128701963591,9.48395709934549,-1.90187129803644,12.8671332598881,21.0914009077446,-6.05720375290722,-1.94371960819304,9.44855352892074,-0.501334118981362,2.29942491273779,0.609600594686323,-9.80273143012342,585.32359535999,-0.26121497283094,-0.0503456796474736,-1.55534000396729,0.358745723962784,0.378248265631587,0.0054523161290678,-0.0229544486396049,-0.10989011079073,-0.117462300856842,4.16789957046509,-1.79372870922089,-0.481274095890101,-0.18019905621528,-1.68137512582013,-1.4813187122345,-1.46402934970403,-0.811150152290862,9.83906435098178,0.561150152290862,-0.60192941737452,10.4828510189925,-1.73852634307564,0.793021450327281,9.42510725163633,2.80625740392714,11.1975308641975,17.7004300306182,-0.0807399886871741,-2.13156747817993,9.47230243682861,-0.0718505904078484,-3.71000003814697,0.769999980926514,3.88499999046326,493,-0.273110628128052,0.0655745938420296
70.195,-4.29926006317139,0.358745723962784,0.450494269750385,0.0222896830667392,0.0679467195727218,0.0219780225306749,0.0446777854552577,1.19732364654541,-3.22871160507202,-2.73289629838719,-0.075123209499787,-0.764142380350168,-0.865934073925018,-0.877902725648425,-1.48060683040634,9.56939316959367,0.157572678374724,0.342339094543559,13.760531109815,7.22070819442346,0.221820491219,9.48939316959368,-1.91817950878104,12.9644456285287,21.2424028590835,-6.16122731938516,-1.89294360070102,9.33202890872368,-0.494173402883903,2.30893799419822,0.533495602787109,-9.0131422991515,582.333756723479,-0.261171003990539,-0.0494433352361232,-1.55534000396729,0.358745723962784,0.39973955630516,0.00550919426572719,-0.00763492400547193,-0.10989011079073,-0.119684016895612,4.16789957046509,-1.79372870922089,-0.728221753789513,-0.180923934425972,-1.70443145735404,-1.4813187122345,-1.46405523833336,-0.792123906422157,9.83091024560947,0.542123906422157,-0.826754544923595,11.2479275724431,-1.86268350306543,0.790303415203183,9.41151707601584,2.77364098243793,11.1975308641975,17.9588111473537,-0.174696758409176,-2.13156747817993,9.47230243682861,-0.0718505904078484,-3.71000003814697,0.769999980926514,3.88499999046326,493,-0.273110628128052,0.0655745938420296
70.2,-4.29926006317139,0.00922529818916901,0.343521168776618,0.0223579226719418,0.0687093665975869,0.041249585396197,0.0635585702190395,1.17602845406813,-2.00539009671691,-2.62420894497954,-0.0749612371844509,-0.758464840260948,-0.842379943197342,-0.854521573423008,-1.4118000810553,9.59435711390882,0.106414349400601,-0.268394361250586,14.6381118669492,6.95190509784821,0.178592906355019,9.51679282529972,-1.95166424808149,13.1827951678653,21.8215778149321,-5.84807798738851,-1.92461033675407,9.33010505721353,-0.509124698269059,2.47197474098173,0.576149924658178,-9.03582504043702,579.320717470029,-0.260947012288903,-0.0486226391541422,-1.55534000396729,0.00922529818916901,0.336627722296787,0.00563194676695253,0.00497646477769488,-0.0991836877326949,-0.111229808813993,4.15725197422645,-1.4442082689293,-0.921547126359513,-0.181226930534549,-1.71975107672902,-1.51557926602021,-1.49865188196743,-0.809485691127077,9.81295002026381,0.54000000000002,-1.02626081564344,11.9978916264013,-2.00885345827017,0.792435711390901,9.39782144304561,2.75051430887292,11.2727071416939,18.1410139270802,-0.338544791277781,-2.13565097698174,9.47930288640852,-0.058433364050403,-3.76967493934909,0.735900024938471,3.90204995393931,495.922853669059,-0.273356729517237,0.0646616693313524
70.205,-4.29926006317139,-0.384193887517367,0.235771322199584,0.0224549798572068,0.069594679628407,0.0629416011147771,0.0843713727700207,1.15205864668039,-0.628422926317296,-2.49180123351602,-0.0748465167984471,-0.753144951010612,-0.815867481413751,-0.828084812204527,-1.33503444849721,9.621773411251,0.0460984952478178,-0.931801062369798,15.5926051818248,6.63374065955634,0.131985200873324,9.54695075237611,-1.98730543462631,13.4163414044838,22.4545219634489,-5.48252735615955,-1.96663436956538,9.3425809868932,-0.526853583025983,2.65429310784868,0.633724159535225,-9.16056917242692,576.30492476239,-0.260700412593792,-0.0478122462998536,-1.55534000396729,-0.384193887517367,0.262888825702057,0.00576296984597549,0.0172468972291621,-0.0871325687401532,-0.101399396934384,4.14526707053258,-1.05078906688138,-1.10812443949477,-0.181476900557723,-1.73409774978961,-1.55414284679634,-1.53786499999963,-0.83141872900081,9.79375861212429,0.54000000000002,-1.22257504352565,12.7459165291939,-2.1577814932153,0.795177341125115,9.38411329437452,2.72858127099919,11.3573253433673,18.3136350584939,-0.511165922691462,-2.14024735148513,9.48718257231589,-0.0433309726628238,-3.83684483646195,0.697517212581364,3.92124134377647,499.21280935012,-0.273633740532888,0.0636340841285501
70.21,-4.29926006317139,-0.777631833377721,0.128016337582086,0.0225520416706338,0.0704800348752889,0.0846346512149182,0.104776041031555,1.12808769629482,0.74860990462165,-2.35938720820426,-0.0747317909420134,-0.747824808081899,-0.789353755386118,-0.801551775535153,-1.25826515537775,9.64919101593653,-0.0142202350603305,-1.59523939797001,16.547144011617,6.31556104962563,0.0853752729079385,9.57711011753019,-2.02294832071748,13.6498987777308,23.087496293843,-5.11695929368596,-2.00866040628842,9.35505751148631,-0.544583313182972,2.83662016854839,0.6913011398338,-9.28531925282806,573.288988246983,-0.260453801139599,-0.0470018148020642,-1.55534000396729,-0.777631833377721,0.18914641287555,0.00589399917282063,0.0295179147949516,-0.0750808750912293,-0.0914715177606762,4.13328159533979,-0.657351104678858,-1.2947106495502,-0.181726882500691,-1.74844510696984,-1.5927082664729,-1.57738716046251,-0.85335281274922,9.77456628884443,0.54000000000002,-1.41889863263184,13.4939771014778,-2.3067166297786,0.797919101593665,9.37040449203176,2.70664718725078,11.441947580051,18.4862644213287,-0.683795285526222,-2.14484394516617,9.49506263396529,-0.0282278611192489,-3.90401793656451,0.659132569943758,3.94043364875311,502.502921912382,-0.273910764757781,0.0626064499254519
70.215,-4.29799024145138,-1.0345537430485,0.0171214375374923,0.0228210399799671,0.072049156712745,0.0990559627669003,0.117572089892483,1.10989459991455,1.91877907649042,-2.11493540936827,-0.0745824940748874,-0.743632169718193,-0.768209313107379,-0.780296087955021,-1.19128558458125,9.66883807794418,-0.0681334543908256,-2.11454462051132,17.3340044560848,5.97796447192501,0.037799818413773,9.59709519486044,-2.05464768822334,13.8544154556306,23.8992641912311,-4.71398990137616,-2.03596500658337,9.36591818382789,-0.554421873090446,2.93026590659113,0.75126692142462,-9.45116786252253,570.825711691625,-0.260264019160893,-0.0464608151352583,-1.55534000396729,-1.07623720169067,0.0946221311295895,0.00582736251832465,0.0403998186236448,-0.0628696594410006,-0.0812205367680503,4.11529646132388,-0.692213398294398,-1.47451065748237,-0.181694109383699,-1.75991062424615,-1.62504245414481,-1.61096941089241,-0.881619220558324,9.75419038972083,0.533609428692944,-1.5722046495895,14.1635758839063,-2.38317405873615,0.798838077944177,9.35651423383252,2.68825711691625,11.5104762545278,18.716979731951,-0.868607502584839,-2.1483325958252,9.50104331970215,-0.0164868554936531,-3.91839938614996,0.656433724495021,3.96720010750848,504.593327280459,-0.274116769142743,0.0617646638394033
70.22,-4.29272230252154,-0.861627173081118,-0.103654554721363,0.0236313870278733,0.0757711204203075,0.0905806928092306,0.107197979727739,1.10989459991455,2.43755875047845,-1.51773162499151,-0.0743243535770679,-0.742989807319048,-0.763971678128544,-0.77585864910254,-1.15513325901322,9.66401776786843,-0.101875624920985,-2.18000562153985,17.5928729601522,5.57924746566029,-0.01281343738148,9.5850444196711,-2.07392892852628,13.9674844574072,25.2739452128303,-4.19327739319463,-2.0169161920488,9.37169064415704,-0.539413719014018,2.74468397327224,0.818751255589437,-9.74641194660158,570.102665180265,-0.260253180282881,-0.0467681779540763,-1.55534000396729,-1.07623720169067,-0.0653317156352391,0.00513835527198563,0.0469074213657859,-0.0501567529332537,-0.0702385851690746,4.07842157836591,-2.07562597958189,-1.63293496473689,-0.180771051442001,-1.76230179490808,-1.63775535908132,-1.62519645542464,-0.929822321315697,9.73008883934215,0.507097723276384,-1.59005764987001,14.586096890545,-2.23142355635182,0.79401776786843,9.3420533036053,2.68102665180265,11.5283292548083,19.1305742384495,-1.09177000609121,-2.1483325958252,9.50104331970215,-0.0153323816542323,-3.76655964864477,0.766095789061314,4.01781337249774,502.906218753951,-0.274099149681004,0.061508081774612
70.225,-4.28745411239057,-0.688692357127856,-0.224436306171114,0.024441772717096,0.0794932616093305,0.0821050187091757,0.0966029775632167,1.10989459991455,2.95636316242242,-0.920499363013084,-0.0740662007698451,-0.742347414288917,-0.759733841078516,-0.771335607506304,-1.11897920952523,9.65919722793669,-0.135619404443111,-2.24546974406955,17.8517538083378,5.18051144661573,-0.0634291066646829,9.57299306984176,-2.09321108825321,14.0805588508676,26.6486917859541,-3.67254005489016,-1.99786646917345,9.37746337974538,-0.524404849275292,2.55909319049775,0.886238807737858,-10.0416701093647,569.379584190505,-0.260242340888018,-0.0470755554294591,-1.55534000396729,-1.07623720169067,-0.225293189782966,0.00444931517040621,0.0534153344223012,-0.0374432402118542,-0.0589644676102943,4.04154493703291,-3.45910452875748,-1.79136682643837,-0.179847949484378,-1.76469307959274,-1.6504688702314,-1.63965628692036,-0.978027720633022,9.7059861396835,0.48058475365185,-1.60791150146902,15.0086380450549,-2.07966581776023,0.789197227936688,9.32759168381011,2.67379584190506,11.5461831064073,19.5441884671599,-1.31494315107883,-2.1483325958252,9.50104331970215,-0.0141778527638441,-3.61471267067715,0.875763082851991,4.06842905097538,501.219029777844,-0.274081529379083,0.061251487474731
70.23,-4.28218617346074,-0.515765787160477,-0.34521229842997,0.0252521197650022,0.083215225316893,0.0736297487515059,0.0858303117392132,1.10989459991455,3.47514283641044,-0.32329557863632,-0.0738080602720256,-0.741705051889772,-0.755496206099681,-0.766729809275259,-1.08282688395721,9.65437691786095,-0.169361574973271,-2.31093074509809,18.1106223124052,4.78179444035102,-0.114042362459936,9.56094229465241,-2.11249232855616,14.1936278526441,28.0233728075533,-3.15182754670863,-1.97881765463888,9.38323584007453,-0.509396695198865,2.37351125717886,0.953723141902675,-10.3369141934438,568.656537679144,-0.260231502010006,-0.0473829182482771,-1.55534000396729,-1.07623720169067,-0.385247036547795,0.00376030792406719,0.0599229371644422,-0.0247303337041073,-0.0473430272493604,4.00467005407495,-4.84251711004498,-1.94979113369289,-0.178924891542679,-1.76708425025467,-1.66318177516791,-1.65430628958552,-1.02623082139039,9.68188458930482,0.45407304823529,-1.62576450174953,15.4311590516936,-1.92791531537591,0.784376917860941,9.31313075358289,2.66656537679146,11.5640361066878,19.9577829736583,-1.5381056545852,-2.1483325958252,9.50104331970215,-0.0130233789244233,-3.46287293317196,0.985425147418283,4.11904231596464,499.531921251336,-0.274063909917344,0.0609949054099396
70.235,-4.27740280151367,-0.322133209467104,-0.452653471626475,0.0259724248885466,0.0878772939161441,0.0666069727367169,0.076364101764946,1.10989459991455,3.83636545142667,0.2710589133807,-0.0736471430155079,-0.741135876785643,-0.751199764263232,-0.761983521717781,-1.04770371741316,9.64999999999998,-0.198979429961388,-2.35777074026418,18.3387492157873,4.40652347480824,-0.151325154671908,9.55000000000001,-2.1315308550579,14.3016511390914,29.4495747135216,-2.73193079212501,-1.96152102947235,9.38847732543945,-0.495769053697586,2.20499992370605,1.01499998569489,-10.6050004959106,568,-0.260221660137177,-0.0476620085537434,-1.55478233230794,-1.05793094406264,-0.540815487638381,0.00300173905971307,0.066416895304381,-0.0127382111084662,-0.0360464355335703,3.96505276131268,-6.08037137376292,-2.14068441388205,-0.17819211484791,-1.76919770110065,-1.67651970286528,-1.66972472298665,-1.06795885992279,9.65948971498072,0.428214002432454,-1.62685575251454,15.8113499165356,-1.77531889141535,0.78357199513508,9.30102057003861,2.66025514250967,11.5770970060537,20.342783055913,-1.88406153319874,-2.14814927638362,9.5009821970001,-0.0113640270694239,-3.31428406033181,1.09214402768722,4.17125095041959,498.561313521231,-0.273939500188318,0.0608478838604559
70.24,-4.27740280151367,0.0756911643613375,-0.428473367227914,0.0258039742458627,0.101812323799817,0.0739186073107096,0.0811088488569017,1.10989459991455,2.64289234646571,0.836993415964421,-0.074445544866827,-0.741289085954476,-0.746325341213904,-0.756577306793491,-1.0227527629422,9.64999999999998,-0.187890116863201,-2.22086564028645,18.2634514107995,4.26277311983161,-0.0570659933372265,9.55000000000001,-2.14816482470519,14.359835806582,31.3833592507072,-3.30693221203151,-1.96152102947235,9.38847732543945,-0.495769053697586,2.20499992370605,1.01499998569489,-10.6050004959106,568,-0.260221660137177,-0.0476620085537434,-1.54872278185815,-0.85901875301733,-0.65303561081186,0.00155724596666511,0.0727728666706018,-0.00786378767184792,-0.0314342731557246,3.89839849953447,-5.8814591414067,-2.6518281030563,-0.179337093739012,-1.76856998397447,-1.6960173950626,-1.69139487264529,-1.0457802337264,9.65394505843161,0.408807704510611,-1.46256963254125,15.7737010140417,-1.6144553989415,0.822384590978781,9.3121098831368,2.66302747078422,11.5428707310593,20.4454618808963,-3.44135704544551,-2.14615736342543,9.50031804975415,-0.00472424629173279,-3.19784625164956,1.1697692114429,4.23917296141927,504.660435725239,-0.272761527837555,0.0617818977275716
70.245,-4.27740280151367,0.473534508404544,-0.404292109803537,0.025635515570627,0.115748018173972,0.0812305905392525,0.0857451460170237,1.10989459991455,1.44936233086125,1.40295490507728,-0.075243984789857,-0.741442302429072,-0.741450685728208,-0.751086836662195,-0.997800618687529,9.64999999999998,-0.176800274972248,-2.08395401200296,18.1881500152436,4.11901591013394,0.0371976627359672,9.55000000000001,-2.16479958754164,14.4180232486025,33.3172360002115,-3.88196105082218,-1.96152102947235,9.38847732543945,-0.495769053697586,2.20499992370605,1.01499998569489,-10.6050004959106,568,-0.260221660137177,-0.0476620085537434,-1.54266294245931,-0.660097076864439,-0.765261085190488,0.000112683993111059,0.0791291411206701,-0.00298913179884435,-0.0263640013182824,3.83174105935457,-5.68253742394093,-3.16299616606532,-0.180482127228316,-1.76794223691566,-1.71551601700538,-1.71310449414436,-1.02360054994448,9.64840013748612,0.389400481201428,-1.29827567860105,15.7360503162638,-1.4535842357084,0.861199037597163,9.32319972502775,2.66579993125696,11.5086428239884,20.5481456021089,-4.99872681717024,-2.14416535548308,9.49965387083841,0.00191585110322868,-3.08140289064225,1.24739809674757,4.30709821127312,510.759848765269,-0.271583499315301,0.0627159561330436
70.25,-4.27740280151367,0.871358882232986,-0.380112005404977,0.0254670649279431,0.129683048057645,0.0885422251132452,0.0902809904518364,1.10989459991455,0.255889225900284,1.968889407661,-0.076042386641176,-0.741595511597904,-0.73657626267888,-0.745508536252774,-0.972849664216578,9.64999999999998,-0.165710961874061,-1.94704891202522,18.1128522102558,3.97526555515731,0.131456824070649,9.55000000000001,-2.18143355718894,14.476207916093,35.2510205373971,-4.45696247072868,-1.96152102947235,9.38847732543945,-0.495769053697586,2.20499992370605,1.01499998569489,-10.6050004959106,568,-0.260221660137177,-0.0476620085537434,-1.53660339200952,-0.461184885819127,-0.877481208363967,-0.00133180909993691,0.0854851124868909,0.00188529163777389,-0.0208258990628932,3.76508679757636,-5.4836251915847,-3.67413985523956,-0.181627106119418,-1.76731451978949,-1.73501370920269,-1.73479864802618,-1.00142192374809,9.64285548093701,0.369994183279585,-1.13398955862776,15.6984014137699,-1.29272074323455,0.900011633440864,9.33428903812594,2.66857225953151,11.474416548994,20.6508244270922,-6.55602232941701,-2.14217344252489,9.49898972359246,0.00855563188091974,-2.96496508196,1.32502328050325,4.3750202222728,516.858970969277,-0.270405526964538,0.0636499700001593
70.255,-4.28032510886481,0.884380544709996,-0.296024702051416,0.0251190978740004,0.148096391721888,0.0923076942563057,0.0911755907612617,1.10989459991455,-0.166889066982106,2.20696228696671,-0.0771572145849492,-0.740883576378491,-0.73406594991684,-0.742200267793008,-0.946630039037326,9.63529304294106,-0.172032964866414,-1.74944605010808,17.9304707896603,3.75763128348748,0.249523797005827,9.54331501951868,-2.21406592973278,14.5078234519707,36.184190306595,-4.77949621918548,-1.95799869537021,9.393600639357,-0.500252037051176,2.20967942151851,1.03371792913002,-10.4178209659299,567.59890117112,-0.260040908593193,-0.0471777656124393,-1.51887146056563,0.312752557539075,-0.789798488742829,-0.00301118209934317,0.0908258577306099,0.00439560459926724,-0.0171893103580794,3.7132264702616,-5.38118600845337,-4.14531433965823,-0.181833347981378,-1.76742652343553,-1.7556333902721,-1.75754981675071,-0.983315019518678,9.65336996096265,0.373369960962667,-0.902478206706582,15.6460000963885,-1.01510427239584,0.928021976577611,9.34133699609625,2.67401098828881,11.4782480854956,21.0453804838605,-7.44220592704884,-2.14114761352539,9.49864768981934,0.0119750984013081,-2.90499997138977,1.36500000953674,4.40999984741211,520,-0.269798874855042,0.0641309842467308
70.26,-4.28634985399466,0.488841225643755,-0.148339909373176,0.0245805656141454,0.171262721572376,0.0923076942563057,0.0882134720466786,1.10989459991455,0.228650252084135,2.09690858307521,-0.0786078945706572,-0.739253154385796,-0.73406594991684,-0.741300376226519,-0.919065995452209,9.60497259499743,-0.196840604093021,-1.48741748763218,17.634412543746,3.46157303757316,0.392856823648479,9.52953299772611,-2.26368120818601,14.5112264203146,36.0548775095289,-4.83394371268697,-1.95073691121214,9.40416306721434,-0.509494333935577,2.21932686043172,1.07230758620613,-10.0319241980154,566.771979863566,-0.259668264017015,-0.0461794310939486,-1.4887482606588,1.69714013730465,-0.489879923716438,-0.00493977094771425,0.0950881736715111,0.00439560459926724,-0.0156222330634589,3.67707852522493,-5.38118600845337,-4.57400567564544,-0.181042876693849,-1.76832390580122,-1.77744230257801,-1.78137967027756,-0.969532997726112,9.68093400454778,0.400934004547784,-0.599614024104586,15.5779407295116,-0.613554007822384,0.944560402728688,9.34409340045477,2.68228020136434,11.5224866739656,21.749794931036,-7.61575731258481,-2.14114761352539,9.49864768981934,0.0119750984013081,-2.90499997138977,1.36500000953674,4.40999984741211,520,-0.269798874855042,0.0641309842467308
