time_s,original_motorVel,filtered_motorVel,difference
20.525,-0.0109283,-1.9583447262736318,1.9474164262736318
20.53,3.049055,-2.73148882437291,5.78054382437291
20.535,-0.0109283,-3.372781550279089,3.3618532502790894
20.54,-1.84694,-3.9035254730481896,2.0565854730481896
20.545,0.601055,-4.342011655518468,4.943066655518468
20.55,-4.273025,-4.699877682105208,0.4268526821052081
20.555,-2.458925,-4.995619644747064,2.5366946447470644
20.56,-5.49705,-5.243441638806767,-0.2536083611932325
20.565,-4.88501,-5.454855236933272,0.569845236933272
20.57,-6.721,-5.640238379387826,-1.080761620612174
20.575,-4.273025,-5.802569714313026,1.529544714313026
20.58,-4.88501,-5.938281630629461,1.0532716306294603
20.585,-4.88501,-6.04701978892484,1.1620097889248395
20.59,-3.682895,-6.130017368541357,2.4471223685413572
20.595,-5.49705,-6.188568000419286,0.6915180004192862
20.6,-7.945,-6.23537601979484,-1.7096239802051603
20.605,-7.945,-6.285477904876995,-1.6595220951230054
20.61,-9.781,-6.34695871338354,-3.434041286616461
20.615,-19.551,-6.445853844851294,-13.105146155148704
20.62,-19.551,-6.621145707334477,-12.92985429266552
20.625,-20.7532,-6.884670673012626,-13.868529326987375
20.63,-25.03715,-7.237140969913362,-17.80000903008664
20.635,-25.64915,-7.686124818292868,-17.96302518170713
20.64,-29.91125,-8.236169411815121,-21.675080588184876
20.645,-35.4192,-8.90055435814353,-26.518645641856466
20.65,-36.0312,-9.692542666544735,-26.338657333455263
20.655,-44.57725,-10.62140705914957,-33.95584294085043
20.66,-46.3914,-11.702946162535412,-34.688453837464586
20.665,-56.7735,-12.956037743653567,-43.81746225634643
20.67,-64.0955,-14.411055669975983,-49.68444433002402
20.675,-75.7015,-16.106908964744697,-59.5945910352553
20.68,-88.51,-18.089608512254873,-70.42039148774514
20.685,-104.99,-20.418592212081347,-84.57140778791864
20.69,-123.918,-23.165871823746297,-100.7521281762537
20.695,-143.4365,-26.410045749747383,-117.02645425025261
20.7,-164.2005,-30.225910892001128,-133.97458910799887
20.705,-180.6805,-34.671670937424025,-146.00882906257596
20.71,-198.3845,-39.78033610635418,-158.60416389364582
20.715,-216.679,-45.572689203049634,-171.10631079695037
20.72,-233.771,-52.0637316875972,-181.7072683124028
20.725,-241.093,-59.23667604541567,-181.85632395458433
20.73,-244.765,-67.02040439515342,-177.74459560484655
20.735,-245.989,-75.30698171465811,-170.68201828534188
20.74,-244.153,-83.97360979593893,-160.17939020406106
20.745,-213.029,-92.83088902688257,-120.19811097311742
20.75,-162.3645,-101.54257430339426,-60.82192569660573
20.755,-126.344,-109.7038122212237,-16.640187778776294
20.76,-87.898,-116.98008407436427,29.082084074364275
20.765,-59.2215,-123.12668024448492,63.90518024448492
20.77,-35.4192,-127.98457566392916,92.56537566392916
20.775,-20.16305,-131.48370333378318,111.32065333378318
20.78,-20.16305,-133.65149184962937,113.48844184962937
20.785,-17.1031,-134.59792417534672,117.49482417534672
20.79,-14.0431,-134.44843193264506,120.40533193264507
20.795,-12.2071,-133.31809525492693,121.11099525492693
20.8,-4.273025,-131.30820246983188,127.03517746983188
20.805,6.0872,-128.48684643475016,134.57404643475016
20.81,10.37115,-124.91023533190511,135.2813853319051
20.815,34.1734,-120.61347611026707,154.7868761102671
20.82,48.81755,-115.58376602126766,164.40131602126766
20.825,64.0735,-109.81222578632143,173.88572578632142
20.83,75.0675,-103.32263337435913,178.39013337435912
20.835,86.04,-96.1582818201873,182.1982818201873
20.84,97.034,-88.37158934978584,185.40558934978583
20.845,109.842,-80.00979356437828,189.85179356437828
20.85,119.0,-71.11902470429052,190.11902470429052
20.855,132.442,-61.74655972464607,194.18855972464607
20.86,142.8025,-51.93396394728436,194.73646394728436
20.865,153.7965,-41.723870179641594,195.5203701796416
20.87,161.7305,-31.167041084540777,192.8975410845408
20.875,173.3365,-20.314565696568156,193.65106569656817
20.88,181.2705,-9.212345022805644,190.48284502280563
20.885,195.915,2.1036910634749284,193.81130893652505
20.89,203.849,13.606638588428957,190.24236141157104
20.895,207.499,25.24852048018443,182.25047951981557
20.9,213.007,36.958268007104245,176.04873199289577
20.905,216.657,48.668068529422364,167.98893147057765
20.91,225.203,60.324891760175746,164.87810823982426
20.915,225.815,71.8827657119633,153.93223428803668
20.92,221.553,83.26930984824203,138.28369015175798
20.925,209.947,94.37053325002019,115.57646674997982
20.93,199.565,105.0508904822698,94.51410951773019
20.935,187.9805,115.18256443091234,72.79793556908767
20.94,-95.22,124.09068151496015,-219.31068151496015
20.945,24.4033,130.90013475845038,-106.49683475845038
20.95,-11.61695,135.64974519009536,-147.26669519009536
20.955,2.43707,138.685263234244,-136.24819323424398
20.96,3.66104,140.18140495513924,-136.52036495513926
20.965,-5.49705,140.33309024407706,-145.83014024407706
20.97,-0.0109283,139.28267809267544,-139.29360639267543
20.975,0.601055,137.19396232535817,-136.59290732535817
20.98,0.601055,134.22785177060388,-133.62679677060387
20.985,-0.622915,130.5172440224692,-131.14015902246922
20.99,0.601055,126.18337562193106,-125.58232062193106
20.995,-3.682895,121.33372155388686,-125.01661655388686
21.0,-4.88501,116.05522386898508,-120.94023386898508
21.005,-18.32705,110.40344281275351,-128.7304928127535
21.01,-28.09715,104.3932317957548,-132.4903817957548
21.015,-35.4192,98.03548047144672,-133.45468047144672
21.02,-39.0693,91.36807806766026,-130.43737806766026
21.025,-34.8072,84.4635974599048,-119.2707974599048
21.03,-20.7532,77.44846468351967,-98.20166468351968
21.035,-7.333,70.49013913148103,-77.82313913148103
21.04,1.213045,63.74230530751397,-62.52926030751397
21.045,8.5351,57.313571086201726,-48.778471086201726
21.05,21.9553,51.29378943348135,-29.33848943348135
21.055,23.7913,45.756924460217746,-21.965624460217747
21.06,15.8572,40.70784850948074,-24.85064850948074
21.065,9.75915,36.08583003710905,-26.32668003710905
21.07,6.69915,31.82779539369074,-25.12864539369074
21.075,3.66104,27.892019735355234,-24.230979735355234
21.08,1.213045,24.2469426739998,-23.0338976739998
21.085,-1.2349,20.86502402241283,-22.09992402241283
21.09,-0.622915,17.727564504856698,-18.350479504856697
21.095,-0.0109283,14.828896675758234,-14.839824975758233
21.1,-0.622915,12.165892853781497,-12.788807853781497
21.105,0.601055,9.732581104613685,-9.131526104613684
21.11,1.213045,7.525642983389221,-6.312597983389221
21.115,1.825085,5.541563601011018,-3.716478601011018
21.12,-1.2349,3.7664990331796298,-5.00139903317963
21.125,-0.622915,2.178953493588808,-2.801868493588808
21.13,-1.84694,0.7623726972343118,-2.6093126972343117
21.135,-1.2349,-0.49533476899065876,-0.7395652310093414
21.14,-3.682895,-1.6086201095892512,-2.0742748904107486
21.145,-4.273025,-2.596380895845378,-1.6766441041546218
21.15,-7.945,-3.4812489740790022,-4.463751025920998
21.155,-7.333,-4.283933826582283,-3.0490661734177174
21.16,-6.721,-5.011830434653433,-1.709169565346567
21.165,-8.557,-5.6682135321160745,-2.888786467883926
21.17,-4.88501,-6.255271082012712,1.3702610820127115
21.175,-4.273025,-6.764035255484735,2.4910102554847358
21.18,-7.333,-7.19622196474961,-0.13677803525038978
21.185,-12.81915,-7.580664183770065,-5.238485816229936
21.19,-10.393,-7.9442676211895025,-2.448732378810498
21.195,-15.26705,-8.29806620406044,-6.968983795939559
21.2,-16.4911,-8.658119555510515,-7.832980444489484
21.205,-17.1031,-9.037158242474872,-8.06594175752513
21.21,-13.4311,-9.427112199398609,-4.003987800601392
21.215,-19.551,-9.822100542696754,-9.728899457303244
21.22,-19.551,-10.236033738230908,-9.31496626176909
21.225,-20.7532,-10.678337001467652,-10.074862998532348
21.23,-18.93905,-11.143017248910722,-7.79603275108928
21.235,-18.32705,-11.617093993657502,-6.709956006342498
21.24,-17.1031,-12.086581710379647,-5.016518289620354
21.245,-17.1031,-12.54177951277868,-4.561320487221321
21.25,-16.4911,-12.97686247868514,-3.5142375213148593
21.255,-14.0431,-13.38307992725572,-0.6600200727442811
21.26,-17.71505,-13.756833179128506,-3.9582168208714954
21.265,-21.97715,-14.118116652650336,-7.859033347349666
21.27,-29.29925,-14.506088726151809,-14.793161273848192
21.275,-26.87315,-14.948478405351862,-11.924671594648137
21.28,-31.74725,-15.450093164073003,-16.297156835926998
21.285,-38.45735,-16.028562935444445,-22.428787064555554
21.29,-42.7413,-16.716458716139815,-26.024841283860187
21.295,-52.5115,-17.546515340460235,-34.964984659539766
21.3,-64.7075,-18.569028005599613,-46.13847199440038
21.305,-83.0235,-19.86065579082598,-63.16284420917402
21.31,-105.602,-21.52563378818313,-84.07636621181688
21.315,-130.016,-23.686371732617268,-106.32962826738273
21.32,-149.556,-26.452244052740316,-123.1037559472597
21.325,-167.8505,-29.894886915075055,-137.95561308492495
21.33,-184.3305,-34.05226650252952,-150.27823349747047
21.335,-197.1605,-38.93392734521672,-158.2265726547833
21.34,-210.581,-44.524460537378914,-166.05653946262106
21.345,-219.739,-50.79047521679737,-168.94852478320263
21.35,-223.411,-57.66920342550557,-165.74179657449443
21.355,-223.411,-65.06127432444984,-158.34972567555016
21.36,-217.903,-72.83729149376533,-145.06570850623467
21.365,-202.647,-80.82996926180381,-121.81703073819618
21.37,-169.6865,-88.80223576583313,-80.88426423416686
21.375,-139.174,-96.45791318883914,-42.716086811160864
21.38,-116.596,-103.5302764516324,-13.0657235483676
21.385,-96.444,-109.8338955856993,13.389895585699293
21.39,-78.7395,-115.24457263973592,36.505072639735914
21.395,-65.3195,-119.68518508557122,54.365685085571215
21.4,-50.6755,-123.11668125639855,72.44118125639855
21.405,-39.0693,-125.52342201031442,86.45412201031442
21.41,-22.58915,-126.9002015318966,104.3110515318966
21.415,-6.10905,-127.23707452020778,121.12802452020779
21.42,4.863155,-126.53531025779878,131.3984652577988
21.425,12.79725,-124.8339036438359,137.6311536438359
21.43,35.39735,-122.16889079442356,157.56624079442355
21.435,49.4295,-118.54295040348366,167.97245040348366
21.44,63.4615,-113.97156309440707,177.4330630944071
21.445,74.4555,-108.50029357946282,182.9557935794628
21.45,86.04,-102.18792308219587,188.22792308219587
21.455,93.974,-95.10435637636147,189.07835637636146
21.46,104.356,-87.32606165630386,191.68206165630386
21.465,113.514,-78.92570197909642,192.4397019790964
21.47,123.284,-69.97077679394734,193.25477679394734
21.475,130.606,-60.53007107223169,191.1360710722317
21.48,140.3765,-50.671648098653094,191.0481480986531
21.485,149.5345,-40.454733243786364,189.98923324378637
21.49,156.2445,-29.9366925337479,186.1811925337479
21.495,161.7305,-19.184247017641667,180.91474701764167
21.5,166.6045,-8.269202471844094,174.8737024718441
21.505,176.9865,2.750608986156363,174.23589101384366
21.51,183.085,13.836434058552603,169.2485659414474
21.515,188.593,24.94621288252364,163.64678711747635
21.52,192.243,36.027699751828145,156.21530024817184
21.525,193.467,47.02139649928454,146.44560350071546
21.53,197.751,57.868366006305884,139.88263399369413
21.535,195.915,68.51319929689936,127.40180070310063
21.54,192.855,78.8874376405697,113.96756235943029
21.545,185.533,88.90672324789851,96.62627675210148
21.55,176.9865,98.47734994342566,78.50915005657434
21.555,167.2165,107.5045303191384,59.7119696808616
21.56,155.6325,115.89841481174261,39.73408518825738
21.565,-58.6095,123.15389878869239,-181.76339878869237
21.57,21.3433,128.60341213643252,-107.26011213643253
21.575,-9.169,132.25042798555737,-141.41942798555738
21.58,-3.682895,134.34031595604887,-138.02321095604887
21.585,7.31115,135.03220972439055,-127.72105972439056
21.59,-2.458925,134.53163511312863,-136.99056011312862
21.595,2.43707,132.98396644513835,-130.54689644513834
21.6,1.825085,130.53151825932883,-128.70643325932883
21.605,-0.0109283,127.31142375455293,-127.32235205455294
21.61,-1.84694,123.4335393953571,-125.2804793953571
21.615,3.049055,119.01094718704465,-115.96189218704465
21.62,-7.333,114.14337712919632,-121.47637712919632
21.625,4.863155,108.919225449653,-104.05607044965299
21.63,-5.49705,103.43405931441636,-108.93110931441636
21.635,-17.1031,97.72421610481673,-114.82731610481673
21.64,-20.16305,91.78903523374639,-111.95208523374639
21.645,-27.48515,85.65391558250344,-113.13906558250345
21.65,-25.64915,79.36184996397704,-105.01099996397704
21.655,-22.58915,72.98355946868881,-95.57270946868881
21.66,-11.61695,66.6222669440318,-78.2392169440318
21.665,-1.2349,60.40241556013794,-61.63731556013794
21.67,7.92315,54.44320223450683,-46.52005223450683
21.675,12.2071,48.83031877621016,-36.623218776210166
21.68,24.4033,43.62951522164736,-19.226215221647358
21.685,23.7913,38.891042241979456,-15.099742241979456
21.69,21.3433,34.614377722554096,-13.271077722554097
21.695,14.02125,30.750792456257486,-16.729542456257484
21.7,4.25117,27.22500538710616,-22.973835387106163
21.705,2.43707,23.964543773128344,-21.527473773128346
21.71,3.66104,20.938103825379418,-17.277063825379418
21.715,-1.84694,18.13152891499411,-19.97846891499411
21.72,-0.622915,15.522913927652109,-16.145828927652108
21.725,-0.0109283,13.104172828996532,-13.115101128996532
21.73,1.213045,10.8793813166508,-9.666336316650801
21.735,-0.622915,8.845399174909565,-9.468314174909565
21.74,0.601055,6.992796950161023,-6.391741950161023
21.745,-0.0109283,5.31435891387547,-5.32528721387547
21.75,-2.458925,3.7972271067786596,-6.256152106778659
21.755,-1.84694,2.423712397077338,-4.270652397077338
21.76,-1.84694,1.1847775489300105,-3.0317175489300103
21.765,-1.2349,0.07648636821701126,-1.3113863682170113
21.77,-0.0109283,-0.9031467413786519,0.8922184413786519
21.775,-0.622915,-1.7569304440896927,1.1340154440896928
21.78,-2.458925,-2.497283443358896,0.03835844335889638
21.785,-3.682895,-3.1436585395864607,-0.5392364604135391
21.79,-5.49705,-3.715091017579743,-1.7819589824202566
21.795,-7.945,-4.231365629894232,-3.713634370105768
21.8,-7.333,-4.70775611257436,-2.62524388742564
21.805,-7.945,-5.149094592458765,-2.795905407541235
21.81,-12.2071,-5.566223004478525,-6.6408769955214755
21.815,-11.00495,-5.975198281908977,-5.029751718091022
21.82,-12.2071,-6.380000646653443,-5.827099353346558
21.825,-16.4911,-6.7891962469110965,-9.701903753088903
21.83,-19.551,-7.225525215508982,-12.325474784491016
21.835,-26.2611,-7.717577073872154,-18.543522926127846
21.84,-15.26705,-8.265717523660435,-7.001332476339565
21.845,-24.42515,-8.845652889820675,-15.579497110179323
21.85,-24.42515,-9.463823476147137,-14.961326523852861
21.855,-24.42515,-10.129367543678155,-14.295782456321843
21.86,-23.81315,-10.829561427617394,-12.983588572382606
21.865,-26.2611,-11.556800643583328,-14.704299356416671
21.87,-28.09715,-12.314391014392713,-15.782758985607286
21.875,-27.48515,-13.103700154777346,-14.381449845222654
21.88,-32.9712,-13.926888687566981,-19.044311312433024
21.885,-28.68725,-14.785519999445246,-13.901730000554753
21.89,-32.9712,-15.670526636610001,-17.300673363390004
21.895,-34.19525,-16.582711843066797,-17.612538156933205
21.9,-34.8072,-17.526372363563613,-17.28082763643639
21.905,-32.9712,-18.491000343613653,-14.48019965638635
21.91,-36.0312,-19.465951352183158,-16.56524864781684
21.915,-38.45735,-20.455784338950583,-18.001565661049415
21.92,-44.57725,-21.4795995277747,-23.0976504722253
21.925,-49.4514,-22.565290459166018,-26.88610954083398
21.93,-62.8715,-23.75703680358597,-39.11446319641403
21.935,-76.9255,-25.126910480153175,-51.79858951984683
21.94,-96.444,-26.76829488234585,-69.67570511765416
21.945,-119.022,-28.79108381441276,-90.23091618558725
21.95,-139.786,-31.308609882304843,-108.47739011769517
21.955,-161.7525,-34.41726517580373,-127.33523482419628
21.96,-177.6205,-38.18503519456564,-139.43546480543435
21.965,-195.3245,-42.646881633106005,-152.677618366894
21.97,-213.029,-47.82257972887156,-165.20642027112842
21.975,-227.673,-53.72095061829005,-173.95204938170997
21.98,-231.935,-60.30936585208493,-171.62563414791506
21.985,-230.733,-67.49258911187479,-163.2404108881252
21.99,-228.897,-75.1366620689456,-153.76033793105438
21.995,-218.515,-83.08872022551274,-135.42627977448723
22.0,-183.7185,-91.12473507429335,-92.59376492570665
