time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
33.485,0.101573062344618,-0.117087023343631,0.0737882531992797,-0.0262939404219501,0.0356683943082847,-0.00936050279552524,-0.494837736546668,-0.734757103501218,0.0305729092114791,-0.213880043883308,-0.593017402436116,0.0916801896217784
33.49,0.0807609205642907,-0.11153923813239,0.070916793789372,-0.0389104715049248,0.0363374365465591,-0.00935727727568383,-0.484884390998596,-0.738232340231676,0.0286733084761691,-0.212934802591127,-0.607753545606926,0.0944152156858231
33.495,0.0583057127345307,-0.105055810407317,0.0674840369335464,-0.0522416090446475,0.0366097259872758,-0.00926195116720901,-0.474455432454223,-0.741785919502553,0.0269204969308717,-0.211550611948165,-0.623365934964607,0.0973169902204153
33.5,0.0344754806783924,-0.0977496617258982,0.0635626982797958,-0.0661809749460789,0.0364812977956667,-0.00907570279817873,-0.46359420811356,-0.745340857730822,0.0252954992919013,-0.209796377083623,-0.639861933311793,0.100372870354724
33.505,0.00958047893113291,-0.0897568230510822,0.0592351715766268,-0.0806076107027429,0.0359521737588245,-0.00880144348755031,-0.452356550398628,-0.748829793454106,0.0237775897488006,-0.207749857325553,-0.657240509093609,0.103568835957778
33.51,-0.0160351747330567,-0.0812320132336146,0.0545913119130931,-0.095389455289577,0.035026205023428,-0.00844376546725539,-0.440808534045029,-0.752196913413092,0.022344760205583,-0.205497521303778,-0.675492314682969,0.106889816243188
33.515,-0.0420032214227367,-0.0723433351613314,0.0497259381385381,-0.110387311495285,0.0337111060407042,-0.00800888788049628,-0.429024026318658,-0.75539926556093,0.0209742185619672,-0.203134087773427,-0.694600006753345,0.110320067186643
33.52,-0.0679421152174909,-0.0632662605624303,0.0447361262514954,-0.125459171528784,0.0320186688543446,-0.00750459843949298,-0.417082094358909,-0.758407418865188,0.0196429091844811,-0.200761735295359,-0.714538793741494,0.113843587581033
33.525,-0.0934687161433053,-0.0541771118256072,0.039718375763469,-0.140464750203624,0.0299651341720901,-0.00694018690677718,-0.40506433367875,-0.761205457293216,0.0183280472994186,-0.198488971830641,-0.735277184756235,0.117444558387799
33.53,-0.118210481800834,-0.0452462802837581,0.0347657387196281,-0.155270055626569,0.0275716842095948,-0.00632636540401054,-0.393052181627935,-0.763790321700098,0.0170076585068321,-0.196429164343395,-0.756777904068206,0.12110778746103
33.535,-0.141817777884768,-0.0366314434208773,0.0299650057935114,-0.169751814203106,0.0248650124998031,-0.00567516970463253,-0.381124279402761,-0.76617053746872,0.0156611139821768,-0.194698738605826,-0.778998925950802,0.124819139895776
33.54,-0.163975898342929,-0.0284710568761265,0.0253940453755302,-0.183801559943457,0.0218779180810634,-0.00499983517473344,-0.369353946056234,-0.768364387011864,0.0142696512385299,-0.193415070435258,-0.801894576620829,0.128565933303637
33.545,-0.184416368767581,-0.0208783997580175,0.0211193896797401,-0.19732919837366,0.0186498660091691,-0.00431464092345005,-0.357806827825198,-0.770397604228316,0.0128168696257636,-0.192694101340572,-0.825416643851755,0.132337277317888
33.55,-0.202927103807777,-0.0139364429056964,0.0171941565682519,-0.210265863473694,0.0152274532115462,-0.00363471603246751,-0.346538785644277,-0.772300682459917,0.0112891891165331,-0.192647723667301,-0.849515430966607,0.136124337610601
33.555,-0.219361002526421,-0.00769378910629041,0.0136563871410474,-0.222565902345402,0.0116647184726663,-0.00297580246556814,-0.33559408248372,-0.774105898259815,0.00967626045544208,-0.193380992330952,-0.874140690733269,0.139920506668223
33.56,-0.233642595720073,-0.00216190220026269,0.0105278673932946,-0.234207846797843,0.00802323788851287,-0.00235397041368952,-0.325003929537191,-0.775844160267135,0.00797131451645853,-0.19498923153254,-0.899242376422314,0.143721466489764
33.565,-0.245772406625318,0.00268620066852856,0.00781348775207711,-0.245194263410802,0.00437195245399659,-0.00178528339614906,-0.314785445674126,-0.777541795731149,0.00617143881575833,-0.197555114812533,-0.924771152038695,0.147525132170777
33.57,-0.255828750759927,0.00691567130032993,0.00550117751948111,-0.255550413208936,0.000786682466091961,-0.001285412388277,-0.304941077406887,-0.779217386969745,0.00427776965000269,-0.201145804773846,-0.950678611449206,0.151331469892389
33.575,-0.263966780705547,0.0106279041049295,0.00356243269897625,-0.265321697786113,-0.00265070603357265,-0.000869200538317596,-0.295458516514815,-0.780878766715807,0.002295589349209,-0.205810244208305,-0.976917166608458,0.155142187970645
33.58,-0.270414675439637,0.0139569625285771,0.00195343595506373,-0.274569919138649,-0.00585350474785726,-0.000550182614491292,-0.286311139258522,-0.782520275475076,0.00023431970380991,-0.211576692721815,-1.00343957802316,0.158960305117863
33.585,-0.275466978588725,0.0170644266322981,0.000616747177078237,-0.283368433846038,-0.00873174379152746,-0.000340066111820647,-0.277458974928916,-0.784120376281931,-0.00189259522665959,-0.218450601936211,-1.03019811555352,0.162789605681202
33.59,-0.279475202192624,0.0201327971877582,-0.000516477071673045,-0.291796336546309,-0.0111941405677349,-0.000248183855573812,-0.268850192719023,-0.785639713074458,-0.00406792099893262,-0.226412917763153,-1.05714335407981,0.166633997106633
33.595,-0.282835928093502,0.0233576558210468,-0.00152379639798943,-0.299931860641173,-0.0131503906847978,-0.00028093085498773,-0.260423075276609,-0.787019688603528,-0.00627098020061136,-0.235418890061267,-1.08422262580286,0.170496789989308
33.6,-0.285976753248888,0.0269388394176596,-0.00248841099938452,-0.307845233448034,-0.0145137571397313,-0.000441200963078807,-0.252108425734228,-0.788181626437431,-0.00847811254720134,-0.245397458321707,-1.1113781682647,0.174379925586025
33.605,-0.289340533148963,0.0310709377189145,-0.00349579309658109,-0.315591266165848,-0.0152038966243679,-0.000727841449221967,-0.243832333655797,-0.789026569198047,-0.0106632408084979,-0.256251267161702,-1.138545023808,0.178283179364838
33.61,-0.293368474021293,0.0359334635872243,-0.00463013445150579,-0.323201993679649,-0.0151498453601821,-0.00113514574598682,-0.235519205435084,-0.789435751610184,-0.0127985315300962,-0.267857347786735,-1.1656487614198,0.182203371847804
33.615,-0.298482704656937,0.0416810739483651,-0.00597072965226696,-0.330679703204948,-0.0142930720557738,-0.00165240624307512,-0.227094947499306,-0.789271772233739,-0.0148551353378633,-0.280068481808051,-1.19260310510885,0.186133619489933
33.62,-0.305069017803572,0.0484342344983531,-0.00758842195949994,-0.337990702140289,-0.0125904931316848,-0.00226354992598397,-0.218490177387887,-0.788380471878519,-0.0168039876394059,-0.292715242590653,-1.21930756367867,0.190062658506911
33.625,-0.31346050490256,0.0562707219025821,-0.0095422417222161,-0.345060172667367,-0.0100173359795081,-0.00294687976421642,-0.209643329378316,-0.786593509666657,-0.0186166469815056,-0.305608687445701,-1.24564516467438,0.193974273369996
33.63,-0.323922812855854,0.0652183428910844,-0.0118763663524865,-0.351768442439564,-0.00656973037984364,-0.00367494393300874,-0.200503518532879,-0.78373160947087,-0.0202661454017825,-0.318543652274976,-1.27148040023406,0.197846859174969
33.635,-0.336641724621447,0.0752492203091867,-0.0146175253474018,-0.357948966446196,-0.00226690688471567,-0.00441455312222967,-0.191033030243857,-0.779608429991381,-0.0217278230278857,-0.331302579501377,-1.29665749449275,0.201653143396721
33.64,-0.351713704841913,0.0862759522220035,-0.0177729637143346,-0.363388264713523,0.00284711554499103,-0.00512696330202917,-0.181209311649276,-0.774034991135118,-0.0229801181002968,-0.343659791005053,-1.32099910103334,0.20536008785528
33.645,-0.369139956682412,0.0981498924496629,-0.0213290623614892,-0.36782799443793,0.00870246172796301,-0.00576823737680687,-0.171026356486831,-0.766824567992155,-0.0240052836550914,-0.355386101003022,-1.34430553460794,0.208928986256045
33.65,-0.388824407292486,0.110661730724057,-0.0252506946712187,-0.370969254709682,0.0152030474194843,-0.00628979421651421,-0.160495395636464,-0.75779794231395,-0.0247900033791805,-0.366253649987694,-1.36635463388586,0.212315766622673
33.655,-0.410575879195945,0.123544469738836,-0.0294813748549061,-0.372479129259818,0.0222270173719063,-0.00663914770933696,-0.149644831185286,-0.74678888112791,-0.0253258816643371,-0.376040830559484,-1.38690234120808,0.215471501475446
33.66,-0.434114517794082,0.136478806883411,-0.0339442262616811,-0.371999370615481,0.0296280260320192,-0.00676083188778682,-0.138519381601675,-0.733649694390202,-0.0256097865995429,-0.384537169771491,-1.40568407112646,0.218343121850445
33.665,-0.459082337596384,0.149100833035852,-0.0385437672601483,-0.369157021589135,0.0372373839539457,-0.00659750104699181,-0.127178438652871,-0.718256709849481,-0.0256440294539046,-0.391548030868532,-1.42241692179879,0.220874324331567
33.67,-0.485057530798945,0.161011862551752,-0.0431684795527405,-0.363576662040506,0.0448670607255706,-0.00609118634944456,-0.115693671993498,-0.700515494822882,-0.025436369952429,-0.396899000307098,-1.43680276210544,0.223006653334543
33.675,-0.511571963133037,0.171790111168762,-0.0476940899966247,-0.354893866206305,0.0523135004333464,-0.00518468297854855,-0.104145953631737,-0.680365652205578,-0.0249998431126131,-0.400439833731387,-1.44853220278939,0.224680734151901
33.68,-0.538131077978413,0.18100384617002,-0.0519874636492003,-0.342769365383937,0.0593621698685241,-0.00382303476900995,-0.0926217102516303,-0.657785022062648,-0.0243524103179297,-0.402047846950541,-1.45728943231917,0.225837626012876
33.685,-0.564235257357393,0.188225550633578,-0.0559109745577625,-0.32690333984604,0.0657927245362725,-0.00195507671966901,-0.0812088449178871,-0.632793130419855,-0.0235164443444094,-0.401630654464936,-1.46275786807076,0.226420258947392
33.69,-0.589401565174572,0.193046576258312,-0.0593271937189896,-0.307049220048368,0.0713846450018202,0.000465009798360971,-0.0699923991337479,-0.605453742856837,-0.0225180649002196,-0.399128178067238,-1.46462654160106,0.226374913889819
33.695,-0.613184739561609,0.195091712568138,-0.0621037126752405,-0.283026366858621,0.0759231681980841,0.0034761786648538,-0.0590501496261704,-0.575876401499776,-0.0213863475600901,-0.394513870688658,-1.4625971042724,0.225652702502902
33.7,-0.635196317793432,0.194033079209269,-0.0641179082764569,-0.254731027546591,0.0792053169335081,0.00710908974780992,-0.0484483497443589,-0.544216849241164,-0.0201524344735945,-0.387795125078327,-1.45639130753755,0.22421100186216
33.705,-0.655120871567738,0.189602756169597,-0.0652614506819543,-0.222145028874465,0.0810458176154966,0.0113848218880291,-0.0382378313722842,-0.510676273727676,-0.0188485796326749,-0.379012862168355,-1.44575878222469,0.222014799539767
33.71,-0.672728496538889,0.181603605590373,-0.0654443635056703,-0.185341767086685,0.0812826923461997,0.0163137799255393,-0.0284506785739306,-0.475499335124689,-0.0175071645801552,-0.368240319170949,-1.43048491465915,0.219037906785875
33.715,-0.687882924332125,0.169917807505598,-0.0645984621246284,-0.14448917978094,0.0797823176667637,0.0218948438398477,-0.0190976681589036,-0.438970975161512,-0.0161597220610909,-0.355581081692309,-1.41039859587441,0.215264001342151
33.72,-0.70054488885508,0.154512727073535,-0.0626800227757638,-0.0998495271324708,0.0764437582492416,0.0281148019067124,-0.0101666449765026,-0.401412039738653,-0.0148360051540459,-0.34116642659945,-1.38537960480702,0.210687466757323
33.725,-0.710770659843806,0.135443847421695,-0.0596715696639751,-0.0517759594080561,0.0712022089956857,0.0349481012623683,-0.00162196173285889,-0.363173782671145,-0.0135631378235796,-0.325152062284729,-1.35536537831622,0.20531400163676
33.73,-0.71870593342937,0.112854633428509,-0.0555827078580553,-0.000705994122567015,0.0640314119369752,0.0423569386931346,0.00659493408749418,-0.324631353188142,-0.012364879629525,-0.307714369683904,-1.32035692091162,0.199160979697319
33.735,-0.724575522471005,0.0869733300260584,-0.0504499738596703,0.052847839211799,0.0549449532291723,0.0502917022763101,0.0145637379226297,-0.286176403876205,-0.0112610326056109,-0.289046260393077,-1.28042361570123,0.19225754940284
33.74,-0.72866950265769,0.0581068359464929,-0.044335720795405,0.108309812959254,0.0439963883713534,0.0586917612509053,0.0223823809121165,-0.248208988137546,-0.0102670122450222,-0.269352777129793,-1.2357067154779,0.184644469881094
33.745,-0.731326632855604,0.0266319223615217,-0.03732609857312,0.165054807861078,0.0312781883832381,0.0674865878276669,0.030163068251953,-0.211128946206498,-0.00939359733919144,-0.248846566398593,-1.18642131896443,0.17637368733703
33.75,-0.732915973838369,-0.00701582169692087,-0.0295282285768197,0.222423580349932,0.0169195440013791,0.076597181212376,0.0380274116179683,-0.175327005476079,-0.00864686540748264,-0.227743353529815,-1.13285667169472,0.16750766290946
33.755,-0.733817677148881,-0.0423548449996802,-0.0210667054010009,0.279738920301869,0.00108310703840826,0.0859377515586459,0.0461008566721807,-0.141175843241775,-0.00802831198190581,-0.206257546399922,-1.07537467323256,0.158118468611218
33.76,-0.734403908317038,-0.0788717550694401,-0.0120795831199289,0.336322116787383,-0.0160392138394265,0.0954176105030784,0.0545066504494825,-0.109021376564416,-0.00753514346659948,-0.18459808637953,-1.01440652156802,0.14828667253767
33.765,-0.735020812099145,-0.116036133831326,-0.00271401968249526,0.391509161820306,-0.034231253023598,0.10494320594628,0.0633596255812247,-0.0791745530766881,-0.0071607250991492,-0.162964653754824,-0.950447480446622,0.138100037977179
33.77,-0.735972330015609,-0.15331547154394,0.00687824004148983,0.444666156187928,-0.0532582077260524,0.114420232351693,0.0727600965612921,-0.0519039163315357,-0.00689515813612623,-0.141544320458414,-0.88404981463318,0.127652063602195
33.775,-0.737506551480995,-0.19018966378529,0.0165453638803359,0.4952034338377,-0.0728726834097328,0.123755744469248,0.0827881660900379,-0.0274292079369666,-0.00672595419959299,-0.120508725907661,-0.815813999925132,0.117040393845491
33.78,-0.739805128609627,-0.226164561093839,0.0261397457133345,0.54258798846672,-0.092820960511906,0.132860202329268,0.0934987263334133,-0.00591624490771736,-0.00663877015572885,-0.100011832616514,-0.746378377037475,0.106365130180964
33.785,-0.742976120183744,-0.260784125072294,0.0355219801291968,0.586353864395962,-0.11284927622947,0.141649378660928,0.104917411059109,0.0125267261416088,-0.00661816429059798,-0.0801882976208483,-0.676407478941312,0.0957270755924197
33.79,-0.747050460250412,-0.293640823822771,0.0445643679435543,0.626110260115945,-0.132709921408715,0.150046066392231,0.117037711363504,0.027851045582578,-0.00664833414319862,-0.0611524743117791,-0.606579317309468,0.0852259461780003
33.795,-0.751982078346023,-0.324383989035168,0.053153848299984,0.66154718380961,-0.152166966402621,0.15798153317296,0.129819412280541,0.0400679356709557,-0.00671379826097213,-0.0429980377502449,-0.537571962760594,0.0749585856091406
33.8,-0.757651537514538,-0.352725952589618,0.0611942821480921,0.692438592551543,-0.171001450206586,0.165396681333602,0.143188442942965,0.04924704892257,-0.00679998830547717,-0.0257982057284389,-0.470049792975703,0.0650172198986481
33.805,-0.763872908445387,-0.378445877930666,0.0686080425277369,0.718643037686006,-0.189015893062728,0.172242884655551,0.15703816274383,0.0555133165950306,-0.00689372412868581,-0.0096065085420793,-0.404649810041836,0.0554877913656199
33.81,-0.770403468004597,-0.401391296494875,0.075336897884214,0.740101925094025,-0.206038022645185,0.178482487065309,0.171232034141649,0.0590422147271209,-0.00698355226635564,0.00554195661355634,-0.341968441456003,0.0464484114694157
33.815,-0.776955702473284,-0.421477447955106,0.0813422041356421,0.756835577750476,-0.221923636417609,0.18408896220195,0.185607563586908,0.0600536307813491,-0.00705993721305413,0.0196288648684155,-0.282549236518315,0.037967971950578
33.82,-0.78321101369549,-0.438684601127679,0.0866044479931319,0.768937356389964,-0.236558556299012,0.189046746132505,0.199981329700962,0.0588045700532019,-0.00711530421328514,0.0326506855338495,-0.2268718504478,0.0301049521224013
