timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758088390.11744,1758088387.58635,0.0,0.0,0.0,-62.16592,26.12688,-12.54778,18.56,2.97,2.87,4.0
1758088390.1345,1758088387.59635,0.0,0.0,0.0,-64.85883,29.9084,-14.20935,18.56,2.97,2.87,4.0
1758088390.13656,1758088387.60635,0.0,0.0,0.0,-60.73353,14.9542,-16.3293,17.84,2.06,1.09,4.0
1758088390.1521,1758088387.61635,0.0,0.0,0.0,-53.74345,-7.96411,-14.78231,17.84,2.06,1.09,4.0
1758088390.15483,1758088387.62635,0.0,0.0,0.0,-48.64412,-14.66772,-13.34992,12.24,-0.57,0.02,4.0
1758088390.17115,1758088387.63635,0.0,0.0,0.0,-43.65939,13.06344,-14.9542,15.33,-2.19,-0.61,4.0
1758088390.17466,1758088387.64635,0.0,0.0,0.0,-35.98175,41.42485,-14.03747,15.33,-2.19,-0.61,4.0
1758088390.19109,1758088387.65635,0.0,0.0,0.0,-28.36141,50.93595,-14.03747,14.96,-2.75,0.9,4.0
1758088390.40501,1758088387.66635,0.0,0.0,0.0,-18.79302,52.42564,-10.94349,14.96,-2.75,0.9,4.0
1758088390.40623,1758088387.67635,0.0,0.0,0.0,-13.06344,48.64412,-6.41713,13.42,-1.57,2.78,4.0
1758088390.40721,1758088387.68635,0.0,0.0,0.0,-9.28192,40.7373,-2.00535,13.42,-1.57,2.78,4.0
1758088390.40978,1758088387.69635,0.0,0.0,0.0,-8.59437,25.61122,2.40642,12.21,-0.38,1.28,4.0
1758088390.41031,1758088387.70635,0.0,0.0,0.0,-9.85487,9.91217,4.29718,10.71,0.39,0.85,4.0
1758088390.41481,1758088387.71635,0.0,0.0,0.0,-11.11538,5.78687,5.84417,10.71,0.39,0.85,4.0
1758088390.41537,1758088387.72635,0.0,0.0,0.0,-12.89155,6.13065,5.32851,10.77,0.71,0.08,4.0
1758088390.41653,1758088387.73635,0.0,0.0,0.0,-15.24068,9.91217,2.57831,10.77,0.71,0.08,4.0
1758088390.41726,1758088387.74635,0.0,0.0,0.0,-16.272,11.63104,-0.45837,10.3,0.9,0.64,4.0
1758088390.41808,1758088387.75635,0.0,0.0,0.0,-16.3293,14.32395,-2.92208,10.3,0.9,0.64,4.0
1758088390.41993,1758088387.76635,0.0,0.0,0.0,-16.90226,17.99088,-5.61499,9.33,0.98,0.73,4.0
1758088390.4207,1758088387.77635,0.0,0.0,0.0,-16.90226,23.66316,-8.47978,8.72,0.98,0.9,4.0
1758088390.42186,1758088387.78635,0.0,0.0,0.0,-16.3293,25.43933,-9.4538,8.72,0.91,0.9,4.0
1758088390.42261,1758088387.79635,0.0,0.0,0.0,-15.69904,25.15285,-9.96947,7.98,0.72,0.91,4.0
1758088390.42448,1758088387.80635,0.0,0.0,0.0,-15.12609,24.00693,-9.68299,7.98,0.72,0.91,4.0
1758088390.42512,1758088387.81635,0.0,0.0,0.0,-14.38124,22.34536,-9.05273,7.76,0.45,0.85,4.0
1758088390.42675,1758088387.82635,0.0,0.0,0.0,-13.5791,20.34,-8.25059,7.76,0.45,0.85,4.0
1758088390.42786,1758088387.83635,0.0,0.0,0.0,-13.12073,18.62113,-7.16197,7.66,0.18,0.58,4.0
1758088390.42905,1758088387.84635,0.0,0.0,0.0,-12.71966,17.6471,-5.90147,7.66,0.18,0.58,4.0
1758088390.42965,1758088387.85635,0.0,0.0,0.0,-12.2613,21.08485,-3.83882,7.77,-0.02,0.62,4.0
1758088390.43092,1758088387.86635,0.0,0.0,0.0,-11.80293,24.75178,-2.11994,8.16,-0.1,0.65,4.0
1758088390.43189,1758088387.87635,0.0,0.0,0.0,-11.34457,28.64789,-0.57296,8.16,-0.1,0.65,4.0
1758088390.43226,1758088387.88635,0.0,0.0,0.0,-11.22997,30.88243,0.74485,8.08,-0.05,0.86,4.0
1758088390.43502,1758088387.89635,0.0,0.0,0.0,-11.28727,30.36677,1.3751,8.08,-0.05,0.86,4.0
1758088390.43582,1758088387.90635,0.0,0.0,0.0,-11.11538,29.10626,1.94806,7.78,0.15,0.79,4.0
1758088390.45112,1758088387.91635,0.0,0.0,0.0,-11.11538,25.72581,1.3178,7.78,0.15,0.79,4.0
1758088390.46841,1758088387.92635,0.0,0.0,0.0,-11.00079,17.47521,1.03132,7.68,0.29,0.4,4.0
1758088390.46936,1758088387.93635,0.0,0.0,0.0,-9.39651,4.58366,3.66693,6.89,0.4,-0.1,4.0
1758088390.48501,1758088387.94635,0.0,0.0,0.0,-8.88085,-4.1253,4.46907,6.89,0.4,-0.1,4.0
1758088390.48616,1758088387.95635,0.0,0.0,0.0,-8.42248,-5.21392,6.47442,7.69,0.41,-0.28,4.0
1758088390.50121,1758088387.96635,0.0,0.0,0.0,-9.22462,-4.35448,7.67763,7.69,0.41,-0.28,4.0
1758088390.52004,1758088387.97635,0.0,0.0,0.0,-10.59972,-6.99009,7.79223,8.18,0.49,-0.25,4.0
1758088390.52525,1758088387.98635,0.0,0.0,0.0,-12.43318,-11.45916,7.67763,8.18,0.49,-0.25,4.0
1758088390.52671,1758088387.99635,0.0,0.0,0.0,-13.75099,-16.21471,7.50575,8.13,0.7,0.36,4.0
1758088390.54332,1758088388.00635,0.0,0.0,0.0,-15.69904,-23.94964,7.39116,8.51,0.84,0.36,4.0
1758088390.5455,1758088388.01635,0.0,0.0,0.0,-15.98552,-28.13223,7.21927,8.51,0.84,0.36,4.0
1758088390.56145,1758088388.02635,0.0,0.0,0.0,-15.58445,-29.22085,6.8182,9.03,0.68,0.37,4.0
1758088390.57718,1758088388.03635,0.0,0.0,0.0,-14.66772,-28.36141,6.53172,9.03,0.68,0.37,4.0
1758088390.57997,1758088388.04635,0.0,0.0,0.0,-12.77696,-23.66316,6.41713,9.5,0.34,0.37,4.0
1758088390.5953,1758088388.05635,0.0,0.0,0.0,-11.17268,-19.13679,6.35983,9.5,0.34,0.37,4.0
