time,hip_flexion_l_moment,hip_adduction_l_moment,hip_rotation_l_moment,knee_angle_l_moment,ankle_angle_l_moment,subtalar_angle_l_moment,hip_flexion_r_moment,hip_adduction_r_moment,hip_rotation_r_moment,knee_angle_r_moment,ankle_angle_r_moment,subtalar_angle_r_moment
85.95,-0.536346736609844,-0.680640682456341,0.109467198983781,0.412588863912417,-0.981362160277357,0.188770418479575,0.243072239943847,-0.106951205604185,-0.00626297308993757,0.0202879976659986,0.090334895628888,-0.0168365586148864
85.955,-0.515422018102056,-0.730560917446648,0.123056764525178,0.479397230922182,-1.00231200718799,0.187584381525913,0.252464147367802,-0.114067942316038,-0.00816267785427943,0.040388091927481,0.0876826727432309,-0.0163299304026307
85.96,-0.492020209309397,-0.778438918399281,0.137115651837551,0.546062075013768,-1.01932022768097,0.185279417230515,0.259633321534708,-0.120355231358561,-0.00962712259717366,0.0597391983276004,0.0828967572280612,-0.015278624326814
85.965,-0.466753392329711,-0.82381665578649,0.15150625111062,0.612023254571168,-1.03254014097508,0.181947880489778,0.264673565677288,-0.12597285326889,-0.0105847677628333,0.0783231875911625,0.0764095384610079,-0.0137789069079942
85.97,-0.440279705930014,-0.866265127537949,0.166078228680948,0.676746705975985,-1.04219443441243,0.177701304735769,0.267732495459177,-0.131081728229231,-0.0109724774611718,0.0961199192752553,0.0686482672735748,-0.0119305323248075
85.975,-0.413279084592567,-0.905394340395421,0.180671562519384,0.739733691657395,-1.04856853875761,0.17266723736515,0.269001395489647,-0.135836606682171,-0.0107371830365701,0.113104405428738,0.0600245380191642,-0.00983372915281735
85.98,-0.386428006499081,-0.940863267266329,0.195119887886236,0.800528345489002,-1.05200290748319,0.166985638659223,0.268704056871699,-0.140379655177972,-0.00983735899323243,0.129244408019226,0.050924979889305,-0.007586368511166
85.985,-0.360374275017202,-0.97238939673864,0.209254046596187,0.858723339158649,-1.05288441880378,0.160804959209421,0.26708504908693,-0.144835090233948,-0.00824427378181542,0.144498554993435,0.0417033628865022,-0.00528139190420622
85.99,-0.335712889581559,-0.999757442128854,0.22290572283116,0.913963569257589,-1.05163711332605,0.154278022671651,0.264397872536144,-0.149304959778862,-0.00594298392422404,0.15881503566167,0.0326742599045952,-0.00300456245945321
85.995,-0.312964040682181,-1.02282675481313,0.235911043507828,0.965947842516259,-1.04871246953895,0.147557847603946,0.260893417680127,-0.153866120317024,-0.00293304628456332,0.172130912476695,0.0241083432878688,-0.000832587848866623
86,-0.292554188175613,-1.04153699274285,0.248114022101457,1.01442861340083,-1.04457940639262,0.140793544004134,0.256809124546292,-0.158568410212999,0.000771070261792065,0.18437206396095,0.0162293341940309,0.00116835246117468
86.005,-0.274801054188838,-1.05591163076547,0.259369731497671,1.05920990175369,-1.03971418909652,0.134126416950911,0.252359194125516,-0.163433976982808,0.0051398861319671,0.195453753036795,0.00921256787044873,0.00294365831847862
86.01,-0.259903187052431,-1.06605896390948,0.269547103603313,1.10014358591091,-1.03459040274775,0.12768640159045,0.247726152724192,-0.168457680257843,0.0101291314829375,0.205281796629375,0.00318508898635625,0.00445093560165123
86.015,-0.247934539934179,-1.07217034592666,0.278531270601528,1.13712432639363,-1.0296691495886,0.121588940850286,0.243054013554749,-0.173608462810258,0.0156802859943001,0.213754296253611,-0.00177285051722484,0.00566020920499475
86.02,-0.238844268932036,-1.07451551932878,0.286225384154332,1.17008342456321,-1.02538961996173,0.115932400098723,0.238443218639621,-0.178831559939925,0.0217214324104444,0.220763875334191,-0.00562505232834033,0.00655374491337162
86.025,-0.232461704134478,-1.07343502442762,0.292551873529364,1.19898195745001,-1.02216018398953,0.110796092090303,0.23394748032058,-0.18405140251532,0.0281684126601347,0.22620035710673,-0.00837557814821659,0.00712551308375197
86.03,-0.22850619843401,-1.06932981632186,0.297453130243461,1.2238035525344,-1.02035014956991,0.106238961765328,0.229572577078196,-0.18917506062887,0.0349262698582541,0.229953806919182,-0.0100641054911541,0.00738033553900352
86.035,-0.226601327559565,-1.06264836181059,0.300891633788144,1.24454717327694,-1.02028233084196,0.102298954857064,0.22527709463495,-0.194096072534538,0.0418909540048115,0.231917854389569,-0.0107606460499517,0.00733276369292139
86.04,-0.22629271469982,-1.05387162349535,0.302849558570231,1.26122027699472,-1.02222656793743,0.0989930680460707,0.220975041968557,-0.198698506480558,0.0489512636806132,0.231993203996323,-0.010559841527108,0.00700574065687743
86.045,-0.227068596003214,-1.04349645657239,0.303327924591481,1.27383268133445,-1.02639433170988,0.0963180529262715,0.216540214282727,-0.202861110335811,0.05599099048411,0.230091237151356,-0.00957504682015385,0.00642910297456207
86.05,-0.228382138031439,-1.03201803675613,0.302345372016566,1.28239143497618,-1.03293453464169,0.0942517226260242,0.211812122402288,-0.206461414603817,0.062891227396609,0.226137604579347,-0.00793239952035541,0.00563797878264401
86.055,-0.229674470180868,-1.01991199909137,0.299936651433582,1.2868969340093,-1.04193065025316,0.0927547897197758,0.20660326155735,-0.209379667617477,0.0695327967985566,0.220075704934254,-0.00576505877724593,0.0046711387264665
86.06,-0.230397405394146,-1.00761699336724,0.296150926629209,1.28734046012837,-1.05339921778942,0.0917731479663035,0.200707453025928,-0.211502496577032,0.0757987486450077,0.211869944151741,-0.00320777668709837,0.00356935402073579
86.065,-0.230034888202919,-0.995518351593637,0.291049985035049,1.28370324356698,-1.06728977724186,0.0912404989742394,0.193908960400811,-0.212726203910442,0.0815768745598822,0.201508670275189,-0.000391942482140738,0.00237381280165019
86.07,-0.228122323368642,-0.983933518476319,0.284706443214653,1.2759570762375,-1.08348624310037,0.0910812183182747,0.185992058979578,-0.212959624613831,0.0867621795932165,0.189006680683324,0.00255878509504025,0.00112464154435663
86.075,-0.224263090911572,-0.973099821299793,0.277202021923056,1.26406642292365,-1.10180968543009,0.0912133537671107,0.176750722456216,-0.212126486335819,0.0912592504074037,0.174407203114369,0.00553216782931948,-0.000140427003571676
86.08,-0.218141731631514,-0.963165057011635,0.268625948797329,1.2479919046997,-1.12202244608048,0.0915516507212958,0.16599808609345,-0.210167229722922,0.0949844570399289,0.157783258964543,0.00843033730839283,-0.0013872040188733
86.085,-0.2095334777906,-0.954181258392739,0.259073528200419,1.22769496289393,-1.14383347834465,0.0920105060925582,0.153575350112772,-0.207040261806896,0.0978679254499897,0.139238327356077,0.0111719659871836,-0.00258598427434189
86.09,-0.198309993230178,-0.94610187497682,0.248644898698962,1.20314345718823,-1.16690476238177,0.092506760981841,0.139359801242424,-0.202722629975397,0.0998552200844691,0.118906241681032,0.0136936471768059,-0.00371225376510545
86.095,-0.184441364151451,-0.938782474486282,0.237443980523317,1.17431791034102,-1.19085861810972,0.0929622538968529,0.1232716541387,-0.197210118403688,0.100908679929925,0.0969502668935259,0.0159504940080487,-0.00474715118186317
86.1,-0.16799453687128,-0.931984942933309,0.225577599325621,1.14121808605051,-1.21528571358577,0.0933060691767846,0.105279447488023,-0.190516782872235,0.101008358106109,0.0735613257721554,0.0179159882505983,-0.00567767666360038
86.105,-0.149128525770758,-0.92538504127704,0.21315475954648,1.10386957613375,-1.2397535511547,0.0934764290955298,0.0854037715469961,-0.182673953800377,0.100152524053907,0.0489553655679367,0.019581128313324,-0.00649664878474216
86.11,-0.128086810067598,-0.918583067743762,0.200286031366088,1.06233007805156,-1.26381520637888,0.0934221921943681,0.0637191539964174,-0.173728751205701,0.0983576987045814,0.0233698825617484,0.0209529416057439,-0.00720241809622414
86.115,-0.105187401327988,-0.911117280684599,0.187083009897617,1.01669506266576,-1.28701809598575,0.093103934229518,0.040353988330157,-0.163742169192383,0.0956582064796259,-0.00294034945739473,0.0220524395950124,-0.00779835260928834
86.12,-0.0808110963191615,-0.90247965915057,0.17365780402012,0.967102563235191,-1.30891256032487,0.092494601284216,0.0154884523523038,-0.152786801404977,0.0921052432111209,-0.0297082706645981,0.0229121043129841,-0.00829211724926322
86.125,-0.0553884350026815,-0.892133518082774,0.160122514783085,0.913736857950732,-1.32906006227634,0.0915797367762852,-0.010649567792487,-0.140944292435574,0.0877654756010424,-0.0566601397004858,0.0235730027842436,-0.0086947753790855
