timestamp,motor_angle_L_float,motor_angle_R_float,motor_vel_L_float,motor_vel_R_float
1761533350.3669026,0.5368536114692688,0.1262197345495224,-0.5696561336517334,-0.5003277063369751
1761533350.376916,0.5309094190597534,0.12085079401731491,-0.6128044724464417,-0.5720801949501038
1761533350.3868568,0.5248690843582153,0.11461898684501648,-0.6171678304672241,-0.6646795272827148
1761533350.3969023,0.5190207958221436,0.10733231157064438,-0.5623838901519775,-0.7873374223709106
1761533350.4068568,0.5137477517127991,0.09889542311429977,-0.47996553778648376,-0.9148434996604919
1761533350.4168916,0.5094334483146667,0.08930803835391998,-0.39269909262657166,-0.9914440512657166
1761533350.4268947,0.5063654780387878,0.07866552472114563,-0.25161832571029663,-1.060287594795227
1761533350.4369001,0.5040645003318787,0.06802352517843246,-0.1929558366537094,-1.0641659498214722
1761533350.4468117,0.5025299787521362,0.057381268590688705,-0.13574783504009247,-1.0539849996566772
1761533350.4567413,0.5016670823097229,0.04693102464079857,-0.031028077006340027,-1.0248961448669434
1761533350.466898,0.5019547343254089,0.03705602139234543,0.04945099726319313,-0.963809609413147
1761533350.476875,0.5023382306098938,0.027755731716752052,0.021331802010536194,-0.9027230739593506
1761533350.4872108,0.5024341344833374,0.019222963601350784,0.004848137032240629,-0.8159414529800415
1761533350.4971697,0.5024341344833374,0.01155279390513897,-0.0014544411096721888,-0.7315838932991028
1761533350.5072074,0.5023382306098938,0.005033374298363924,-0.01018108706921339,-0.6215311884880066
1761533350.516783,0.5021464824676514,-0.00043143212678842247,-0.01745329238474369,-0.4916011095046997
1761533350.5266812,0.5020506381988525,-0.0047457534819841385,-0.0038785096257925034,-0.3674887716770172
1761533350.5367515,0.5021464824676514,-0.007909854874014854,0.008241832256317139,-0.2923426628112793
1761533350.5469208,0.5021464824676514,-0.010402574203908443,-0.0019392548128962517,-0.1851988285779953
1761533350.5568016,0.5020506381988525,-0.01116956491023302,-0.006787392310798168,-0.01793810725212097
1761533350.5669277,0.5019547343254089,-0.010881942696869373,-0.04072434827685356,0.04605729877948761
1761533350.5769007,0.5012836456298828,-0.01011495292186737,-0.11490084230899811,0.1270211786031723
1761533350.586903,0.4988867938518524,-0.008197476156055927,-0.3660343289375305,0.2496790587902069
1761533350.59686,0.49294260144233704,-0.003978762775659561,-0.7606726884841919,0.5808067917823792
1761533350.6067953,0.48277997970581055,0.004458131734281778,-1.1911872625350952,1.0530153512954712
1761533350.616906,0.46830278635025024,0.017784856259822845,-1.6488513946533203,1.515042781829834
1761533350.6269755,0.4497027099132538,0.03504214063286781,-2.0051894187927246,1.8898037672042847
1761533350.6369462,0.42851436138153076,0.05546379089355469,-2.1869945526123047,2.15305757522583
