time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
84.355,-51.9791905991255,26.9059295654297,34.5764668921991,0.878886105031457,3.78885948811911,-0.222994104545123,-0.313920291310932,-8.00963254405274,-43.4157256347747,47.258377027891,-0.469620265246032,-3.75746151450045,-0.742358080754623,0.587344840314152,6.72868619798267,7.98100816057579,-0.952143545035226,-42.0650149025468,-81.8901523044663,-17.5116695420478,-1.99996958791626,9.78311369050638,3.68547366820418,-63.8344099586433,-60.3673397999686,-30.1852634055651,-56.8194465637207,-4.34217071533203,12.4373369216919,85.8550033569336,27.8600006103516,232.330001831055,0,0,0,0.917380211492155,59.9025005387175,60.0560592195755,-0.809274371521051,-0.364552333736117,0.540757845255829,1.01335026723035,-7.64501537053268,-28.0504835503312,-1.95238719318423,-0.434988802204403,-3.90235673279678,-2.30166512715351,-1.37808549316974,1.08704952100968,10.3617694764053,-3.07237518373967,14.1903815214677,-120.181807316296,-102.918423027079,2.83120938719653,15.4565046378428,0.142703634244002,-7.64840001777165,-82.7846311345897,-143.279224854807,-3.97843332961107,10.4964570542828,-0.663230799847388,8.62905840448579,-1.72759920597632,-142.274143558332,1149.15682497846,0.24794608283571,0.0426166726535816
84.36,-51.7340152731121,27.2612326315364,33.268071580759,0.921349990391992,4.2419749678207,-0.104169909929422,-0.162487423850791,-8.34172706075733,-61.2659532859018,25.3658926489947,-0.45813674039072,-4.00147674893901,-0.900208355231351,0.376838462164155,5.70083811480546,8.1200704066548,-0.685877577610172,-35.1108398284949,-80.7279128158919,-14.9098809666322,-2.67568339555511,10.8296780336248,4.50545739269877,-74.4859308875829,-55.4896301678643,-70.1863185711665,-57.0320512371556,-4.46564837202916,12.2758188303117,82.4797442882267,28.2759701481579,228.321159625734,0,0,0,1.43732590967172,58.9035403418985,60.0429311139954,-0.82681786361271,-0.536543908341541,0.54961181417093,1.08918144530054,-7.86199031127033,-34.58090105922,-4.93144089716957,-0.421179693985144,-4.01847903299878,-2.35858155890673,-1.38425274414125,1.97896995815691,11.2286031419909,-2.60257623211646,20.4643387091835,-125.265520103217,-98.75635882431,3.72618476109346,15.8122008969958,-0.0587161434191099,-10.7614250349002,-93.5883485817673,-152.254781085446,-4.48108196258545,10.4686307907104,-0.699345707893372,3.3600001335144,-1.29499995708466,-166.914993286133,1163,0.258770674467087,0.0396671555936337
84.365,-51.3952198353929,32.3507548988348,32.6839625362515,0.959304526355667,4.65080397914407,0.103698096104857,0.079676556026615,-9.30643366516955,-80.6815406071187,4.10277264964773,-0.441297751521294,-4.20707773207814,-1.0133809423625,0.193555693123827,5.2831100448498,8.83730162110696,-0.483581594046748,-32.807967480731,-70.2871436786356,-13.6189750590125,0.251040314700208,12.4007559319486,3.00794167021625,-69.5980032423995,-51.8926084303006,-100.619911865629,-60.0774970066932,-6.23439833008623,9.96216043254272,34.1310025328626,34.2345064714753,170.896685658668,0,0,0,1.91967908660219,54.7565218269868,59.2798196497428,-0.819925082686411,-0.801402322593658,0.551921458486679,1.15527993635087,-8.33860298260156,-41.7439325839742,-11.1828329369543,-0.40569243676631,-4.1124951836515,-2.45789626448393,-1.44535522582515,2.68043784921451,11.924816591917,-2.35299027836938,21.8103838138624,-120.403540315474,-91.5525849026429,5.53371251033552,15.8437275437849,-0.0403255994588,-16.0093792020579,-99.1865988243595,-161.917114499514,-4.48108196258545,10.4686307907104,-0.699345707893372,3.3600001335144,-1.29499995708466,-166.914993286133,1163,0.258770674467087,0.0396671555936337
84.37,-51.0564082422477,37.4405198594843,32.0998256385637,0.997260872177526,5.05965248543721,0.311576014303842,0.322592945098697,-10.271186271518,-100.09805375864,-17.1613612794117,-0.424457959686398,-4.41268851927922,-1.12655892611694,-0.00613918081101946,4.86536205557365,9.55456703665656,-0.281275964019943,-30.5049853207337,-59.8458766743659,-12.3280075946759,3.17790358547769,13.971908746962,1.51035453884896,-64.709842516884,-48.2954151691217,-131.05495638289,-63.1230879980024,-8.00323263080497,7.64839170820857,-14.2200447273297,40.1933269269907,113.469473411408,0,0,0,2.4020552644948,50.6093055619195,58.5166717965977,-0.813031973078555,-1.06627336659229,0.554231212937582,1.21696557682163,-8.81523838115949,-48.9073056771574,-17.4345230737321,-0.390204441039191,-4.2065158174548,-2.55721570587275,-1.52011261739224,3.38193918969709,12.6210632407106,-2.1033924231415,23.1564931045651,-115.541328684719,-84.3484674697498,7.34132645135428,15.875255693919,-0.0219341785472736,-21.2575836173758,-104.785116018945,-171.579908660968,-4.48108196258545,10.4686307907104,-0.699345707893372,3.3600001335144,-1.29499995708466,-166.914993286133,1163,0.258770674467087,0.0396671555936337
84.375,-50.7176128045284,42.5300421267826,31.5157165940562,1.0352154081412,5.46848149676058,0.519444020338121,0.565195194778955,-11.2358928759302,-119.513641079857,-38.4244812787586,-0.407618970816973,-4.61828950241835,-1.23973151324809,-0.220879377131396,4.44763398561799,10.2717982511087,-0.078979980456519,-28.2021129729698,-49.4051075371096,-11.0371016870562,6.104627295733,15.5429866452858,0.0128388163664379,-59.8219148717006,-44.698393431558,-161.488549677353,-66.16853376754,-9.77198258886203,5.33473331043958,-62.5687864826938,46.1518632503081,56.0449994443422,0,0,0,2.88440844142528,46.4622870470078,57.7535603323452,-0.806139192152255,-1.33113178084441,0.556540857253331,1.27306032016344,-9.29185105249072,-56.0703372019115,-23.6859151135169,-0.374717183820357,-4.30053196810753,-2.65653041144995,-1.60930801106253,4.0834070807547,13.3172766906367,-1.85380646939442,24.502538209244,-110.679348896975,-77.1446935480827,9.14885420059635,15.9067823407081,-0.00354363458696375,-26.5055377845336,-110.383366261537,-181.242242075037,-4.48108196258545,10.4686307907104,-0.699345707893372,3.3600001335144,-1.29499995708466,-166.914993286133,1163,0.258770674467087,0.0396671555936337
84.38,-49.986420859237,49.3263352703598,32.0845240758845,1.06832870741177,5.84025359408396,0.975395694534288,1.05446083212864,-12.6442129619419,-135.288605450181,-58.4057810908748,-0.377975213197491,-4.79158327550855,-1.48764118690416,-0.583777142532825,4.2535099305939,11.5248704339682,0.242588198563841,-27.4764692644805,-38.9174325826423,-7.90161378266281,9.25039073945099,17.4527500660438,-1.43650399865508,-54.7290802574391,-49.8502709502813,-182.948967299472,-64.0522228231485,-8.90208733542462,0.270456088259474,-92.1437091139375,27.2349508508098,-15.7021551320468,39.4297653642018,-0.0247600352850876,-0.00161839029911304,3.28025952678566,38.216875575084,55.7616565875119,-0.79467829266436,-1.62940856453269,0.5302308499491,1.29385285697582,-10.1869246872404,-68.1085737184373,-31.0750035456738,-0.355291090394277,-4.38464027416479,-2.77110312258654,-1.72864499179675,4.44931722663851,13.9089922908811,-1.75031989240857,24.802982661969,-104.251797712199,-68.586062923559,10.9360311246668,15.9173877854896,-0.00593121832898014,-31.0456442336971,-113.478510916434,-190.355163532289,-4.48108196258545,10.4686307907104,-0.699345707893372,3.3600001335144,-1.29499995708466,-166.914993286133,1163,0.258770674467087,0.0396671555936337
84.385,-48.1590927940108,60.8897364313222,35.8742204913685,1.08791068020124,6.10842967984563,2.12435536790159,2.23416780637405,-15.29163548821,-140.889627016966,-74.8023464110584,-0.312563147904668,-4.87458655551466,-2.1119314058962,-1.33461205795579,4.68412077619539,14.2747361848267,0.897318139244459,-31.1573821313649,-28.3006104201338,0.386657926048064,13.0075333221259,20.3083798842431,-2.7510002641754,-49.0647025180275,-79.4436912035517,-179.33644977302,-47.5154968319086,-0.660562785484454,-12.4775209977019,-69.2634151251476,-61.1749993856577,-127.45070843778,189.010374888926,-0.118689611978932,-0.00775790964837127,3.43437143825065,18.5229591435682,50.3371413959452,-0.770457161236198,-2.0209948671769,0.423968673757088,1.22704342699322,-12.2509230769465,-93.7648687835168,-41.6412254791627,-0.324864280562394,-4.44105305557692,-2.92828257488596,-1.90554190257647,3.87768762458273,14.2086571483465,-2.05502113403301,22.1821975717803,-93.4515516821688,-56.2438128546985,12.6660290833113,15.8695421359783,-0.066367828237962,-33.6073606207855,-109.579976511811,-197.931501924685,-4.48108196258545,10.4686307907104,-0.699345707893372,3.3600001335144,-1.29499995708466,-166.914993286133,1163,0.258770674467087,0.0396671555936337
84.39,-46.3316775928319,72.4536889918917,39.6640976181402,1.10749358675508,6.37661855355664,3.27336982929394,3.41023002882804,-17.9391842565516,-146.490915667894,-91.19969359979,-0.247147963444171,-4.95759379352373,-2.73625139410379,-2.09498101870976,5.11475215543121,17.0247330627537,1.55207930065564,-34.8384705222045,-17.6832819955413,8.67532486015157,16.7648550637623,23.1641458728596,-4.0655592113163,-43.4000546733402,-109.038522616054,-175.723759984037,-30.9779822885734,7.58135476071483,-25.2261059696528,-46.3820300918683,-149.589165441602,-239.204590461901,338.598117149787,-0.212623667695079,-0.0138977217599846,3.58849069852645,-1.1718963903476,44.9123675369237,-0.74623487482585,-2.41259984257408,0.317701430464022,1.15177222095825,-14.3150198882058,-119.422387266414,-52.2079512618687,-0.294436019831183,-4.49746852702679,-3.08546952227155,-2.09709107261822,3.30603076442758,14.5083362953001,-2.35973690530513,19.5612875097213,-82.6507906435058,-43.9009742468999,14.3961095367324,15.8216942049521,-0.126807320060534,-36.1691991630591,-105.681256205973,-205.508201594007,-4.48108196258545,10.4686307907104,-0.699345707893372,3.3600001335144,-1.29499995708466,-166.914993286133,1163,0.258770674467087,0.0396671555936337
84.395,-44.5043495276057,84.0170901528542,43.4537940336242,1.12707555954455,6.64479463931832,4.42232950266123,4.58146502512024,-20.5866067828196,-152.091937234678,-107.596258919974,-0.181735898151348,-5.04059707352984,-3.36054161309583,-2.86263161517005,5.5453630010327,19.7745988136123,2.20680924133626,-38.5193833890889,-7.06645983303283,16.9635965688624,20.5219976464372,26.0197756910589,-5.38005547683662,-37.7356769339286,-138.631942869324,-172.111242457584,-14.4412562973335,15.822879310655,-37.9740830556143,-23.5017361030784,-237.999115678069,-350.953143767634,488.178726674512,-0.306553244388923,-0.0200372411092428,3.74260260999144,-20.8658128218634,39.487852345357,-0.722013743397688,-2.80418614521829,0.21143925427201,1.06743408965347,-16.3790182779119,-145.078682331494,-62.7741731953576,-0.2640092099993,-4.55388130843892,-3.24264897457097,-2.30259751997376,2.73440116237181,14.8080011527654,-2.66443814692956,16.9405024195325,-71.8505446134752,-31.5587241780394,16.126107495377,15.7738485554408,-0.187243929969516,-38.7309155501475,-101.78272180135,-213.084539986403,-4.48108196258545,10.4686307907104,-0.699345707893372,3.3600001335144,-1.29499995708466,-166.914993286133,1163,0.258770674467087,0.0396671555936337
84.4,-43.2116005325317,92.1976547241211,47.9371702776215,1.13713272543169,6.87558305266398,5.23516464233398,5.41083660527194,-22.4595341873169,-156.054397583008,-121.550141126184,-0.118093175494049,-5.08699360120255,-3.80219769477844,-3.45267478623181,6.31684707469232,21.9088079581858,2.89049148541563,-42.6250117087244,6.91126868452223,24.8428043904074,21.3733923453043,27.9714601247682,-6.08627550160176,-30.2894271779789,-168.887759647468,-168.953656348418,-3.24110980820563,23.7231104782753,-44.5816239422277,-4.49290290258321,-274.485311195915,-426.533873575249,621.157309054122,-0.370456968917953,-0.0249084525601412,3.62267897203024,-39.7624068024628,32.1232100648931,-0.700634870182131,-3.22833138967172,0.0731666974021118,0.941614961097551,-18.4469088084443,-168.100593773998,-74.8107680881551,-0.234595962532424,-4.58601551888971,-3.37942595456547,-2.50063431694452,2.13537261844544,15.0465107064576,-2.84766987017366,14.6577461798335,-59.1631831910593,-17.941718653403,17.3991417973361,16.2120198954645,0.0609711684370076,-40.4482151740905,-94.9343312288853,-219.912471821003,-4.47844927521183,10.8378232396527,-0.705540213596357,5.42395553406365,-1.74309558391852,-177.841283685983,1158.27980104535,0.260610882072882,0.0386584904977602
84.405,-43.2116005325317,92.1976547241211,54.0970378122933,1.12415858552207,7.01593562892078,5.23516464233398,5.42081783066553,-22.4595341873169,-156.054397583008,-129.595679042775,-0.0587388508262031,-5.04487249945122,-3.80219769477844,-3.60375992101589,7.91238977406847,22.5540966953296,3.64406497639522,-47.756874192098,29.0129263016459,31.7316681705873,15.1989514837296,27.7372114736132,-5.32165254594504,-18.5360706769828,-200.74022880929,-166.896546134456,-4.94590035294717,30.7968538930818,-36.3413618636501,5.15217523136362,-185.421097456756,-414.653486996311,713.972812341932,-0.361751917951265,-0.0267122769198536,2.84019479175338,-56.7281056598917,20.0688088456099,-0.686131668693338,-3.7311305316866,-0.142480001446313,0.728786340730398,-20.5238729880588,-184.749177749755,-90.4005599544551,-0.20763816234304,-4.55944226307697,-3.46685028526146,-2.66089940646321,1.47019484488281,15.13711631681,-2.73717522340246,13.1926690115339,-41.9151052432188,-1.2447498079769,17.5670936604283,17.8252417383241,1.05542298937783,-40.123551890985,-80.9547122151658,-224.929747263281,-4.46945154266421,12.0996118391913,-0.726711168468797,12.4779334846696,-3.27455148195194,-215.18405356461,1142.14758261676,0.266900157447904,0.0352111769831642
84.41,-43.2116005325317,92.1976547241211,60.2571990796213,1.11118382694191,7.15629489787589,5.23516464233398,5.42361580628953,-22.4595341873169,-156.054397583008,-137.641600610023,0.000618304146571533,-5.00274938915945,-3.80219769477844,-3.75521622904008,9.5080085567358,23.1994162030012,4.39767440145001,-52.8889813878117,51.1156378340629,38.6208604455352,9.02421619457091,27.5029516523352,-4.55699312932053,-6.78215371837863,-232.594216852861,-164.839337827402,-6.65077219045227,37.8709346186228,-28.1007068490142,14.7977132898793,-96.3526366996315,-402.772533902349,806.792741527567,-0.353046451885108,-0.0285161872947469,2.05767329879805,-73.6946135249433,8.01383281343171,-0.67162777562086,-4.23395364962738,-0.358136983385617,0.506389472184417,-22.6009362074988,-201.398555611543,-105.991095218393,-0.180679076673698,-4.53286774012124,-3.55427878477776,-2.83112102916194,0.804985352385758,15.2277262476817,-2.62667530770527,11.7275219811786,-24.6662048225374,15.4530152307087,17.735053532288,19.438540507503,2.04992223065249,-39.7988731263439,-66.9744265847368,-229.947261953827,-4.46045338106063,13.3614606069907,-0.747883132876066,19.532247803496,-4.80608040730395,-252.528604129418,1126.01459492497,0.273189732726381,0.0317636990837742
84.415,-43.2116005325317,92.1976547241211,66.417066614293,1.09820968703229,7.29664747413269,5.23516464233398,5.41882132479276,-22.4595341873169,-156.054397583008,-145.687138526614,0.0599726288144171,-4.96062828740812,-3.80219769477844,-3.90476173349714,11.103551256112,23.844704940145,5.1512478924296,-58.0208438711853,73.2172954511866,45.5097242257151,2.84977533299613,27.2687030011803,-3.79237017366382,4.97120278261739,-264.446686014683,-162.782227613439,-8.3555627351938,44.9446780334293,-19.8604447704366,24.4427914238261,-7.28842296047209,-390.89214732341,899.608244815377,-0.34434140091842,-0.0303200116544592,1.27518911852119,-90.6603123823721,-4.04056840585155,-0.657124574132067,-4.73675279164227,-0.573783682234041,0.274762869551165,-24.6779003871132,-218.047139587299,-121.580887084693,-0.153721276484313,-4.50629448430851,-3.64170311547375,-3.00943841679667,0.139807578823124,15.3183318580341,-2.51618066093407,10.262444812879,-7.41812687469688,32.1499840761348,17.9030053953802,21.0517623503625,3.04437405159331,-39.4742098432384,-52.9948075710173,-234.964537396105,-4.45145564851301,14.6232492065293,-0.769054087748507,26.586225754102,-6.33753630533737,-289.871374008045,1109.88237649637,0.279479008101403,0.0283163855691781
84.42,-43.2116005325317,92.1976547241211,72.5772278816211,1.08523492845213,7.43700674308781,5.23516464233398,5.40626535954567,-22.4595341873169,-156.054397583008,-153.733060093861,0.119329783787192,-4.91850517711634,-3.80219769477844,-4.0501997643476,12.6991700387793,24.4900244478165,5.90485731748439,-63.152951066899,95.3200069836036,52.398916500663,-3.32495995616253,27.0344431799022,-3.02771075703931,16.7251197412216,-296.300674058254,-160.725019306386,-10.0604345726989,52.0187587589704,-11.6197897558006,34.0883294823419,81.7800377966521,-379.011194229448,992.428174001012,-0.335635934852263,-0.0321239220293525,0.492667625565851,-107.626820247424,-16.0955444380297,-0.642620681059589,-5.23957590958305,-0.789440664173346,0.0344328551111744,-26.7549636065532,-234.696517449088,-137.171422348631,-0.126762190814972,-4.47971996135277,-3.72913161499005,-3.1938442193944,-0.525401913673924,15.4089417889058,-2.40568074523689,8.79729778252374,9.83077354598457,48.8477491148204,18.0709652672399,22.6650611195414,4.03887329286796,-39.1495310785973,-39.0145219405884,-239.982052086651,-4.44245748690943,15.8850979743288,-0.790226052155776,33.6405400729284,-7.86906523068937,-327.215924572852,1093.74938880459,0.285768583379881,0.0248689076697881
84.425,-43.2158340987957,72.603455500212,74.2022905317975,1.06586966348614,7.61413649483729,5.46503029709588,5.61589610470466,-25.0968922905847,-145.354018214463,-155.292893870301,0.182911724829995,-4.74292895787198,-4.27555062381846,-4.66280987451983,9.94008157863073,22.8116318132595,5.40404608350377,-61.7775849647425,62.3299189977288,53.3448251684886,-7.54322572494284,23.7222507520154,-1.94356322945496,15.4611801108452,-297.3791145455,-175.488097434458,-10.4858796698596,47.4255509297923,-6.62217163232356,49.2777148070856,68.3210875414666,-352.740747941299,1050.02505113705,-0.325818998755753,-0.0317932545883717,-0.811023949374792,-125.049620550672,-33.7150959606521,-0.632795912103575,-5.87342174643832,-1.18691293586177,-0.395651206783833,-29.1469097968505,-247.320773412736,-156.197045658518,-0.0960699938981819,-4.35273232736456,-3.82266689827978,-3.38832839624189,-2.3379270845867,15.6740406689929,-1.30699578871374,3.46407096945742,26.2734810774357,80.5661519539031,17.0486167729515,22.7785278546505,3.66377198893032,-39.8918470389533,-25.8684663045109,-247.2288401063,-5.46784882914961,16.8890142637934,-1.16717405800082,24.8065869566709,-16.1631007800047,-381.767856113295,1049.71392130911,0.288317686633116,0.0243763580084817
84.43,-43.2213498067965,47.0751243749203,74.4542746209162,1.04456821827603,7.80241096068826,5.76451110169713,5.88779846104642,-28.5329781538966,-131.41301329944,-154.88890630993,0.247776835981908,-4.52693365250883,-4.89225917993621,-5.41068039129469,5.86226278426183,20.4295396462519,4.52337853447237,-58.431739877687,12.6562691717507,52.4912296807295,-11.1693554325593,19.4778873781735,-0.76261075682832,10.2554937603147,-289.139114307827,-195.345096116852,-10.5239544192945,39.2993271582939,-2.60620003859642,66.1466616004831,23.8170940966027,-322.111684502455,1096.9603417158,-0.315664911521512,-0.0308162391979587,-2.27260125899714,-142.611663703152,-53.0206362073812,-0.624387321700999,-6.54697924247395,-1.63946163138748,-0.887819139141905,-31.6343477897291,-258.727049636336,-176.263958945373,-0.0642455439890967,-4.19533278489612,-3.9180570613232,-3.586499180672,-4.49795981229696,15.9919894116232,0.0909693177716415,-3.04070048470642,42.4731034728628,116.834614247665,15.6657920827819,22.4378684875466,2.87394693779327,-40.9572837426525,-12.9741899401507,-255.151078520063,-6.80650598695025,17.8148937151444,-1.65187067377153,11.1612870409032,-26.5052664977207,-441.533388126297,997.227144747925,0.289734373190833,0.024778498518186
84.435,-43.2268652517938,21.5480105074544,74.7062466947722,1.02326778877473,7.99067644911858,6.06397762626765,6.1529229304905,-31.9689001756167,-117.472673128119,-154.484938012747,0.312638854195087,-4.31094864636871,-5.50893832977147,-6.1487040159321,1.78463843099508,18.0475610636506,3.64275297798097,-55.0860543293063,-37.0150120842376,51.6376748946436,-14.7953122367946,15.2337263867164,0.418285404885074,5.0500556305714,-280.899506974989,-215.201147965436,-10.5620273532255,31.1734908664719,1.40958006306541,83.0148040382258,-20.6847772810551,-291.48408153774,1143.89339429672,-0.3055113084608,-0.0298392703942036,-3.73410887677752,-160.172869451323,-72.3252559152849,-0.615979132242081,-7.22050462152045,-2.0919887482037,-1.3859030641734,-34.1216671750359,-270.13278197875,-196.329915389138,-0.032422611553305,-4.03794074765095,-4.0134426759133,-3.78440094638217,-6.65788954397787,16.3099229936229,1.48886776561186,-9.54516177429587,58.671953427779,153.10134716596,14.2830333293226,22.0972253639755,2.08415954758752,-42.0226696435336,-0.0805284087279929,-263.072939180708,-8.14509931406437,18.7407290181332,-2.13654417793554,-2.48336223115303,-36.8469390738327,-501.29607036188,944.742870893996,0.291150992197216,0.0251806198527754
84.44,-43.2323809597946,-3.98032061783734,74.9582307838909,1.00196634356462,8.17895091496955,6.3634584308689,6.41210542159908,-35.4049860389286,-103.531668213096,-154.080950452377,0.377503965347001,-4.09495334100555,-6.12564688588921,-6.87543890268256,-2.29318036337382,15.665468896643,2.76208542894956,-51.7402092422507,-86.6886619102156,50.7840794068845,-18.421441944411,10.9893630128745,1.59923787751172,-0.155630719959141,-272.659506737315,-235.058146647831,-10.6001021026604,23.0472670949735,5.42555165679256,99.8837508316233,-65.188770725919,-260.855018098896,1190.82868487547,-0.29535722122656,-0.0288622550037905,-5.19568618639986,-177.734912603803,-91.6307961620141,-0.607570541839505,-7.89406211755607,-2.54453744372942,-1.88878219445174,-36.6091051679145,-281.53905820235,-216.396828675994,-0.000598161644219815,-3.8805412051825,-4.10883283895672,-3.9800597559549,-8.81792227168813,16.6278717362532,2.88683287209724,-16.0499332284597,74.8715758232062,189.369809459722,12.9002086391529,21.7565659968716,1.29433449645047,-43.0881063472328,12.8137479556322,-270.995177594472,-9.48375647186501,19.6666084694842,-2.62124079370625,-16.1286621469207,-47.1891047915487,-561.061602374882,892.256094332812,0.292567678754933,0.0255827603624797
84.445,-43.0822845194246,2.81750314385707,68.1257759706398,0.976287415777292,8.52811706968379,6.53408746330629,6.53748993311822,-36.3740344842268,-78.0106603090429,-143.815123461333,0.427502917378413,-3.67396174299727,-6.17394776761739,-7.02119330125216,-3.26507596331213,14.3354273416684,2.16852082906331,-43.3853188520214,-87.4638126930989,38.9802427068388,-21.2136201065792,6.73413084136095,2.58433964439433,-4.35628142404208,-248.306318620492,-233.740161918426,-8.86145081034655,18.820826152598,4.52320892829543,65.7256312388869,-53.3989524363885,-222.582529785448,1199.56771367083,-0.28740368967257,-0.0283458951230893,-7.13948752543652,-192.177337752817,-111.4660086138,-0.593378194343575,-8.49901737081357,-3.14791029170049,-2.5460495806816,-39.3958587913802,-286.869499454784,-232.621876776508,0.0211726050211897,-3.62724454018491,-4.20157867563775,-4.16902241651597,-9.44965886964542,15.3909795808567,3.27023301393731,-22.6098241012756,79.614081608253,206.778293340823,10.8446574605452,21.4933097202295,1.34101314306209,-38.8987168489799,27.9283424300163,-272.017528352805,-12.5800798007225,21.901631414365,-2.93337235058409,-13.6810527321781,-50.7003063032143,-588.46765077141,839.419796577167,0.292670214605209,0.024771904742755
84.45,-42.8943851583848,17.4668874194276,59.5722956683396,0.949543792765094,8.91638020223933,6.67343196227038,6.62782547158369,-36.7439630166124,-49.6756671470657,-131.15351126233,0.473894240587222,-3.20315708276782,-6.08420050445334,-7.01533562631479,-3.48268356732935,13.2608218897315,1.64465067124409,-33.8133702893985,-76.3628730399115,24.5161859911083,-23.8034192457471,2.47600673806109,3.52193290120925,-8.31308483194543,-220.038225204264,-227.27926247283,-6.69117728307871,15.5412875745208,2.42628583855825,19.172378820336,-27.9361755558643,-182.451389920738,1199.03041094487,-0.279984142806906,-0.0279413855309507,-9.20052337368191,-205.862947151636,-131.431039823884,-0.577780285956513,-9.08734682927159,-3.78795004831667,-3.24234291849749,-42.2554733291926,-290.724598961791,-247.914800270519,0.0405028914420715,-3.35064201939467,-4.29368777293655,-4.35172990556289,-9.71025069174011,13.7763848893216,3.40724520905925,-29.1834907856548,81.5742415529897,219.607225094193,8.62559720229555,21.2488369799139,1.59085891063742,-33.4328224514738,43.5830885199608,-271.364141704559,-16.1034766963623,24.4547427287965,-3.20361097320093,-7.32476139686151,-52.5526575739693,-608.016071134279,786.495478069276,0.292453584506143,0.0236663967794033
84.455,-42.7064947568796,32.1155731739092,51.0192232184284,0.922801444959028,9.30462482138974,6.81276981692305,6.71570754807453,-37.1138739098347,-21.3420250719262,-118.492502802227,0.520283351735989,-2.73237487174017,-5.99445752067433,-6.99520007686286,-3.7002807952449,12.1862676778028,1.12080549292886,-24.2418781424042,-65.2624627086607,10.0528189595621,-26.3930948964952,-1.78191432670629,4.45948145111702,-12.2696995690778,-191.771479684918,-220.818671099876,-4.52100724014842,12.26190537345,0.329462735617251,-27.3786538169628,-2.47461280736749,-142.3221636141,1198.4931338389,-0.272564949724708,-0.0275368952268911,-11.261460946329,-219.547903984681,-151.395119048883,-0.562183121318659,-9.67564823463699,-4.42795928615751,-3.93981310354537,-45.1149515130789,-294.579514647537,-263.206994557802,0.0598322561441653,-3.07405268773854,-4.38579247823185,-4.52753552731606,-9.9708300881328,12.1618671858988,3.54425087108016,-35.7568440203543,83.5343080321559,232.435545130428,6.40664275466284,21.0043758967001,1.84069276491083,-27.9671886821576,59.2370881505267,-270.710786211504,-19.6267055871912,27.00773230418,-3.473836710131,-0.96877314619755,-54.4049205197543,-627.563559377162,733.573683131789,0.292236964736568,0.0225609415295727
84.46,-42.4731436197446,46.623710622147,43.0282432911541,0.895906514947502,9.70681637707583,6.96165450338182,6.81210373889567,-37.4258435075641,5.74256358617119,-105.113542394853,0.56647789752304,-2.24678236183294,-5.87981785490492,-6.93544069361546,-3.79584885331689,11.2223338976964,0.686215689292481,-15.906962441038,-54.5308097247796,-5.50147551481501,-28.7315237802062,-5.64776460930686,5.26095890410958,-16.5081072555804,-161.927396056806,-213.336081040252,-2.53962689237226,9.28929792241437,-1.51617194385332,-68.567170693355,20.2704252612015,-103.614724439653,1197.53563183008,-0.265301105557579,-0.0272410503738605,-13.3579962566312,-232.838313299172,-170.986805970891,-0.546797524761363,-10.2358473449336,-5.08497915658887,-4.6544480338551,-47.9627845154623,-297.276823141192,-277.638502910065,0.0791089012428016,-2.79395712975285,-4.46799698590829,-4.68559029313237,-10.320784977682,10.6379857370068,3.64832948540354,-41.7808415533349,84.5230777611192,246.034043569333,4.24130367862091,20.7742506798009,2.07221127699963,-22.8891929228495,74.7498883625301,-269.617805242179,-22.8604621887207,29.3509654998779,-3.72186040878296,4.86500024795532,-56.1049995422363,-645.505004882812,685,0.292038142681122,0.0215463116765022
