time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
66.325,-9.62111569962541,117.260792253043,122.021330417933,-23.2243071844456,36.448684210412,51.4748347740953,-42.5070038208303,14.8326181946229,3.68081506170029,-22.5919578628227,414.61283338999,454.450207728623,1.37389508017399,6.58587120056053,0.402427360732169,-33.3195139199515,-38.7800162795943,-126.817306783703,-0.435387434202132,9.24149657294616,1.53812361822686,-15.3268525127337,-48.780740607232,-92.1880359245955,-0.305435880630949,11.0026960465072,1.43710673213802,22.1732384439964,-18.1587055702518,-52.5326633655498,4.21635837141832,3.55485377233894,-0.222016237306296,18.7449823948036,64.8406042141042,-39.028899528584,-5.56778948160388,7.2822648440544,-0.267544543375855,-7.59649268941362,67.0803155593948,367.600273025903,-28.4678060790006,24.9407029631375,-2.37848120820172,-38.4784435628518,14.7006013059759,413.46951599949,493.660623345627,0.188841908769454,-0.0200558713629884,0,0,0
66.33,-9.03999149034745,116.224841855697,120.687334863996,-23.0602589234585,32.8096521974558,47.9231744966912,-42.4271447494007,15.9718142859166,7.03604693556731,-20.5979721362316,398.797145318574,449.560254201241,1.26925862192521,6.72002409079753,0.502548641740387,-34.2564363370916,-37.3226403367309,-124.704000418098,-0.349267195797444,9.36490431441872,1.44190426010635,-16.8992086072515,-47.7631021285117,-93.8399710862096,-0.0715201151664445,11.0614962862693,1.63891686017342,20.6383218522863,-17.4122149957168,-53.8785397127827,4.56904918072806,3.90433195220307,-0.0424096245147774,17.6777800360234,60.9450478913904,-39.6650668769538,-4.9258000556898,7.55180814939864,-0.224053941316777,-4.88581564899546,63.2810871102996,350.026752340047,-29.9932853936198,23.5587248205755,-1.80531849698166,-44.3003217745053,2.11769966666458,397.433721894661,504.779723343508,0.191866532579011,-0.019466753894201,0,0,0
66.335,-8.46453124930071,115.092048209452,119.471342311692,-22.9156744186067,28.9169009703841,44.4260946061988,-42.343881453383,16.652659203569,9.89656595340988,-18.6943816528171,380.718096683258,442.300642796351,1.19110682253777,6.86941122336395,0.606007738033279,-34.9200206629763,-34.6442507981696,-122.3918190514,-0.243161236379668,9.51274816407183,1.30853741175649,-18.6736643230787,-45.5121569205756,-95.5865119842354,0.102173374191675,11.1133728644006,1.74554438388539,18.3231590009775,-16.187350103437,-55.7931308246326,4.94708684642936,4.28201218757204,0.140212511985073,16.8381412495257,57.0227316548284,-39.6789029298522,-4.03608941544722,7.85336007325176,-0.225056800569117,-2.31888934008821,59.4227522398017,330.867853405629,-31.1768174261198,22.1140851647092,-1.29761896165154,-49.4017605817851,-9.84996058238745,379.22157942436,517.159296893013,0.195116316011356,-0.0191060511630328,0,0,0
66.34,-7.89548537696177,113.809174467569,118.336645647107,-22.7922188377278,24.6911161757196,40.9306413832613,-42.2594030775611,16.8956751643421,12.2651115082659,-16.8919463181341,360.487066935907,432.654321688907,1.14005464310925,7.03495889346618,0.709917364528651,-35.2765804350368,-30.7818673163323,-119.86712744538,-0.121836518806687,9.68434830913347,1.13479058856348,-20.5965598343974,-42.0497324614208,-97.4935395893892,0.2037103000184,11.1583593880722,1.7467911325297,15.3145489960222,-14.5334086096977,-58.4221161869532,5.34403912983611,4.68431005468794,0.322705630176804,16.2656662884664,53.2704789786349,-39.0957572880226,-3.00519413126892,8.12711007437207,-0.279942400899945,0.0939035682226784,55.7082179811203,310.222499658726,-32.1044134083982,20.5924248196578,-0.911837076510528,-53.7441801589074,-20.8006458671578,358.827706499757,530.749471977024,0.198465509626708,-0.0189690732504452,0,0,0
66.345,-7.3338688934307,112.323296706315,117.241121756994,-22.6919555154655,20.0526644524918,37.3759620564104,-42.1757769904238,16.7252174274803,14.1478671101047,-15.2007367897551,338.241905676101,420.629742834712,1.11593636988428,7.21732849057036,0.811904280820393,-35.2953425977833,-25.7984065595468,-117.119379274654,0.0104905730972646,9.87913719619625,0.919253737890344,-22.6098835483671,-37.4238521862139,-99.629384501485,0.225072294208579,11.1974643229668,1.63706134914892,11.7134705176999,-12.5186204479963,-61.9164027862466,5.75283854352153,5.10734032575868,0.502220113625668,15.9957922078854,49.8768594012974,-37.9482850315016,-2.0049651045645,8.30641868441273,-0.393537666041127,2.36721031546139,52.3340850013779,288.207893001361,-32.9302071712413,18.9838743899287,-0.68642700372735,-57.2910582223658,-30.3619572543741,336.28554031123,545.496652266189,0.201716948988585,-0.0190075907694472,0,0,0
66.35,-6.78095423782757,110.582931120728,116.138328939989,-22.6173379514962,14.9235127938739,33.6946676224199,-42.0949312476602,16.1691485527333,15.5546784161264,-13.6300115098756,314.145055976196,406.262072349421,1.11787777108641,7.41684598109826,0.910183098866434,-34.9493726851828,-19.7813807721806,-114.140149943447,0.150691305411282,10.096770709304,0.662475624672812,-24.6532640783503,-31.707844145418,-102.06192864247,0.162896333971963,11.232749091059,1.41595179605965,7.63053456269991,-10.2282555888341,-66.4277485860595,6.16594953286267,5.54706663574567,0.67624387878104,16.0583852122756,47.0163280460322,-36.275903977632,-1.10420907767871,8.39176720492658,-0.565256933945096,4.53538226731148,49.4828591555225,264.957933907599,-33.7000390739842,17.3344929653774,-0.64238989740164,-60.0098453373213,-38.2025999340295,311.668362431525,561.295676079584,0.204673256867157,-0.0191524915916835,0,0,0
66.355,-6.23825893464423,108.539060636459,114.978671329778,-22.5711921505188,9.22916019545631,29.8143607801097,-42.0186391343782,15.2584226563579,16.4991788179119,-12.1881057013623,288.381161702091,389.613786061749,1.14439222823358,7.63344628939877,1.00357499482263,-34.2164270970262,-12.8409161427487,-110.921873170448,0.297159827968713,10.3372176071882,0.366978902775142,-26.6660657937494,-24.9987082558653,-104.855417160333,0.0189435872868393,11.267349071899,1.08853013162194,3.18079768022063,-7.76172149623852,-72.1040915413654,6.57554899918817,5.99944495173747,0.842607685701691,16.4763299582862,44.8437324767165,-34.1238640801919,-0.31226494771362,8.41290541590219,-0.789734640089966,6.64570786440461,47.3162813243331,240.621551837339,-34.3985103009578,15.7106358569135,-0.782424316765545,-61.874877179546,-44.042020781795,285.089225980392,577.945407706561,0.207207685186016,-0.0193356865582651,0,0,0
66.36,-5.70752874535189,106.146037858563,113.710594762118,-22.5566894384777,2.90054240821555,25.6593014047901,-41.9485061228655,14.026602302566,16.9988127076499,-10.8823344692636,261.154246419971,370.774632451237,1.19348783053629,7.86663525757585,1.09147421953274,-33.0797044604529,-5.1071587194724,-107.456393728563,0.450095346370327,10.6008176700931,0.0371636431038396,-28.5894774606457,-17.41478762592,-108.067133071366,-0.199753676440212,11.3054376872661,0.665273248624376,-1.52179169894767,-5.22875130967265,-79.0847573259156,6.97371277418723,6.46055090902476,0.999458661168046,17.2642131728444,43.4893645571014,-31.5419691133453,0.363892598823419,8.39839075492448,-1.0574379301736,8.75084808225339,45.969994502556,215.360999571949,-35.0090936243363,14.1736210788895,-1.08981966178584,-62.8708793209562,-47.6575936162355,256.699961961165,595.125769396089,0.209300700667235,-0.0195036516306399,0,0,0
66.365,-5.19071701027215,103.362347016043,112.281778929017,-22.5773100870236,-4.12412970918316,21.1521786632794,-41.8859594564218,12.5093332887516,17.0747529491139,-9.71891166074946,232.684561703049,349.860968170738,1.26277235486715,8.11547075905625,1.17377047191826,-31.5284820943742,3.27284606838599,-103.733472498331,0.611592420143249,10.8883019319122,-0.320880083436305,-30.3684897548888,-9.09281856666163,-111.744110985307,-0.481095877691786,11.3521422872468,0.161667123946464,-6.36999810374064,-2.74485730182428,-87.4956992321173,7.35260101013543,6.92668345265209,1.14521126270106,18.4272037128524,43.0547241342707,-28.5830325862536,0.919574753214657,8.37447260695122,-1.35506405541457,10.9011599660465,45.549620015536,189.350131152689,-35.5142389580533,12.7770379931219,-1.52994950221595,-62.9965905540219,-48.8892751605327,226.689447701029,612.404817299755,0.211032376838825,-0.0196224974484507,0,0,0
66.37,-4.68996094173192,100.151213707851,110.640292366628,-22.6367982729083,-11.8976371769191,16.2159560620774,-41.8322404390452,10.7438034752923,16.7517154594103,-8.70288562067701,203.205208014097,327.014493440592,1.34954473838338,8.37856370861122,1.25073905086118,-29.5586375165657,12.1387002869077,-99.7393922262987,0.78551762448846,11.2007720391182,-0.699623559079005,-31.9536714067006,-0.184460153104603,-115.920077486328,-0.808473394846552,11.4134281270383,-0.402502323436547,-11.2686177457907,-0.426288973791614,-97.444895105908,7.70463650577752,7.39444025691479,1.27848729332513,19.9602249736827,43.6091449013539,-25.3011862303603,1.38171243421479,8.37279841476563,-1.66631684676249,13.1375713282557,46.128188502188,162.77264937123,-35.8653556102371,11.569018743473,-2.05534478663426,-62.2680226255139,-47.641876585538,195.281277781043,629.272883432354,0.212543219691183,-0.0196772050396904,0,0,0
66.375,-4.20755565359701,96.4810576270711,108.73567970845,-22.7391090862613,-20.4621626706108,10.7757535190496,-41.788399383094,8.76821119026035,16.0576797365122,-7.83809246094878,172.958631945804,302.40043476785,1.45086482040106,8.65409920368474,1.32291275891898,-27.1730656212612,21.3205170870698,-95.4558116225731,0.977170682866533,11.5396395848837,-1.09038665197308,-33.3026725096598,9.14757406864573,-120.612802894486,-1.16165291237062,11.4959713542242,-1.00411498963023,-16.1391759965496,1.61521508664953,-109.017994841604,8.02267148099317,7.8607636116559,1.39805723311152,21.8474986907483,45.1874103603685,-21.7501852603804,1.79961487162141,8.42486548804933,-1.97280175180689,15.48559082824,47.7447811372109,135.820280808781,-35.9930062474162,10.5869708257686,-2.61008769022138,-60.7209227815398,-43.8852650865629,162.730904556752,645.194585221495,0.213985649079911,-0.0196684035351556,0,0,0
66.38,-3.74592670437517,92.3257898444505,106.51995455463,-22.8883484768811,-29.8478781239874,4.76072903137154,-41.7552930490572,6.62126680734792,15.0235292850099,-7.12712696128872,142.19309993214,276.205239816822,1.56359732014909,8.93987778438788,1.3909496248769,-24.3820069713166,30.6429855798818,-90.8590015523257,1.19274872616731,11.9065296002776,-1.48363705761721,-34.3814038872239,18.7336438188346,-125.822032092162,-1.51794252025066,11.6070420017355,-1.61787081327598,-20.9236944491089,3.27756291243167,-122.274284084199,8.30013990047807,8.32295837335343,1.50279395114979,24.0625137618541,47.7884592103345,-17.9818657276914,2.19539088418988,8.54802875516675,-2.25518173190373,17.9509153120342,50.4041901755939,108.690819039862,-35.8583991450818,9.85058662386732,-3.13125305846801,-58.4120978990364,-37.6529071785743,129.322235032323,659.665725519296,0.215486896637126,-0.0196066446093842,0,0,0
66.385,-3.30760189273408,87.6649623280501,103.948476083354,-23.0887071862915,-40.0717418819994,-1.89407825073074,-41.7335843091245,4.34174798654126,13.6826299258339,-6.571330756227,111.159241012131,248.633863156526,1.68443063617368,9.23337664663714,1.45550880401768,-21.2033000700441,39.9295194442996,-85.9195712750032,1.43865140569741,12.3031547367034,-1.86928588656227,-35.1648605344026,28.4014220216549,-131.52813213287,-1.85356290503442,11.7544126881429,-2.21755639512219,-25.5872662726333,4.47300800855768,-137.243010586543,8.5311938037052,8.77868576308519,1.59164696490071,26.5684432430687,51.3752449127834,-14.0449031508313,2.56607854634312,8.74887116287991,-2.49440978258613,20.5169459619198,54.0774049125927,81.5859731880697,-35.4515000697784,9.36554481445642,-3.55315686182182,-55.419377759552,-29.0391836917559,95.3636074485744,672.257329879143,0.217130070099735,-0.0195055134959402,0,0,0
66.39,-2.89518297860941,82.4837828250086,100.980692953879,-23.3443898510651,-51.1365329547697,-9.24598168763597,-41.7237436845142,1.96812492205859,12.0703667428032,-6.17079705393267,80.1067404589381,219.906731573037,1.80987548357579,9.53183040023441,1.51714395807042,-17.6625604930085,49.0063729393328,-80.6027572040184,1.72068039084053,12.7311678150192,-2.23697414090955,-35.6375731340585,37.9800984950156,-137.691553811653,-2.14513507256432,11.9462983620057,-2.7773473303203,-30.1192447648881,5.1321067574451,-153.920112414182,8.71082300021616,9.22593804199387,1.6636412749607,29.3190013399582,55.87577436267,-9.98399789688555,2.90673911023372,9.03054332927845,-2.67286138902697,23.1443621388919,58.70276203615,54.708970770051,-34.7679984727362,9.12833079593364,-3.81357130830705,-51.8401223144937,-18.1958526192398,61.1830432048657,682.640826432782,0.218952016052391,-0.0193742374071434,0,0,0
66.395,-2.51131791445925,76.7730128301026,97.5807438880157,-23.6595405758001,-63.0301449470513,-17.3429947971963,-41.7260523496831,-0.461733033771304,10.2236618227163,-5.92439078928208,49.2812529301631,190.256483423869,1.93625205032895,9.83233044136267,1.576219670196,-13.7932739904713,57.7066123277556,-74.8693044085673,2.04319799369328,13.1920003744176,-2.57635435827253,-35.7936837854928,47.3044055285816,-144.253156313979,-2.37118483649207,12.19131845778,-3.27307482049941,-34.5329296020695,5.20667508372695,-172.265392517001,8.83495785743291,9.66299939349793,1.71790009666439,32.2597040638821,61.185306875523,-5.83957350842967,3.21244332163502,9.3932140651393,-2.77551178236594,25.7727407305717,64.1876555117091,28.2618894994489,-33.8081797074546,9.12749197148477,-3.85848324653184,-47.7882988955156,-5.32792776216785,27.122687515901,690.590627024286,0.220950017365779,-0.0192118384188477,0,0,0
66.4,-2.15867406484566,70.5287699225803,93.7179103161926,-24.0381663585103,-75.7251565418983,-26.2223283620527,-41.7406061673814,-2.91076353966281,8.1804949681452,-5.82978284436057,18.921588984265,159.924578116899,2.0596768011038,10.1319410584676,1.63285274110737,-9.63677218444113,65.873837946078,-68.6769253601317,2.40831549277443,13.6866938988526,-2.87737858996858,-35.6366509311118,56.2183375005132,-151.135391947178,-2.51356140673076,12.4984577346621,-3.68339420280186,-38.8637225890987,4.67155375949699,-192.200200001228,8.9005548212584,10.0883978623858,1.75368632733829,35.3294753079178,67.1696490893312,-1.64802344815727,3.47792586291673,9.83395335272609,-2.79094229958546,28.3240604543066,70.4107656427811,2.44272911658198,-32.5781475772039,9.34492367097512,-3.64601137308677,-43.3902610467506,9.31089669617627,-6.46758466910832,695.976687404141,0.223089934054856,-0.0190036029955843,0,0,0
66.405,-1.83991277406916,63.7522581553582,89.3669223789768,-24.4840598040085,-89.1786890997119,-35.9090698337795,-41.7673203181858,-5.34283016088383,5.97944825863714,-5.88349677849032,-10.7427868259597,129.15786941627,2.17606101206134,10.4278289857726,1.68687717696618,-5.24204226826984,73.3655620844897,-61.9822746259787,2.81518192148558,14.2157290263075,-3.13060615653619,-35.178595582726,64.578457317488,-158.244295409753,-2.55867165594955,12.8769889786443,-3.99080387669646,-43.1658138906957,3.52507972398461,-213.605700287088,8.90566394942047,10.5008522952611,1.7704540988775,38.4625259297613,73.6694363625197,2.5575147714944,3.697260867545,10.3467343140403,-2.71210656918582,30.7078028584638,77.2248252137522,-22.5577236625333,-31.0908616074855,9.75741108421861,-3.14942344041978,-38.7794477398235,25.4232857029065,-39.2373220523891,698.75604049057,0.225315069640957,-0.0187229572300871,0,0,0
66.41,-1.5576655169343,56.4494514270244,84.5081251376451,-25.000722579982,-103.332555194801,-46.4150743786197,-41.8059341158361,-7.72275953006406,3.65929283157378,-6.08096639675383,-39.4939236527377,98.2052302945616,2.28113247993198,10.7174013466045,1.73782974322641,-0.665310359829854,80.0561602948173,-54.7433356173071,3.25943872110204,14.7788567987063,-3.32754148243978,-34.4393084300858,72.256708484946,-165.472172612921,-2.49844240057774,13.3363129102509,-4.18247401533826,-47.507545325813,1.78826209851418,-236.321838200786,8.8494773138709,10.8992172788841,1.767899870092,41.5904267842651,80.5052495647591,6.7459349750914,3.86361662499283,10.9225441594464,-2.53682446742266,32.8272597658247,84.4599806486652,-46.5591422315844,-29.3668327450232,10.3382807500356,-2.3591294442824,-34.0902915845397,42.6738938112459,-70.8432162184604,698.969387644916,0.227558057434778,-0.0183386824559432,0,0,0
66.415,-1.31451174276592,48.6307548335814,79.1275168435461,-25.5912910550382,-118.113695011016,-57.7380926166444,-41.8560156526404,-10.0163073608462,1.25863273810867,-6.41660244682475,-67.1272100140537,67.3143080000324,2.37048967786317,10.9984449871376,1.78495226294872,4.03066451603685,85.839328557451,-46.9220792656282,3.7328950606023,15.3749353516407,-3.4610040933901,-33.4449473516669,79.1426813999944,-172.700841187607,-2.33093936330194,13.8856708122428,-4.25085430081766,-51.9656747484947,-0.497231637863984,-260.14711356154,8.7323568095566,11.2824283944133,1.74600252932969,44.6442958300532,87.4833805453876,10.8866130354169,3.9691392412635,11.5495891435318,-2.26798966125698,34.5865834275132,91.9278200155782,-69.394888755337,-27.4343554835964,11.0590149339518,-1.28359185318714,-29.4516809454675,60.6957863479888,-100.957076635442,696.72887644498,0.229759692150413,-0.0178288894598597,0,0,0
