timestamp,hip_angle_l,hip_angle_r,hip_angle_l_velocity,hip_angle_r_velocity,motor_torque_L_float,motor_torque_R_float,torque_L,torque_R
1762220178.701843,0.5341691374778748,-0.20483756065368652,0.7121913433074951,-0.1822899430990219,0.0,0.0,-0.07000000029802322,0.2800000011920929
1762220178.7117388,0.5413596630096436,-0.2041664570569992,0.6981317400932312,0.21962060034275055,0.0,0.0,-0.05999999865889549,0.3499999940395355
1762220178.721657,0.5477832555770874,-0.20013949275016785,0.581291675567627,0.5783827304840088,0.0,0.0,0.009999999776482582,0.3799999952316284
1762220178.7319794,0.5522895455360413,-0.19227784872055054,0.3752457797527313,0.9298726320266724,0.0,0.0,0.1599999964237213,0.3499999940395355
1762220178.741889,0.5539194345474243,-0.18077298998832703,-0.04557248577475548,1.3293590545654297,0.0,0.0,0.46000000834465027,0.47999998927116394
1762220178.7517946,0.5508511662483215,-0.1641862839460373,-0.4979037046432495,1.9392547607421875,0.0,0.0,0.5299999713897705,0.7599999904632568
1762220178.761692,0.543181300163269,-0.14060106873512268,-1.0006554126739502,2.695564031600952,0.0,0.0,0.44999998807907104,0.75
1762220178.7718067,0.5308135747909546,-0.1092497929930687,-1.4083837270736694,3.437329053878784,0.0,0.0,0.3199999928474426,0.44999998807907104
1762220178.7817194,0.5147064924240112,-0.07176260650157928,-1.7303000688552856,3.9003262519836426,0.0,0.0,0.30000001192092896,0.36000001430511475
1762220178.7917576,0.49677756428718567,-0.031207455322146416,-1.8374438285827637,4.182003021240234,0.0,0.0,0.4099999964237213,0.3799999952316284
1762220178.8019314,0.47856128215789795,0.010689929127693176,-1.8025373220443726,4.187335968017578,0.0,0.0,0.0,0.25
1762220178.8119042,0.460920512676239,0.052204083651304245,-1.7298153638839722,4.14661169052124,0.0,0.0,0.029999999329447746,-0.10999999940395355
1762220178.8219717,0.4438544511795044,0.09295124560594559,-1.6798794269561768,4.004560947418213,0.0,0.0,0.009999999776482582,-0.05999999865889549
1762220178.8318548,0.4269803762435913,0.13178040087223053,-1.6924844980239868,3.8343915939331055,0.0,0.0,-0.17000000178813934,-0.17000000178813934
1762220178.8417928,0.4099148213863373,0.1696513593196869,-1.7366026639938354,3.684584140777588,0.0,0.0,0.1599999964237213,-0.07999999821186066
1762220178.8517928,0.3919859230518341,0.20550842583179474,-1.8403527736663818,3.521686553955078,0.0,0.0,0.0,-0.15000000596046448
1762220178.8621078,0.37290674448013306,0.23992793262004852,-1.9673739671707153,3.380605697631836,0.0,0.0,0.18000000715255737,-0.33000001311302185
1762220178.872,0.35238948464393616,0.27310052514076233,-2.098273754119873,3.231283187866211,0.0,0.0,-0.019999999552965164,-0.07999999821186066
1762220178.8820117,0.3308173418045044,0.3044517934322357,-2.1831161975860596,3.0872933864593506,0.0,0.0,0.1599999964237213,-0.2199999988079071
1762220178.8918371,0.3085746467113495,0.33484458923339844,-2.2408087253570557,2.9898462295532227,0.0,0.0,0.15000000596046448,0.009999999776482582
1762220178.9019709,0.28546878695487976,0.3636069893836975,-2.3406805992126465,2.789133310317993,0.0,0.0,0.17000000178813934,-0.15000000596046448
1762220178.9119234,0.2614997923374176,0.3907395303249359,-2.4095239639282227,2.6567790508270264,0.0,0.0,0.07000000029802322,-0.23000000417232513
1762220178.9220362,0.2373393177986145,0.4166260063648224,-2.4279470443725586,2.54042387008667,0.0,0.0,0.10000000149011612,-0.20000000298023224
1762220178.9319837,0.21298711001873016,0.44116994738578796,-2.4521875381469727,2.38382887840271,0.0,0.0,0.0,-0.2199999988079071
1762220178.9421084,0.18825113773345947,0.4638925790786743,-2.4972753524780273,2.2136592864990234,0.0,0.0,-0.07000000029802322,-0.23000000417232513
1762220178.9520535,0.16341955959796906,0.4847933351993561,-2.4512178897857666,2.011976718902588,0.0,0.0,-0.07999999821186066,-0.10000000149011612
1762220178.9621239,0.1395464539527893,0.5032016038894653,-2.3343777656555176,1.7021808624267578,0.0,0.0,-0.12999999523162842,-0.30000001192092896
1762220178.9720073,0.11672822386026382,0.5186373591423035,-2.236445426940918,1.3681442737579346,0.0,0.0,-0.15000000596046448,-0.3199999928474426
1762220178.9820716,0.09477284550666809,0.5306218266487122,-2.1423916816711426,1.0753167867660522,0.0,0.0,-0.05000000074505806,-0.2800000011920929
1762220178.9917986,0.07377595454454422,0.5399215817451477,-2.028945207595825,0.8086692094802856,0.0,0.0,-0.019999999552965164,-0.20999999344348907
1762220179.0017545,0.05402568727731705,0.546632707118988,-1.9242255687713623,0.5798371434211731,0.0,0.0,-0.20000000298023224,-0.2800000011920929
1762220179.0116928,0.03532976284623146,0.55133056640625,-1.8374438285827637,0.3684583902359009,0.0,0.0,0.0,-0.17000000178813934
1762220179.0217757,0.017497234046459198,0.5532482862472534,-1.7555104494094849,0.07078279554843903,0.0,0.0,-0.18000000715255737,-0.18000000715255737
1762220179.0319383,0.0005273058777675033,0.5527689456939697,-1.6575779914855957,-0.10908307880163193,0.0,0.0,-0.07999999821186066,-0.10000000149011612
1762220179.0420713,-0.015867380425333977,0.5509470701217651,-1.5785534381866455,-0.23319539427757263,0.0,0.0,-0.07000000029802322,-0.05000000074505806
1762220179.0522735,-0.03130332753062248,0.5480708479881287,-1.5174669027328491,-0.33112773299217224,0.0,0.0,-0.05999999865889549,-0.029999999329447746
1762220179.062142,-0.046068158000707626,0.54423588514328,-1.46219801902771,-0.4406956434249878,0.0,0.0,-0.07000000029802322,-0.05999999865889549
1762220179.0720665,-0.06035362184047699,0.5396339297294617,-1.409838318824768,-0.4819048047065735,0.0,0.0,-0.05000000074505806,-0.17000000178813934
1762220179.0821567,-0.07415945082902908,0.5344567894935608,-1.3725074529647827,-0.5284469723701477,0.0,0.0,-0.019999999552965164,0.019999999552965164
1762220179.0919132,-0.08767792582511902,0.5290878415107727,-1.3395402431488037,-0.5366887450218201,0.0,0.0,-0.029999999329447746,-0.11999999731779099
1762220179.1020956,-0.1009087786078453,0.5241979956626892,-1.3002703189849854,-0.47463259100914,0.0,0.0,-0.029999999329447746,-0.009999999776482582
1762220179.111971,-0.11394761502742767,0.5198836922645569,-1.2886347770690918,-0.3854268789291382,0.0,0.0,-0.009999999776482582,0.05999999865889549
1762220179.1219695,-0.1267949640750885,0.5165281295776367,-1.261970043182373,-0.2802223265171051,0.0,0.0,-0.019999999552965164,-0.019999999552965164
1762220179.132068,-0.13925883173942566,0.5141312479972839,-1.238698959350586,-0.20022805035114288,0.0,0.0,0.10999999940395355,0.009999999776482582
1762220179.1421425,-0.15124304592609406,0.512405514717102,-1.1635528802871704,-0.13817189633846283,0.0,0.0,0.07000000029802322,0.07999999821186066
1762220179.1520216,-0.16236469149589539,0.5115426778793335,-1.057863473892212,-0.038785096257925034,0.0,0.0,-0.019999999552965164,0.15000000596046448
1762220179.1621277,-0.1721440702676773,0.5116385221481323,-0.9133889675140381,0.02569512464106083,0.0,0.0,-0.20999999344348907,0.10000000149011612
1762220179.17179,-0.1805812418460846,0.5117343664169312,-0.7926704287528992,0.0,0.0,0.0,-0.10000000149011612,0.019999999552965164
1762220179.1818395,-0.18767589330673218,0.5117343664169312,-0.6375300288200378,0.012605155818164349,0.0,0.0,-0.07999999821186066,0.019999999552965164
1762220179.1918497,-0.19352419674396515,0.5121179223060608,-0.529416561126709,0.044118043035268784,0.0,0.0,-0.18000000715255737,0.009999999776482582
1762220179.201808,-0.19793438911437988,0.5128849148750305,-0.3577924966812134,0.09162978827953339,0.0,0.0,-0.23000000417232513,0.0
1762220179.2117317,-0.20023536682128906,0.5138435959815979,-0.13283894956111908,0.09599311649799347,0.0,0.0,-0.17000000178813934,-0.019999999552965164
1762220179.2216454,-0.20071472227573395,0.5148023962974548,-0.0,0.08775127679109573,0.0,0.0,-0.11999999731779099,-0.009999999776482582
1762220179.2318,-0.20004361867904663,0.5150899887084961,0.11877935379743576,-0.02569512464106083,0.0,0.0,-0.15000000596046448,-0.05000000074505806
1762220179.2418234,-0.19726327061653137,0.5148982405662537,0.431484192609787,0.0019392548128962517,0.0,0.0,-0.3499999940395355,-0.029999999329447746
1762220179.2518039,-0.19045624136924744,0.5148982405662537,0.8876938819885254,-0.0029088822193443775,0.0,0.0,-0.3499999940395355,-0.009999999776482582
1762220179.2620528,-0.17904724180698395,0.5149941444396973,1.3424490690231323,0.0,0.0,0.0,-0.3499999940395355,-0.019999999552965164
1762220179.2718282,-0.16322754323482513,0.5145147442817688,1.7705395221710205,-0.062056154012680054,0.0,0.0,-0.4699999988079071,-0.019999999552965164
1762220179.2818096,-0.1425185352563858,0.5125972628593445,2.32080340385437,-0.315128892660141,0.0,0.0,-0.6000000238418579,-0.10999999940395355
1762220179.2918646,-0.11548158526420593,0.5075159668922424,3.0223286151885986,-0.6540136337280273,0.0,0.0,-0.6299999952316284,-0.20999999344348907
1762220179.302139,-0.08067913353443146,0.4999413788318634,3.8285739421844482,-0.854241669178009,0.0,0.0,-0.7599999904632568,-0.1599999964237213
1762220179.3117752,-0.038493864238262177,0.4907374978065491,4.453983306884766,-0.9390841126441956,0.0,0.0,-0.46000000834465027,-0.10999999940395355
1762220179.3220916,0.008484832011163235,0.48105427622795105,4.846197605133057,-0.9507195949554443,0.0,0.0,-0.33000001311302185,-0.10000000149011612
1762220179.3320982,0.05747714638710022,0.47194600105285645,4.878680229187012,-0.8915724158287048,0.0,0.0,-0.07999999821186066,-0.05999999865889549
1762220179.3421679,0.10694882273674011,0.4632214307785034,4.976127624511719,-0.8537569642066956,0.0,0.0,0.10999999940395355,0.009999999776482582
1762220179.3520553,0.15613260865211487,0.45497632026672363,4.892739772796631,-0.8130325078964233,0.0,0.0,0.029999999329447746,-0.019999999552965164
1762220179.3617926,0.204741433262825,0.44663476943969727,4.808382034301758,-0.8702406287193298,0.0,0.0,0.18000000715255737,-0.029999999329447746
1762220179.3720064,0.2517203986644745,0.43685564398765564,4.630455493927002,-1.0530153512954712,0.0,0.0,-0.07000000029802322,-0.05999999865889549
1762220179.3821301,0.2983158528804779,0.4249670207500458,4.5000410079956055,-1.3133602142333984,0.0,0.0,0.15000000596046448,-0.11999999731779099
1762220179.391773,0.34261035919189453,0.4100106954574585,4.37108039855957,-1.599400281906128,0.0,0.0,0.17000000178813934,-0.12999999523162842
1762220179.4018402,0.38565823435783386,0.392561137676239,4.17957878112793,-1.8684719800949097,0.0,0.0,0.15000000596046448,-0.3199999928474426
1762220179.4117634,0.426405131816864,0.37281087040901184,4.002621650695801,-2.0745177268981934,0.0,0.0,0.07000000029802322,-0.12999999523162842
1762220179.421843,0.465522438287735,0.3509513735771179,3.7883341312408447,-2.2815332412719727,0.0,0.0,0.20000000298023224,-0.36000001430511475
1762220179.43186,0.5009959936141968,0.32698237895965576,3.363637685775757,-2.466247320175171,0.0,0.0,0.3100000023841858,-0.2199999988079071
1762220179.4417067,0.5318682193756104,0.30167144536972046,2.85652232170105,-2.535090923309326,0.0,0.0,0.47999998927116394,-0.12999999523162842
1762220179.4519699,0.5574667453765869,0.2765519618988037,2.3164401054382324,-2.4982450008392334,0.0,0.0,0.36000001430511475,-0.10999999940395355
1762220179.462046,0.577696681022644,0.25152865052223206,1.7942955493927002,-2.4938814640045166,0.0,0.0,0.4099999964237213,-0.029999999329447746
1762220179.4720895,0.593036413192749,0.22660119831562042,1.3380857706069946,-2.470125675201416,0.0,0.0,0.5099999904632568,-0.05999999865889549
1762220179.4821136,0.6040621995925903,0.20215284824371338,0.9526589512825012,-2.4381279945373535,0.0,0.0,0.33000001311302185,-0.029999999329447746
1762220179.4919147,0.611636221408844,0.17760887742042542,0.6006841659545898,-2.45800518989563,0.0,0.0,0.25999999046325684,-0.05999999865889549
1762220179.5019946,0.6162381768226624,0.15287290513515472,0.38203319907188416,-2.5195767879486084,0.0,0.0,0.17000000178813934,-0.05999999865889549
1762220179.5118845,0.6189226508140564,0.12727433443069458,0.16919998824596405,-2.560786008834839,0.0,0.0,0.3100000023841858,-0.10000000149011612
1762220179.5219636,0.6193061470985413,0.10157988965511322,-0.039269909262657166,-2.5622403621673584,0.0,0.0,0.30000001192092896,-0.10999999940395355
1762220179.5318103,0.6184433102607727,0.07578930258750916,-0.12944525480270386,-2.5835721492767334,0.0,0.0,0.1599999964237213,0.009999999776482582
1762220179.5418642,0.6166216731071472,0.050094857811927795,-0.2099243402481079,-2.5438175201416016,0.0,0.0,0.009999999776482582,0.11999999731779099
1762220179.5518901,0.6142248511314392,0.025358885526657104,-0.2787678837776184,-2.4177658557891846,0.0,0.0,-0.029999999329447746,0.11999999731779099
1762220179.5618758,0.610581636428833,0.0019654131028801203,-0.413061261177063,-2.2825026512145996,0.0,0.0,0.18000000715255737,0.029999999329447746
1762220179.571864,0.6055961847305298,-0.020085828378796577,-0.5662623643875122,-2.169541358947754,0.0,0.0,0.17000000178813934,0.0
1762220179.5818944,0.5989806056022644,-0.04108245670795441,-0.710252046585083,-2.0405807495117188,0.0,0.0,0.15000000596046448,0.15000000596046448
1762220179.5918086,0.5910231471061707,-0.06073711812496185,-0.8663620948791504,-1.9009544849395752,0.0,0.0,0.05999999865889549,0.05999999865889549
1762220179.6019483,0.5815315842628479,-0.07885726541280746,-1.0069580078125,-1.7598737478256226,0.0,0.0,0.2199999988079071,0.15000000596046448
1762220179.6117008,0.5706014633178711,-0.09573158621788025,-1.1407666206359863,-1.6260650157928467,0.0,0.0,0.25999999046325684,0.019999999552965164
1762220179.6217709,0.5583295822143555,-0.11126314848661423,-1.2852410078048706,-1.4980742931365967,0.0,0.0,0.25,0.12999999523162842
1762220179.6319003,0.5450028777122498,-0.12545272707939148,-1.3817189931869507,-1.3681442737579346,0.0,0.0,0.2199999988079071,0.20999999344348907
1762220179.6418858,0.531005322933197,-0.13820421695709229,-1.379294991493225,-1.2333660125732422,0.0,0.0,0.10000000149011612,0.2199999988079071
1762220179.651829,0.5176785588264465,-0.15018844604492188,-1.2736055850982666,-1.123798131942749,0.0,0.0,0.0,0.07999999821186066
1762220179.6618483,0.5057902336120605,-0.16083070635795593,-1.1184653043746948,-1.0311987400054932,0.0,0.0,-0.019999999552965164,0.10999999940395355
1762220179.6716495,0.495147705078125,-0.17061008512973785,-1.0011402368545532,-0.9439322352409363,0.0,0.0,0.05000000074505806,0.10000000149011612
1762220179.6818237,0.4861355721950531,-0.17962250113487244,-0.8251529335975647,-0.8702406287193298,0.0,0.0,-0.10000000149011612,0.019999999552965164
1762220179.691744,0.4790409207344055,-0.18796353042125702,-0.5953512191772461,-0.7810348272323608,0.0,0.0,-0.3100000023841858,0.07999999821186066
1762220179.701949,0.47549331188201904,-0.19524991512298584,-0.1730784922838211,-0.6913443207740784,0.0,0.0,-0.3799999952316284,0.07000000029802322
1762220179.7118282,0.47597265243530273,-0.20205697417259216,0.18325957655906677,-0.6554681658744812,0.0,0.0,-0.3700000047683716,0.009999999776482582
1762220179.721709,0.4794244170188904,-0.2083849012851715,0.450391948223114,-0.62444007396698,0.0,0.0,-0.17000000178813934,0.07000000029802322
1762220179.7319736,0.48460158705711365,-0.2143290787935257,0.55171799659729,-0.5473546385765076,0.0,0.0,-0.18000000715255737,0.1599999964237213
1762220179.7419791,0.4904499053955078,-0.219218909740448,0.5982601046562195,-0.4533007740974426,0.0,0.0,-0.019999999552965164,-0.009999999776482582
1762220179.7520113,0.49658581614494324,-0.2234373539686203,0.6123197078704834,-0.37136730551719666,0.0,0.0,-0.07999999821186066,0.07999999821186066
1762220179.7621624,0.5024341344833374,-0.2265053242444992,0.5434761643409729,-0.27343493700027466,0.0,0.0,0.0,0.2199999988079071
1762220179.772057,0.5075159668922424,-0.22755993902683258,0.48335927724838257,0.06302578002214432,0.0,0.0,-0.009999999776482582,0.36000001430511475
1762220179.7820823,0.5120220184326172,-0.22477959096431732,0.4198486804962158,0.4610578417778015,0.0,0.0,0.0,0.4300000071525574
1762220179.7919068,0.5159528255462646,-0.2174931913614273,0.3640950918197632,0.9080560207366943,0.0,0.0,0.05000000074505806,0.41999998688697815
1762220179.802063,0.5190207958221436,-0.20627568662166595,0.2584056854248047,1.2561522722244263,0.0,0.0,0.20000000298023224,0.23000000417232513
1762220179.8120482,0.5205548405647278,-0.19237372279167175,0.062056154012680054,1.5077704191207886,0.0,0.0,0.2800000011920929,0.25999999046325684
1762220179.8220322,0.5191166996955872,-0.17549966275691986,-0.2831311821937561,1.8393831253051758,0.0,0.0,0.3199999928474426,0.3799999952316284
1762220179.831986,0.5142271518707275,-0.1540236622095108,-0.6258944869041443,2.380920171737671,0.0,0.0,0.23000000417232513,0.6700000166893005
1762220179.8419771,0.5063654780387878,-0.12631559371948242,-0.9133889675140381,3.0509324073791504,0.0,0.0,0.30000001192092896,0.6700000166893005
1762220179.851944,0.4958188235759735,-0.09266363084316254,-1.1519173383712769,3.5740466117858887,0.0,0.0,0.3199999928474426,0.5799999833106995
1762220179.8619378,0.4831635057926178,-0.05488855019211769,-1.3206324577331543,3.9318389892578125,0.0,0.0,0.3199999928474426,0.44999998807907104
1762220179.8719637,0.46945327520370483,-0.01414165273308754,-1.3894760608673096,4.141278266906738,0.0,0.0,0.25,0.4000000059604645
1762220179.8819404,0.4555515646934509,0.026988742873072624,-1.3865671157836914,4.121401309967041,0.0,0.0,0.10000000149011612,-0.019999999552965164
1762220179.891782,0.44184109568595886,0.0682152733206749,-1.3594175577163696,4.113159656524658,0.0,0.0,-0.029999999329447746,0.0
1762220179.9017954,0.4280349612236023,0.1086745485663414,-1.4108078479766846,3.9425048828125,0.0,0.0,-0.07000000029802322,-0.07999999821186066
1762220179.9116962,0.41336628794670105,0.1478874683380127,-1.5344353914260864,3.8639652729034424,0.0,0.0,0.0,-0.009999999776482582
1762220179.9219215,0.39706721901893616,0.18575842678546906,-1.7089682817459106,3.7194905281066895,0.0,0.0,0.30000001192092896,-0.07999999821186066
1762220179.9319086,0.378659188747406,0.22199925780296326,-1.917438268661499,3.5643503665924072,0.0,0.0,0.05999999865889549,-0.07000000029802322
1762220179.9419105,0.3581421673297882,0.25689759850502014,-2.138028383255005,3.407270669937134,0.0,0.0,0.36000001430511475,-0.10000000149011612
1762220179.9518034,0.33561158180236816,0.2899748384952545,-2.308682680130005,3.2642502784729004,0.0,0.0,0.2800000011920929,-0.3199999928474426
1762220179.9617682,0.3115467131137848,0.32209283113479614,-2.457035541534424,3.1352901458740234,0.0,0.0,0.25999999046325684,-0.009999999776482582
1762220179.9720318,0.28594812750816345,0.352772980928421,-2.6427195072174072,2.9840283393859863,0.0,0.0,0.20000000298023224,-0.27000001072883606
1762220179.9819195,0.25862357020378113,0.38182327151298523,-2.7711949348449707,2.816767454147339,0.0,0.0,0.18000000715255737,-0.17000000178813934
1762220179.9917595,0.23081964254379272,0.40857261419296265,-2.775073528289795,2.5297579765319824,0.0,0.0,0.07000000029802322,-0.25999999046325684
1762220180.001987,0.203399196267128,0.4317743182182312,-2.701866865158081,2.112333297729492,0.0,0.0,-0.18000000715255737,-0.4300000071525574
1762220180.0120466,0.17684189975261688,0.4502779543399811,-2.611206531524658,1.6347917318344116,0.0,0.0,-0.1599999964237213,-0.3499999940395355
1762220180.021737,0.15143480896949768,0.4642760753631592,-2.4638233184814453,1.262939691543579,0.0,0.0,-0.20000000298023224,-0.2800000011920929
1762220180.0317159,0.12756195664405823,0.47501394152641296,-2.3528008460998535,0.9395689368247986,0.0,0.0,-0.20000000298023224,-0.25
1762220180.0419629,0.10464784502983093,0.48268410563468933,-2.2626254558563232,0.6448021531105042,0.0,0.0,-0.17000000178813934,-0.3100000023841858
1762220180.051748,0.0826922208070755,0.48766952753067017,-2.1486942768096924,0.3767002522945404,0.0,0.0,-0.009999999776482582,-0.20999999344348907
1762220180.0618908,0.06179173290729523,0.4897787868976593,-2.020218849182129,0.07514611631631851,0.0,0.0,-0.10000000149011612,-0.20999999344348907
1762220180.0718188,0.0423290841281414,0.48939526081085205,-1.9033786058425903,-0.08047907799482346,0.0,0.0,-0.05000000074505806,-0.23000000417232513
1762220180.0818808,0.023920780047774315,0.4879571795463562,-1.7909018993377686,-0.1929558366537094,0.0,0.0,-0.11999999731779099,-0.1599999964237213
1762220180.091703,0.006471481639891863,0.48527273535728455,-1.6779402494430542,-0.3141592741012573,0.0,0.0,-0.07999999821186066,-0.019999999552965164
1762220180.1018357,-0.009443836286664009,0.4817253649234772,-1.5232845544815063,-0.413061261177063,0.0,0.0,-0.10999999940395355,-0.07000000029802322
1762220180.111856,-0.023633159697055817,0.47683554887771606,-1.348266839981079,-0.5541420578956604,0.0,0.0,-0.11999999731779099,-0.20000000298023224
1762220180.1219497,-0.03609701618552208,0.47012439370155334,-1.1766427755355835,-0.7272205948829651,0.0,0.0,-0.10999999940395355,-0.07000000029802322
1762220180.131867,-0.047218646854162216,0.4620709717273712,-1.058833122253418,-0.8716950416564941,0.0,0.0,-0.07000000029802322,-0.12999999523162842
1762220180.1420784,-0.05728566274046898,0.4528665840625763,-0.970596969127655,-0.96429443359375,0.0,0.0,-0.07999999821186066,-0.25999999046325684
1762220180.1519928,-0.06677716225385666,0.4427039325237274,-0.9322967529296875,-1.0530153512954712,0.0,0.0,0.019999999552965164,-0.18000000715255737
1762220180.162084,-0.07578930258750916,0.4317743182182312,-0.8828457593917847,-1.0884066820144653,0.0,0.0,0.029999999329447746,-0.05000000074505806
1762220180.1718278,-0.0845140889286995,0.4207485616207123,-0.8513328433036804,-1.1267070770263672,0.0,0.0,-0.17000000178813934,0.029999999329447746
1762220180.1819112,-0.09295124560594559,0.40962719917297363,-0.8309707045555115,-1.0787105560302734,0.0,0.0,0.0,0.07000000029802322
1762220180.1922004,-0.10129226744174957,0.39936819672584534,-0.8421213626861572,-0.9783540368080139,0.0,0.0,0.07999999821186066,0.07000000029802322
1762220180.2020562,-0.11001677811145782,0.390164315700531,-0.9061168432235718,-0.8789672255516052,0.0,0.0,-0.11999999731779099,-0.009999999776482582
1762220180.211956,-0.11941269040107727,0.3821108937263489,-0.9681729674339294,-0.7587334513664246,0.0,0.0,-0.05999999865889549,0.10999999940395355
1762220180.2219546,-0.12919208407402039,0.37578293681144714,-0.9778692722320557,-0.48432889580726624,0.0,0.0,0.11999999731779099,0.2800000011920929
1762220180.2320013,-0.13925883173942566,0.3737695813179016,-1.0190783739089966,0.02617993950843811,0.0,0.0,0.10999999940395355,0.5699999928474426
1762220180.2418191,-0.15018844604492188,0.3768375813961029,-1.1713099479675293,0.4882073700428009,0.0,0.0,0.11999999731779099,0.3100000023841858
1762220180.2517943,-0.16313166916370392,0.38364487886428833,-1.390930414199829,0.8518176674842834,0.0,0.0,0.27000001072883606,0.4000000059604645
1762220180.26219,-0.17780062556266785,0.3940950930118561,-1.494680643081665,1.1422210931777954,0.0,0.0,0.25,0.30000001192092896
1762220180.2721038,-0.19227784872055054,0.4063674807548523,-1.4011116027832031,1.2862107753753662,0.0,0.0,0.029999999329447746,0.23000000417232513
1762220180.2822602,-0.20550869405269623,0.41950222849845886,-1.262454867362976,1.2997854948043823,0.0,0.0,-0.029999999329447746,0.17000000178813934
1762220180.2919633,-0.2173973023891449,0.43215781450271606,-1.1330095529556274,1.238214135169983,0.0,0.0,-0.029999999329447746,0.07999999821186066
1762220180.3020282,-0.22775167226791382,0.4442378878593445,-0.9381145238876343,1.1553109884262085,0.0,0.0,-0.05999999865889549,0.0
1762220180.3118744,-0.23522983491420746,0.4547845721244812,-0.5531724095344543,1.0016250610351562,0.0,0.0,-0.4099999964237213,-0.10999999940395355
1762220180.3218157,-0.23714731633663177,0.4642760753631592,0.08823608607053757,0.8765431642532349,0.0,0.0,-0.5699999928474426,-0.10999999940395355
1762220180.332083,-0.23340822756290436,0.4722335934638977,0.614258885383606,0.7407953143119812,0.0,0.0,-0.5699999928474426,-0.11999999731779099
1762220180.3420906,-0.22439609467983246,0.4788491427898407,1.0956789255142212,0.6326818466186523,0.0,0.0,-0.5,-0.10000000149011612
1762220180.351965,-0.21106936037540436,0.4844098389148712,1.5019527673721313,0.4886922240257263,0.0,0.0,-0.4099999964237213,-0.18000000715255737
1762220180.3621209,-0.19362007081508636,0.4873819053173065,1.9329521656036377,0.10665901005268097,0.0,0.0,-0.4699999988079071,-0.3499999940395355
