timeStamp,timeStampAlign,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,flag_num
1758077128.64734,1758077128.62501,0.0,0.0,0.0,14.15206,28.13223,-11.00079,10.51,-0.05,0.89,2.0
1758077128.64881,1758077128.63501,0.0,0.0,0.0,12.60507,23.66316,-13.00614,10.02,0.28,0.92,2.0
1758077128.66331,1758077128.64501,0.0,0.0,0.0,10.94349,19.36597,-14.66772,10.02,0.28,0.92,2.0
1758077128.67934,1758077128.65501,0.0,0.0,0.0,7.79223,13.40721,-16.21471,9.53,0.72,1.04,2.0
1758077128.67995,1758077128.66501,0.0,0.0,0.0,5.21392,1.83346,-16.84496,9.53,0.72,1.04,2.0
1758077128.69639,1758077128.67501,0.0,0.0,0.0,2.6929,-7.44845,-16.10011,8.91,1.1,1.16,2.0
1758077128.69733,1758077128.68501,0.0,0.0,0.0,-1.48969,-12.14671,-16.95955,8.91,1.1,1.16,2.0
1758077128.71264,1758077128.69501,0.0,0.0,0.0,-7.39116,-11.63104,-17.36062,9.08,1.28,1.12,2.0
1758077128.72865,1758077128.70501,0.0,0.0,0.0,-10.71431,-8.70896,-17.30333,9.74,1.11,0.9,2.0
1758077128.72963,1758077128.71501,0.0,0.0,0.0,-13.69369,-6.58902,-16.55848,9.74,1.11,0.9,2.0
1758077128.74464,1758077128.72501,0.0,0.0,0.0,-16.10011,-5.78687,-15.35527,9.38,0.7,0.74,2.0
1758077128.76065,1758077128.73501,0.0,0.0,0.0,-18.90761,-5.55769,-13.34992,9.38,0.7,0.74,2.0
1758077128.76101,1758077128.74501,0.0,0.0,0.0,-20.74107,-4.52637,-12.14671,9.23,0.37,0.44,2.0
1758077128.77666,1758077128.75501,0.0,0.0,0.0,-22.57454,-2.40642,-11.57375,9.23,0.37,0.44,2.0
1758077128.77759,1758077128.76501,0.0,0.0,0.0,-24.75178,0.0,-11.28727,9.67,0.33,0.3,2.0
1758077128.7927,1758077128.77501,0.0,0.0,0.0,-28.59059,0.45837,-11.28727,9.78,0.55,0.18,2.0
1758077128.80863,1758077128.78501,0.0,0.0,0.0,-31.51268,-2.7502,-11.11538,9.78,0.55,0.18,2.0
1758077128.80958,1758077128.79501,0.0,0.0,0.0,-34.14828,-6.24524,-9.74028,9.3,0.62,-0.05,2.0
1758077128.82438,1758077128.80501,0.0,0.0,0.0,-37.18496,-6.7609,-10.08406,9.3,0.62,-0.05,2.0
1758077128.82563,1758077128.81501,0.0,0.0,0.0,-41.13837,-5.50039,-7.10468,9.69,0.84,-0.5,2.0
1758077128.84115,1758077128.82501,0.0,0.0,0.0,-44.57612,-5.55769,-5.55769,9.69,0.84,-0.5,2.0
1758077128.85643,1758077128.83501,0.0,0.0,0.0,-47.26902,7.10468,-0.80214,10.04,0.86,-0.15,2.0
1758077128.85761,1758077128.84501,0.0,0.0,0.0,-53.39967,25.49662,-4.23989,10.04,0.86,-0.15,2.0
1758077128.87252,1758077128.85501,0.0,0.0,0.0,-67.37984,18.62113,-9.4538,11.58,1.24,-0.19,2.0
1758077128.88864,1758077128.86501,0.0,0.0,0.0,-74.94289,2.46372,-15.0115,8.14,1.73,0.16,2.0
1758077128.88964,1758077128.87501,0.0,0.0,0.0,-79.64114,-5.50039,-17.81899,8.14,1.73,0.16,2.0
1758077128.90468,1758077128.885,0.0,0.0,0.0,-85.08423,-2.40642,-17.6471,9.47,1.8,-1.09,2.0
1758077128.90563,1758077128.895,0.0,0.0,0.0,-88.00632,4.64096,-15.87093,9.47,1.8,-1.09,2.0
1758077128.92098,1758077128.905,0.0,0.0,0.0,-89.55331,6.8182,-13.12073,10.69,1.36,-0.16,2.0
1758077128.93661,1758077128.915,0.0,0.0,0.0,-90.47005,1.83346,-10.8862,10.69,1.36,-0.16,2.0
1758077128.93762,1758077128.925,0.0,0.0,0.0,-89.15224,-9.4538,-7.04738,9.02,0.89,0.13,2.0
1758077128.95273,1758077128.935,0.0,0.0,0.0,-87.54795,-15.87093,-5.15662,8.62,0.5,-0.4,2.0
1758077128.96842,1758077128.945,0.0,0.0,0.0,-86.00097,-21.60051,-4.29718,8.62,0.5,-0.4,2.0
