time,hip_angle_l,hip_angle_l_velocity,hip_angle_l_velocity_filt,hip_angle_l_torque_estimated,hip_angle_l_torque_desired,hip_angle_l_torque_measured,hip_angle_l_torque_interaction,knee_angle_l,knee_angle_l_velocity,knee_angle_l_velocity_filt,knee_angle_l_torque_estimated,knee_angle_l_torque_desired,knee_angle_l_torque_measured,knee_angle_l_torque_interaction,thigh_imu_l_accel_x,thigh_imu_l_accel_y,thigh_imu_l_accel_z,thigh_imu_l_gyro_x,thigh_imu_l_gyro_y,thigh_imu_l_gyro_z,shank_imu_l_accel_x,shank_imu_l_accel_y,shank_imu_l_accel_z,shank_imu_l_gyro_x,shank_imu_l_gyro_y,shank_imu_l_gyro_z,foot_imu_l_accel_x,foot_imu_l_accel_y,foot_imu_l_accel_z,foot_imu_l_gyro_x,foot_imu_l_gyro_y,foot_imu_l_gyro_z,insole_l_force_y,insole_l_cop_x,insole_l_cop_z,hip_angle_r,hip_angle_r_velocity,hip_angle_r_velocity_filt,hip_angle_r_torque_estimated,hip_angle_r_torque_desired,hip_angle_r_torque_measured,hip_angle_r_torque_interaction,knee_angle_r,knee_angle_r_velocity,knee_angle_r_velocity_filt,knee_angle_r_torque_estimated,knee_angle_r_torque_desired,knee_angle_r_torque_measured,knee_angle_r_torque_interaction,thigh_imu_r_accel_x,thigh_imu_r_accel_y,thigh_imu_r_accel_z,thigh_imu_r_gyro_x,thigh_imu_r_gyro_y,thigh_imu_r_gyro_z,shank_imu_r_accel_x,shank_imu_r_accel_y,shank_imu_r_accel_z,shank_imu_r_gyro_x,shank_imu_r_gyro_y,shank_imu_r_gyro_z,foot_imu_r_accel_x,foot_imu_r_accel_y,foot_imu_r_accel_z,foot_imu_r_gyro_x,foot_imu_r_gyro_y,foot_imu_r_gyro_z,insole_r_force_y,insole_r_cop_x,insole_r_cop_z
21.595,-60.0391431828765,-10.9725476980347,-20.4153473515876,0.596008628151222,5.31796365671957,4.00045724350381,3.79865515005101,-70.2358398137128,-27.1532484558297,-36.3805703308451,0.82525163030349,6.71672233007887,5.04267287631206,4.86374657517918,9.64758586282955,7.81517172565905,0.60551767146306,-1.58876722799893,2.57258694555633,42.0395564839776,-4.92586112278121,8.65309106186327,-3.80482328536916,4.45679012345681,4.53468648251235,-29.7381350646589,-1.46343930348756,9.5030250806491,0.220590370293347,2.14708193931907,3.22001736669114,-12.7822826994954,584.448482302279,0.174414952902524,-0.0483036711484819,-55.8995510286344,-0.9030249469055,-11.3317644888588,0.574524735007212,4.95625929984196,3.96135402102641,3.81769623216727,-71.8079941415501,-25.4955897252358,-33.9243705574877,0.829169014547746,6.86054858509346,6.08548985773019,5.95669164858693,9.19689397122153,8.69517422014493,-0.556898960193276,9.7305058927569,9.41634557657471,31.7231775503403,-6.63413887721879,7.87481829639742,1.77965654868187,-4.98808141457287,11.2954205518406,-31.7258263409928,-1.57220517465446,9.54349312896476,0.0173433278514161,0.179860724361801,-0.491202095706591,7.01199437877095,546.552016594896,0.129165090972662,0.0745934553803572
21.6,-60.117374621885,-7.0216724211623,-17.9218426693472,0.595255470013214,5.54419022251685,4.08275242745657,3.88065160609786,-70.4825682825005,-24.190092227925,-34.6258766902174,0.822316911512346,6.9686016306413,5.2072631129321,5.03084093029977,9.63657283898752,7.79314567797499,0.619283951265605,-1.78251486966433,2.66436214423996,40.9246577740434,-4.89557530721563,8.25662220355007,-3.66716048734375,4.45679012345681,4.24236547929788,-28.0929796512193,-1.45288874323335,9.51753212561466,0.246307365015648,2.56144692724135,3.77892831879721,-14.0928325997144,591.056296607499,0.180455315544718,-0.0470238726470874,-55.8935329024695,-0.112849871838197,-8.67242543241918,0.575893000091708,5.08076068860092,4.12594425764646,3.98182977673172,-72.0426874082918,-22.3348892936811,-32.3391944864288,0.846900102364532,6.94091606109018,6.18472815427619,6.0566220086726,9.11429629240627,8.7529925953156,-0.633990127087502,9.16285929349159,9.35856119221836,28.2357200003631,-6.66442469278437,7.57746665266252,1.82370864404999,-5.03226947319831,10.5170309037462,-31.263551266142,-1.53066234775619,9.57052900936158,0.0199809689406357,1.23986427572179,-0.337019757159025,4.63180467180564,555.913086860624,0.130829282061929,0.0749885097847192
21.605,-60.1956097913517,-3.07060874720454,-15.4282190845898,0.594502275960936,5.77042757590489,4.1650515356468,3.96436991957571,-70.7293085165101,-21.2267947022172,-32.8710993772021,0.819382052779436,7.22049294204253,5.37186119802083,5.19974829826937,9.62555928999055,7.77111857998108,0.633050887511801,-1.9762717501663,2.75614171921458,39.8097059002776,-4.86528804747402,7.86013443965972,-3.52949112488182,4.45679012345681,3.95003053678614,-26.4477457887114,-1.44233767987675,9.53203986234718,0.272025586050225,2.9758316741159,4.33786592251513,-15.403444993372,597.664426005672,0.186495966220989,-0.0457440131186317,-55.8875144893309,0.677362882647115,-6.01295956566744,0.577261330421786,5.20526801419594,4.29054234273518,4.14678831913081,-72.277391866358,-19.1740381444481,-30.7539428264103,0.864632035686435,7.02128736940181,6.28397118299026,6.15768077163072,9.03169467492912,8.8108137275496,-0.711084970066173,8.595185626056,9.30077405241953,24.7480961513276,-6.69471195252598,7.28010082974477,1.8677628400378,-5.07645963892684,9.73860413822077,-30.8012541477514,-1.48911753989245,9.59756617896159,0.0226187358055021,2.29991837324321,-0.182830066442342,2.25150146573647,565.274603508035,0.13249355250798,0.0753835830272102
21.61,-60.2351004219055,-1.07623720169067,-13.1496356214672,0.597207198834788,5.94970173681242,4.20659351348877,4.0089741658799,-70.8538551557064,-19.7310161590576,-31.0287165707313,0.817946527779883,7.41380918616489,5.45494508743286,5.28873931379248,9.61649526402232,7.75299052804463,0.568737035120465,-1.89811613609995,3.42986014415284,37.7873280619698,-4.94345962607152,7.54668020338833,-3.43663509348211,4.10343196932845,3.82698786486445,-24.8889334696588,-1.44988249498945,9.58580924233728,0.29172245850022,3.22179967722995,4.81217623944035,-17.2834804446168,600.883175467411,0.191227186073861,-0.0444665499856946,-55.8844765853882,1.07623720169067,-4.00748668139207,0.580343303872299,5.33571792339177,4.37362623214722,4.23101256584037,-72.3958632278442,-17.578540802002,-29.0176105075994,0.873442375776592,7.09136049666857,6.33406591415405,6.21055842049435,8.90822282718745,8.82948579206693,-0.719625621526763,8.00432127930423,9.57592563427602,21.7530641988086,-6.70182228271872,7.14401894391072,1.92621560510269,-4.97905634314918,9.30385294512231,-30.0010859097824,-1.47234399218735,9.6534629966029,-0.0174597657246049,3.14166443619408,-0.0518448420530576,-1.45647046903519,572.453315184377,0.139126181552525,0.073820870701619
21.615,-60.2351004219055,-1.07623720169067,-11.0900349358276,0.603437430394522,6.08112100302204,4.20659351348877,4.01358736007839,-70.8538551557064,-19.7310161590576,-29.0968552725391,0.818039217645648,7.54743526697768,5.45494508743286,5.29601344597912,9.60941762098679,7.73883524197358,0.424824960064778,-1.54277767917234,4.69684562582098,34.8397664356522,-5.13219677368552,7.31783641190633,-3.38945080657861,3.38984244517053,3.8765022400101,-23.4180652668027,-1.47587415789137,9.67960534595807,0.305283336800582,3.2961149426025,5.20026699472182,-19.744141078632,600.647254032893,0.19462408686302,-0.0431914066197125,-55.8844765853882,1.07623720169067,-2.66847159582739,0.585172384501085,5.4722379953134,4.37362623214722,4.23289458906672,-72.3958632278442,-17.578540802002,-27.1271061920342,0.873159295008668,7.15094287079004,6.33406591415405,6.21414106301324,8.74307782302519,8.80825286296036,-0.658286048552212,7.38976050543761,10.1904864081426,19.2598697797099,-6.6853077823025,7.17232951605282,1.99935124980312,-4.73730968802629,9.21938724634444,-28.8564300608271,-1.48081953321519,9.73878341857571,-0.101085161403072,3.76095820180256,0.0554994102305515,-6.51816499735327,577.407665309245,0.150823969648848,0.0702623297062113
21.62,-60.2351004219055,-1.07623720169067,-9.03053245735403,0.609667364880465,6.21253400281613,4.20659351348877,4.01964429218563,-70.8538551557064,-19.7310161590576,-27.1650860905637,0.818131903091718,7.68105497614824,5.45494508743286,5.30440810881479,9.60234031543185,7.72468063086371,0.280919747114519,-1.18745616571492,5.96377069429621,31.8923453568086,-5.32092492181699,7.0890035322969,-3.34226876954574,2.6762869468339,3.9260142541804,-21.9472671988027,-1.5018645814426,9.77339697713447,0.318843568482678,3.37042666442816,5.58833924481755,-22.2046843818903,600.411343847729,0.198020825679035,-0.0419163240559127,-55.8844765853882,1.07623720169067,-1.32952035801617,0.590001234866634,5.60875155759972,4.37362623214722,4.23547960591392,-72.3958632278442,-17.578540802002,-25.2366920206763,0.872876227738779,7.21052240386755,6.33406591415405,6.21835208066331,8.57794069341015,8.78702094629558,-0.596949400409482,6.77522903544158,10.8050178781387,16.7667942426644,-6.668794069341,7.20063873827255,2.07248340720407,-4.49557456001836,9.13492557511275,-27.7118287920667,-1.489294670107,9.82409977224687,-0.184706569603202,4.38022243785899,0.162838544058492,-11.5796181707921,582.361779197696,0.162521199963934,0.0667039583913775
21.625,-60.2351004219055,-1.07623720169067,-6.97093177171446,0.615897596440199,6.34395326902575,4.20659351348877,4.02702442043298,-70.8538551557064,-19.7310161590576,-25.2332247923715,0.818224592957483,7.81468105696103,5.45494508743286,5.31366885908612,9.59526267239632,7.71052534479266,0.137007672058832,-0.832117708787298,7.23075617596435,28.944783730491,-5.50966206943099,6.86015974081491,-3.29508448264224,1.96269742267598,3.97552862932605,-20.4763989959466,-1.52785624434452,9.86719308075525,0.33240444678304,3.44474192980071,5.97643000009902,-24.6653450159055,600.175422413211,0.201417726468195,-0.0406411806899306,-55.8844765853882,1.07623720169067,0.00949472754851322,0.59483031549542,5.74527162952135,4.37362623214722,4.23872822805425,-72.3958632278442,-17.578540802002,-23.3461877051111,0.872593146970855,7.27010477798902,6.33406591415405,6.22302268583294,8.41279568924789,8.76578801718901,-0.53560982743493,6.16066826157496,11.4195786520053,14.2735998235657,-6.65227956892477,7.22894931041465,2.1456190519045,-4.25382790489547,9.05045987633488,-26.5671729431113,-1.49777021113484,9.90942019421968,-0.268331965281669,4.99951620346747,0.270182796342101,-16.6413126991101,587.316129322564,0.174218988060257,0.0631454173959699
21.63,-60.2274900830254,-0.976307096770017,-5.0735142126698,0.622755083236738,6.46810807802484,4.26720197419422,4.09620351377654,-70.8873413905985,-19.031505397633,-23.3470646447387,0.821191201882239,7.92755608898515,5.52534889080857,5.39394420471446,9.54752049525337,7.73481926618573,0.0696939634517266,-0.19391652368396,8.10234123883382,25.8503647038263,-5.70083612863117,6.70740963309287,-3.27044577985572,1.16214198562163,4.60900174649156,-19.1927146215543,-1.56002517584582,9.91942387245499,0.338318170913304,3.2123928616378,6.24062638679682,-27.4675028216023,600.069638532372,0.205068083677499,-0.0387365948568057,-55.8783882877191,1.22613236010935,1.12114345475826,0.599253571344948,5.89193723445416,4.39933891949025,4.26831202265923,-72.4430479664605,-17.2787504851646,-21.549855819646,0.874132414694048,7.33805717144681,6.36528847967371,6.25921466409997,8.25378796316684,8.75626746791343,-0.510891559711457,5.64008331610505,11.8524706307852,11.795585499979,-6.68387227539403,7.2221445870514,2.2006963853237,-3.85398192238146,8.64462006893548,-25.5827904627459,-1.5262547990142,9.94117204396313,-0.32267377701814,5.36006874817863,0.364624086418658,-20.8656595623439,592.601686244544,0.182904864804798,0.0598349305360901
21.635,-60.1978073552975,-0.586548093534755,-3.64609595780259,0.631432967215632,6.57121810537397,4.50359413300301,4.34221276227782,-71.0179482937336,-16.3031922697553,-21.5930930002999,0.832493101938634,7.98027137026009,5.79994598294086,5.67877372923122,9.38183699636071,7.87062541281907,0.224512970613747,1.26474208830376,7.82737570737866,22.3294646059249,-5.89911310271585,6.77531270640954,-3.31118762384573,0.109225194439685,6.93614904929494,-18.4516489819008,-1.61011497315891,9.85111956218242,0.322055252230771,2.09063409174157,6.14556211005645,-31.2605680204569,600.341250825638,0.209454176384843,-0.035006189715803,-55.8546420019249,1.81077086900959,1.57360688469078,0.602500705127914,6.0680534823814,4.49962652948803,4.37304877398311,-72.6270833650583,-16.1094734673641,-20.0263021642523,0.880957016551179,7.4302963482269,6.48706635657129,6.38611210253769,8.11254957066816,8.78071257430743,-0.592375247691464,5.39194369015772,11.7585799615078,9.36113457514431,-6.85498802015203,7.11349966974474,2.20341250825637,-2.99555294613121,7.30667803173296,-25.0630385435319,-1.61277352511013,9.81757396558775,-0.292099489409299,4.97030512288273,0.42166267027117,-22.6623748201359,598.848768989678,0.182857421902148,0.0572432172865063
21.64,-60.16812604292,-0.196807675031671,-2.21874576598396,0.640110437410243,6.67432321616639,4.73997502001326,4.58910230428317,-71.1485489691887,-13.5750092350079,-19.8392049898324,0.843794463090773,8.03298413793207,6.07452998156314,5.9637116704812,9.2161613976921,8.00642508385893,0.37932459559919,2.72333114762068,7.55242328700168,18.8087323937807,-6.09738062243403,6.84321254192947,-3.35192752515769,-0.943641390906323,9.26318538760745,-17.7106186782019,-1.660202382059,9.78281850883863,0.305793109006883,0.968928810247489,6.05050236623029,-35.0534523560081,600.612850167718,0.213840059951775,-0.0312759624503076,-55.830896848416,2.39538150081136,2.02604873997949,0.605747684079018,6.24416133262373,4.59990935750937,4.47830901981942,-72.8111099883654,-14.9402522037606,-18.5028211558954,0.887781292993383,7.52253112680096,6.6088384267801,6.5130198990082,7.9713179127867,8.80515651509459,-0.673855050315378,5.14381589615898,11.664693769184,6.92679973131884,-7.02609560566224,7.00485993291286,2.20612850167716,-2.13716490202746,5.96879979111813,-24.5433114074535,-1.69928812576613,9.69398178069313,-0.261526659662731,4.5805600825394,0.478698534374309,-24.459004405829,605.095553857511,0.182809981261701,0.054651627616612
21.645,-60.1384433151921,0.192951328203592,-0.791327511116743,0.648788321389137,6.77743324351552,4.97636717882204,4.83672932730526,-71.2791558723238,-10.8466961071303,-18.0852333453937,0.855096363147168,8.08569941920701,6.34912707369543,6.24855921425905,9.05047789879944,8.14223123049226,0.53414360276121,4.18198975960839,7.27745775554652,15.2878322958793,-6.29565759651871,6.91111561524614,-3.3926693691477,-1.99655818208826,11.5903326904108,-16.9695530385483,-1.71029217937209,9.71451419856606,0.28953019032435,-0.152829959648743,5.95543808948992,-38.8465175548626,600.884462460985,0.218226152659119,-0.0275455573093048,-55.8071505626218,2.98002000971159,2.47851216991201,0.608994817861984,6.42027758055098,4.70019696750715,4.58404514264206,-72.9951453869632,-13.7709751859601,-16.9792675005017,0.894605894850514,7.61477030358105,6.73061630367768,6.63983125227826,7.83007952028802,8.82960162148859,-0.755338738295384,4.89567627021165,11.5708030999066,4.49234880648418,-7.19721135042025,6.8962150156062,2.20884462460983,-1.27873592577722,4.63085775391561,-24.0235594882395,-1.78580685186205,9.57038370231775,-0.23095237205389,4.19079645724349,0.535737118226821,-26.2557196636209,611.342636602645,0.182762538359051,0.0520599143670282
21.65,-59.9360473176733,4.2931627553164,0.709485862078846,0.656476330615862,6.88692636733769,5.25770006074447,5.12984786584048,-71.3447002698675,-8.15608414435836,-16.2961286486688,0.859079197383291,8.10115732820643,6.68688406692502,6.596255081921,9.07596253270805,8.20456964441466,0.586291066756013,5.08642646362756,8.29256211425119,11.8024221620146,-6.32516426702397,6.9689410812929,-3.4130464296098,-2.43692239602524,13.0917462060863,-16.0901673562138,-1.76881013397236,9.6752443868017,0.289908580361172,-0.848581329175496,6.05361248585555,-39.1378488778739,604.046429609779,0.220950833090775,-0.0268561058140794,-55.6205974014901,6.28881363716878,3.27252995610802,0.610815221382043,6.570312566045,4.90086958267883,4.79057073575322,-73.1433446788669,-11.6342515923675,-15.6393194779217,0.900695223893844,7.72101070008695,6.85205044684496,6.76609305718842,7.88576432517158,8.8658946516831,-0.727548192999549,4.60207224630994,9.93242890844935,1.81698356806964,-7.22734998546308,6.86370893324402,2.21152321480488,-0.479181950704354,3.5163798846692,-23.8137522084313,-1.813854393508,9.50832287686489,-0.265737277057983,3.87572504158296,0.544006248567079,-26.193656251793,614.152321480489,0.184798477835878,0.0507306546304059
21.655,-59.6057693719552,11.140680928059,2.26476053518984,0.663432141945918,7.00115418798639,5.5723273429805,5.45662667791753,-71.3620822551305,-5.49316027137441,-14.4808653574095,0.857643823872658,8.08903369694353,7.07142838253488,6.99023679156498,9.24297715809834,8.21252272181421,0.562431834557392,5.58063003866054,10.2628306716674,8.34299713678378,-6.22972733822952,7.01931057148997,-3.41834848120949,-2.4238309105939,13.9819672154173,-15.1083059488635,-1.83357257895548,9.65746648303568,0.302607094337859,-1.22900354788676,6.29485579319008,-36.836758908348,609.34848120947,0.222445743046831,-0.0284179122460311,-55.3134976272425,11.6146609248977,4.31947723857066,0.611579521974975,6.70105121069411,5.17587707783154,5.0717578687282,-73.2650256547102,-8.78111906713707,-14.4351893725457,0.906240712319508,7.83762546352817,6.97324019047158,6.89181378089229,8.08724228595986,8.91096209028048,-0.618856135205865,4.27478511052651,7.15048825429018,-1.03696025596188,-7.15312126306741,6.88756816544263,2.21417424060473,0.276851332955368,2.56724719089725,-23.8333894365783,-1.79861617673598,9.49181489560259,-0.348912567307304,3.61592450814165,0.51617048051294,-24.7554744519909,614.417424060474,0.188376980810364,0.0503359192530694
21.66,-59.2755071747564,17.9878725931641,3.81996104872268,0.670387621604634,7.11537656195282,5.88693962296199,5.78356273860609,-71.3794634115748,-2.83036337358943,-12.6656886226679,0.856208518804401,8.07691064376719,7.45595436206255,7.38352710059977,9.40998381979296,8.22047541999015,0.53857374002958,6.07481004877005,12.233005281508,4.88373706601723,-6.1342949601183,7.06967765993755,-3.42365027999344,-2.41074004939893,14.8721457766741,-14.126491359242,-1.89833193589526,9.63968942696677,0.315305002816074,-1.60940762706825,6.53608759741057,-34.5357786608308,614.650279993427,0.223940581721658,-0.0299796442069532,-55.0064124963181,16.9402542622505,5.36637459983921,0.61234378612405,6.83178362138152,5.45087145990515,5.3531682884821,-73.3867008284853,-5.92812258675336,-13.2311166832534,0.911785936321729,7.95423466647142,7.09442415545316,7.01715058665761,8.28871063975019,8.95602737994411,-0.510169260134754,3.94751358065266,4.36868025036248,-3.89076799646183,-7.07889608009203,6.91142625997043,2.21682513999673,1.03284856696395,1.61815975426309,-23.8530257283707,-1.78337868656212,9.47530770148417,-0.432083891540497,3.3561363626716,0.488336039741276,-23.3173612284714,614.682513999671,0.191955313152437,0.0499412026977515
21.665,-58.9452292290383,24.8353907659067,5.37523572183367,0.677343432934689,7.22960438260153,6.20156690519802,6.1104847975367,-71.3968453968377,-0.167439500605474,-10.8504253314085,0.854773145293768,8.0647870125043,7.84049867767241,7.77600861906134,9.57699844518324,8.22842849738969,0.51471450783096,6.56901362380303,14.2032738389242,1.42431204078638,-6.03885803132385,7.12004715013462,-3.42895233159313,-2.39764856396758,15.7623667860051,-13.1446299518917,-1.96309438087839,9.62191152320075,0.328003516792761,-1.98982984577951,6.7773309047451,-32.2346886913048,619.952331593118,0.225435491677714,-0.0315414506389049,-54.6993127220705,22.2661015499794,6.41332188230185,0.613108086716982,6.96252226603062,5.72587895505786,5.63472475673761,-73.5083818043287,-3.07499006152293,-12.0269865778774,0.917331424747393,8.07084942991264,7.21561389907979,7.14203893826607,8.49018860053847,9.0010948185415,-0.40147720234107,3.62022644486923,1.58673959620331,-6.74471182049335,-7.00466735769635,6.93528549216903,2.21947616579658,1.78888185062367,0.669027060491144,-23.8726629565177,-1.76814046979009,9.45879972022187,-0.515259181789818,3.09633582923028,0.460500271687137,-21.8791794286692,614.947616579656,0.195533816126922,0.049546467320415
21.67,-58.6699003294455,26.341679138237,8.11674966431109,0.679393052365408,7.32573337028143,6.37827072576779,6.29924682872692,-71.3862763127961,0.511986516688994,-8.87965602664578,0.855149371341442,8.04114444400221,7.95028044623492,7.89276243516052,9.63135785545656,8.23213578554567,0.535629426547856,7.71082848898706,14.2181709290333,-2.547314290657,-6.06485149645875,7.35425748229381,-3.40437057345214,-2.82485560980469,15.2658946738986,-13.2301151454808,-1.99328305259462,9.63220989327376,0.287033091736066,-2.93960419335575,6.42881158647239,-28.7151483471564,622.281471327393,0.22896386781375,-0.0328790887918767,-54.419226862819,25.0041206731136,8.87749757722887,0.611840697997399,7.03764835604841,5.95108243929042,5.86649328073027,-73.5277571292204,-2.05149782584219,-10.4956101946516,0.922763392855184,8.1737033429846,7.32593082760686,7.25552513710626,8.5385431421826,9.14028291828497,-0.441937780824004,3.27342092174676,0.591422521955848,-9.18338706538388,-7.03912306755009,7.15357855456553,2.21572842890871,1.7536975454372,2.03717712584769,-22.4685068131112,-1.81935106967629,9.42893844888757,-0.440131409027777,2.66376233806288,0.380247517105545,-18.9786622236111,615.427157109131,0.195758929583807,0.0494512217405166
21.675,-58.4080874171494,26.5326676945256,11.1505627121666,0.680234541433529,7.41741085532658,6.52101851606927,6.45360393423724,-71.3688230663797,0.702975160241266,-6.87047300052672,0.855971763954498,8.01466369171884,7.99240272628517,7.9407677001083,9.65797679790825,8.23479767979084,0.567572157489902,9.01219900884816,13.7515178638305,-6.64531691254289,-6.12075127560734,7.63375637803671,-3.3724278425101,-3.36052074803035,14.4278909300487,-13.5784617997871,-2.01495900500578,9.64942324386373,0.232843135344053,-4.02964983090429,5.93503019891611,-24.8953300037935,623.878607874495,0.232993237128961,-0.0341616003203795,-54.1457770990026,27.10499580772,11.6908417939927,0.610072888055983,7.09908315823698,6.16403402967567,6.08589603339639,-73.5219387034602,-1.47853187931925,-8.88355157740956,0.928167727027684,8.2731744718397,7.43357665440196,7.36573251521328,8.54919071916328,9.30265846724037,-0.519132713933953,2.92178797824894,0.0360396485807879,-11.5199386805891,-7.10034663518901,7.41976797908258,2.21040464041836,1.52365730202741,3.97608774887308,-20.7136283848136,-1.88692912108869,9.39578687652934,-0.326013737835127,2.18861419245273,0.287081216144659,-15.7178420271353,615.959535958165,0.195158214250801,0.0494297261145615
21.68,-58.1462869887802,26.7236471439786,14.1842310998539,0.681075990377243,7.50908396894864,6.66375949978148,6.60728996574509,-71.3513706521798,0.893954696953773,-4.86138577752736,0.856794117353716,7.98818420210723,8.03452299783457,7.98757005331332,9.68459447109892,8.2374594471099,0.599513365318706,10.3135074759475,13.2848870498707,-10.7431241309088,-6.17664838930775,7.91324194653873,-3.34048663468129,-3.8961603443364,13.5899271444165,-13.9267918440106,-2.03663392385065,9.66663577367597,0.178655762871379,-5.11964349221606,5.44127235615229,-21.0756937993943,625.475668265936,0.237022414313268,-0.0354440506953667,-53.8723403739886,29.2057707670864,14.5040518631207,0.608305162408384,7.16051503105295,6.37697546597019,6.30503256331701,-73.5161205551378,-0.905593253316361,-7.27156982735314,0.933571803507347,8.37264085765033,7.54121734836152,7.47524165327445,8.55983778843956,9.46502627370345,-0.596323966186897,2.57017180153271,-0.519316742681294,-13.8563788828811,-7.16156728352755,7.68594471098926,2.20508110578021,1.29362802754015,5.9149059195514,-18.9588336337251,-1.95450395020225,9.36263688492508,-0.211901508072535,1.71348870315316,0.193919357597515,-12.4571773151243,616.491889421978,0.194557527561479,0.0494082315135743
21.685,-57.8964087104797,26.9059295654297,17.1784835031844,0.681723930113205,7.59696622690967,6.80000019073486,6.75359494482614,-71.3347130048275,1.07623720169067,-2.89757070442357,0.858116290338899,7.96336905463525,8.07472515106201,8.03115169709459,9.70207042611781,8.24602647615046,0.633700467811677,11.5794421731759,12.7866423469583,-14.7543054089505,-6.22904845113416,8.19226440760444,-3.30799117461652,-4.42046020392126,12.8119216269683,-14.2539076126886,-2.05772693844521,9.6756704440682,0.127796980758218,-6.21254649316121,4.93928591017793,-17.2194436845737,627.666084206103,0.24075513384359,-0.036930380319076,-53.6113557052612,31.2108783721924,17.3040522020612,0.606473856121017,7.2193820689235,6.58021974563599,6.51406275276252,-73.5105673599243,-0.358745723962784,-5.68271263581281,0.938801190084646,8.46982565480044,7.64395618438721,7.57906061974257,8.57253746364229,9.62200882538349,-0.667779719313007,2.2407027155961,-1.09389275216165,-16.1586017178081,-7.22507492728462,7.95173576934561,2.19651098749183,1.0616739173859,7.74480868027351,-17.2544512971626,-2.02077402295813,9.33352871127634,-0.10620173550626,1.26703087890213,0.118321688351093,-9.29319371665698,617.105727651762,0.19404057170667,0.0493845033054303
21.69,-57.8964087104797,26.9059295654297,19.3443419783888,0.678319643654516,7.60538650875246,6.80000019073486,6.76256306127539,-71.3347130048275,1.07623720169067,-1.88368363067421,0.869901922173145,7.97342659274315,8.07472515106201,8.03313556244233,9.52812576724432,8.37822441689431,0.714874641952645,12.1034236147208,11.6270112878017,-16.9475829183677,-6.20817509206933,8.46129881332876,-3.26392519436857,-4.70678886050314,13.29009048346,-14.13651286349,-2.0666144211477,9.51347387092376,0.146682888412963,-7.36521982789386,4.26554032673892,-12.6006331295047,642.277435551476,0.238276944250797,-0.0426838236591003,-53.6113557052612,31.2108783721924,19.8245483989802,0.603313262407573,7.22448696944524,6.58021974563599,6.51927730503131,-73.5105673599243,-0.358745723962784,-4.57968182549608,0.940367582444072,8.5191386282833,7.64395618438721,7.57924584747138,8.62819975448181,9.66607480563144,-0.619075214828421,2.37527718418959,-2.07027347110586,-17.7419991887059,-7.33639950896364,8.20917386447839,2.1199753375875,0.789661693633113,7.29240940287415,-16.6073485332876,-2.05965678051738,9.38907549199082,-0.176746150193147,1.42126180092268,0.410548716502709,-8.15675525656529,619.424989770076,0.195277249052144,0.0493140343518455
21.695,-57.8964087104797,26.9059295654297,21.5103037323342,0.674915194862773,7.61380719211552,6.80000019073486,6.77022331038204,-71.3347130048275,1.07623720169067,-0.869748209822963,0.881688116004045,7.98348461044374,8.07472515106201,8.03363859241077,9.35417281383747,8.51042866148351,0.796052686875843,12.6274300422673,10.4673249317561,-19.1409650139997,-6.1873007376605,8.73034604793133,-3.21985711283884,-4.99313117063786,13.768282141385,-14.0191125163347,-2.07550232764891,9.35126956345224,0.165569696640292,-8.51794812773713,3.59176261581035,-7.98160232692458,656.889483637651,0.235798636485786,-0.0484375413514845,-53.6113557052612,31.2108783721924,22.3451647855038,0.600152517981541,7.22959211339365,6.58021974563599,6.52375179168966,-73.5105673599243,-0.358745723962784,-3.47659841726745,0.941934049496758,8.56845395325027,7.64395618438721,7.57841814449262,8.683864699572,9.71014288716117,-0.570368387874497,2.50985806995291,-3.04670074866524,-19.3254721637509,-7.44772939914401,8.46662423552051,2.04343603808849,0.517636499005125,6.8399885528613,-15.9602149123831,-2.09854139219695,9.44462492144789,-0.247293928783267,1.57550007742904,0.70278967947041,-7.02026260552133,621.744362482167,0.196513985368451,0.0492435620379558
21.7,-57.8964087104797,26.9059295654297,23.6761622075386,0.671510908404084,7.62222747395831,6.80000019073486,6.77637100963995,-71.3347130048275,1.07623720169067,0.144138863926393,0.89347374783829,7.99354214855164,8.07472515106201,8.03258346066623,9.18022815496398,8.64262660222736,0.877226861016811,13.1514114838122,9.3076938725995,-21.3342425234169,-6.16642737859568,8.99938045365566,-3.17579113259088,-5.27945982721974,14.2464509978767,-13.9017177671362,-2.0843898103514,9.18907299030779,0.184455604295038,-9.67062146246978,2.91801703237134,-3.36279177185556,671.500834983024,0.233320446892993,-0.0541909846915088,-53.6113557052612,31.2108783721924,24.8656609824228,0.596991924268098,7.23469701391539,6.58021974563599,6.52731433351296,-73.5105673599243,-0.358745723962784,-2.37356760695071,0.943500441856184,8.61776692673312,7.64395618438721,7.57644968171554,8.73952699041152,9.75420886740912,-0.521663883389911,2.64443253854639,-4.02308146760945,-20.9088696346487,-7.55905398082304,8.72406233065329,1.96690038818416,0.245624275252334,6.38758927546194,-15.3131121485081,-2.1374241497562,9.50017170216237,-0.317838343470154,1.72973099944959,0.995016707622026,-5.88382414542965,624.06362460048,0.197750662713925,0.049173093084371
